date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,4,2,9
07-20-2020,4,2,9
07-21-2020,5,2,9
07-22-2020,5,2,9
07-23-2020,5,2,10
07-24-2020,5,2,10
07-25-2020,5,2,10
07-26-2020,6,3,11
07-27-2020,6,3,11
07-28-2020,6,3,11
07-29-2020,6,3,11
07-30-2020,6,3,11
07-31-2020,6,3,11
08-01-2020,6,3,12
08-02-2020,6,3,12
08-03-2020,6,3,13
08-04-2020,7,3,13
08-05-2020,7,4,13
08-06-2020,7,4,13
08-07-2020,7,4,13
08-08-2020,7,4,13
08-09-2020,7,4,13
08-10-2020,7,4,13
08-11-2020,7,3,13
08-12-2020,7,3,13
08-13-2020,7,3,12
08-14-2020,7,3,12
08-15-2020,7,3,11
08-16-2020,7,3,11
08-17-2020,7,3,11
08-18-2020,7,3,11
08-19-2020,7,3,11
08-20-2020,7,3,11
08-21-2020,7,3,11
08-22-2020,7,3,11
08-23-2020,7,3,11
08-24-2020,6,3,10
08-25-2020,6,3,10
08-26-2020,6,3,10
08-27-2020,6,2,10
08-28-2020,6,2,10
08-29-2020,6,2,10
08-30-2020,6,2,10
08-31-2020,6,2,10
09-01-2020,6,2,10
09-02-2020,6,2,10
09-03-2020,6,2,10
09-04-2020,6,3,10
09-05-2020,6,3,10
09-06-2020,6,3,10
09-07-2020,6,3,10
09-08-2020,6,3,10
09-09-2020,6,3,10
09-10-2020,6,3,10
09-11-2020,6,3,10
09-12-2020,6,3,10
