date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,6,2,21
07-20-2020,6,2,22
07-21-2020,7,2,23
07-22-2020,7,2,24
07-23-2020,8,2,25
07-24-2020,8,2,25
07-25-2020,9,2,26
07-26-2020,9,2,27
07-27-2020,9,3,28
07-28-2020,10,3,29
07-29-2020,10,3,29
07-30-2020,10,3,29
07-31-2020,10,3,30
08-01-2020,10,3,31
08-02-2020,11,3,31
08-03-2020,11,4,32
08-04-2020,11,4,33
08-05-2020,11,4,33
08-06-2020,11,4,34
08-07-2020,12,4,35
08-08-2020,12,4,35
08-09-2020,12,4,35
08-10-2020,12,4,35
08-11-2020,12,4,35
08-12-2020,13,3,36
08-13-2020,13,3,36
08-14-2020,14,3,36
08-15-2020,13,3,36
08-16-2020,14,3,36
08-17-2020,14,4,37
08-18-2020,14,4,36
08-19-2020,14,4,36
08-20-2020,14,4,36
08-21-2020,14,4,37
08-22-2020,15,4,37
08-23-2020,15,3,37
08-24-2020,15,3,37
08-25-2020,16,3,37
08-26-2020,16,3,36
08-27-2020,16,3,36
08-28-2020,16,3,36
08-29-2020,17,3,36
08-30-2020,17,3,36
08-31-2020,17,3,36
09-01-2020,17,3,36
09-02-2020,19,3,35
09-03-2020,18,4,36
09-04-2020,19,4,36
09-05-2020,19,4,36
09-06-2020,19,4,36
09-07-2020,19,3,36
09-08-2020,21,3,37
09-09-2020,20,3,37
09-10-2020,21,4,37
09-11-2020,21,4,37
09-12-2020,21,4,36
