date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,3,0,33
06-29-2020,3,0,33
06-30-2020,2,0,32
07-01-2020,2,0,30
07-02-2020,2,0,30
07-03-2020,2,0,30
07-04-2020,2,0,28
07-05-2020,2,0,27
07-06-2020,2,0,27
07-07-2020,2,0,27
07-08-2020,2,0,25
07-09-2020,2,0,25
07-10-2020,2,0,25
07-11-2020,2,0,24
07-12-2020,2,0,24
07-13-2020,2,0,24
07-14-2020,2,0,24
07-15-2020,2,0,24
07-16-2020,2,0,24
07-17-2020,2,0,24
07-18-2020,2,0,24
07-19-2020,2,0,22
07-20-2020,2,0,22
07-21-2020,2,0,21
07-22-2020,2,0,21
07-23-2020,2,0,21
07-24-2020,2,0,20
07-25-2020,2,0,18
07-26-2020,2,0,17
07-27-2020,2,0,17
07-28-2020,2,0,17
07-29-2020,2,0,17
07-30-2020,2,0,15
07-31-2020,2,0,15
08-01-2020,0,0,15
08-02-2020,0,0,15
08-03-2020,0,0,15
08-04-2020,0,0,15
08-05-2020,0,0,14
08-06-2020,0,0,14
08-07-2020,0,0,12
08-08-2020,0,0,12
08-09-2020,0,0,12
08-10-2020,0,0,12
08-11-2020,0,0,12
08-12-2020,0,0,12
08-13-2020,0,0,11
08-14-2020,0,0,11
08-15-2020,0,0,11
08-16-2020,0,0,11
08-17-2020,0,0,10
08-18-2020,0,0,9
08-19-2020,0,0,7
08-20-2020,0,0,6
08-21-2020,0,0,6
08-22-2020,0,0,6
