date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-28-2020,2,1,9
06-29-2020,2,1,10
06-30-2020,3,1,11
07-01-2020,3,1,12
07-02-2020,4,1,13
07-03-2020,4,1,13
07-04-2020,4,1,14
07-05-2020,4,1,14
07-06-2020,4,1,15
07-07-2020,5,1,16
07-08-2020,5,1,17
07-09-2020,5,1,18
07-10-2020,6,2,18
07-11-2020,6,2,19
07-12-2020,7,2,20
07-13-2020,8,2,21
07-14-2020,8,2,22
07-15-2020,9,3,22
07-16-2020,9,3,23
07-17-2020,10,3,24
07-18-2020,10,3,24
07-19-2020,11,3,26
07-20-2020,12,3,26
07-21-2020,12,4,27
07-22-2020,13,4,28
07-23-2020,14,4,29
07-24-2020,14,4,29
07-25-2020,15,4,30
07-26-2020,16,4,31
07-27-2020,17,4,32
07-28-2020,18,4,33
07-29-2020,19,5,34
07-30-2020,20,5,35
07-31-2020,21,5,37
08-01-2020,21,5,38
08-02-2020,22,5,39
08-03-2020,23,6,40
08-04-2020,23,6,41
08-05-2020,25,6,43
08-06-2020,26,6,44
08-07-2020,27,7,45
08-08-2020,27,7,45
08-09-2020,28,7,46
08-10-2020,29,8,47
08-11-2020,29,8,48
08-12-2020,30,8,49
08-13-2020,30,8,49
08-14-2020,31,9,50
08-15-2020,31,9,50
08-16-2020,31,9,50
08-17-2020,31,10,50
08-18-2020,32,10,51
08-19-2020,32,10,51
08-20-2020,33,11,51
08-21-2020,32,11,51
08-22-2020,32,11,51
