date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,2,1,13
07-20-2020,3,1,13
07-21-2020,3,1,13
07-22-2020,3,1,14
07-23-2020,3,1,15
07-24-2020,3,1,15
07-25-2020,4,1,15
07-26-2020,4,1,16
07-27-2020,4,1,16
07-28-2020,4,2,17
07-29-2020,4,2,17
07-30-2020,4,2,18
07-31-2020,4,2,19
08-01-2020,4,2,19
08-02-2020,5,2,20
08-03-2020,5,2,20
08-04-2020,5,2,21
08-05-2020,5,2,22
08-06-2020,6,2,22
08-07-2020,6,2,22
08-08-2020,6,2,23
08-09-2020,6,2,24
08-10-2020,6,2,24
08-11-2020,6,2,24
08-12-2020,7,3,25
08-13-2020,8,3,25
08-14-2020,8,3,26
08-15-2020,8,3,26
08-16-2020,9,3,27
08-17-2020,9,3,27
08-18-2020,9,3,28
08-19-2020,9,3,28
08-20-2020,10,3,28
08-21-2020,10,3,28
08-22-2020,10,3,28
08-23-2020,10,3,29
08-24-2020,10,3,29
08-25-2020,11,3,29
08-26-2020,11,3,29
08-27-2020,12,3,29
08-28-2020,12,3,29
08-29-2020,13,3,29
08-30-2020,13,3,29
08-31-2020,14,3,29
09-01-2020,14,4,29
09-02-2020,14,4,29
09-03-2020,14,4,29
09-04-2020,15,4,29
09-05-2020,15,4,29
09-06-2020,15,4,29
09-07-2020,15,4,29
09-08-2020,16,4,29
09-09-2020,16,4,29
09-10-2020,16,4,29
09-11-2020,17,5,29
09-12-2020,17,5,29
