date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,12,7,15
07-20-2020,11,7,15
07-21-2020,11,7,15
07-22-2020,11,8,15
07-23-2020,11,8,14
07-24-2020,11,8,14
07-25-2020,11,8,14
07-26-2020,11,8,14
07-27-2020,11,7,14
07-28-2020,11,7,14
07-29-2020,11,7,14
07-30-2020,10,7,14
07-31-2020,10,6,14
08-01-2020,10,6,14
08-02-2020,10,6,14
08-03-2020,10,6,14
08-04-2020,10,6,14
08-05-2020,10,5,14
08-06-2020,9,5,14
08-07-2020,9,5,14
08-08-2020,8,5,14
08-09-2020,8,5,14
08-10-2020,8,5,13
08-11-2020,8,4,13
08-12-2020,7,4,13
08-13-2020,7,4,13
08-14-2020,7,4,13
08-15-2020,6,4,13
08-16-2020,6,4,12
08-17-2020,6,4,12
08-18-2020,6,3,12
08-19-2020,5,3,12
08-20-2020,5,3,11
08-21-2020,5,3,11
08-22-2020,5,3,11
08-23-2020,4,3,11
08-24-2020,4,3,10
08-25-2020,4,3,10
08-26-2020,4,3,10
08-27-2020,4,2,10
08-28-2020,3,2,9
08-29-2020,3,2,9
08-30-2020,3,2,9
08-31-2020,3,2,8
09-01-2020,3,2,8
09-02-2020,3,2,8
09-03-2020,2,2,8
09-04-2020,2,2,7
09-05-2020,2,2,7
09-06-2020,2,2,6
09-07-2020,2,2,6
09-08-2020,2,2,6
09-09-2020,1,1,6
09-10-2020,1,1,5
09-11-2020,1,1,5
09-12-2020,1,1,5
