date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,34,15,46
07-20-2020,35,15,46
07-21-2020,36,16,47
07-22-2020,38,17,48
07-23-2020,39,18,49
07-24-2020,39,19,50
07-25-2020,40,20,51
07-26-2020,41,21,51
07-27-2020,41,22,51
07-28-2020,41,23,51
07-29-2020,41,24,51
07-30-2020,41,24,50
07-31-2020,40,24,49
08-01-2020,39,23,48
08-02-2020,38,23,46
08-03-2020,37,23,44
08-04-2020,36,22,43
08-05-2020,35,22,42
08-06-2020,34,22,40
08-07-2020,32,21,38
08-08-2020,31,20,37
08-09-2020,29,19,35
08-10-2020,28,18,33
08-11-2020,27,18,32
08-12-2020,26,17,30
08-13-2020,25,16,29
08-14-2020,24,15,28
08-15-2020,23,15,27
08-16-2020,22,14,26
08-17-2020,21,13,25
08-18-2020,21,13,24
08-19-2020,20,12,24
08-20-2020,19,11,23
08-21-2020,18,11,22
08-22-2020,18,10,21
08-23-2020,17,10,20
08-24-2020,16,9,19
08-25-2020,16,9,18
08-26-2020,15,9,18
08-27-2020,14,8,17
08-28-2020,14,8,16
08-29-2020,14,8,16
08-30-2020,13,7,15
08-31-2020,12,7,15
09-01-2020,11,7,14
09-02-2020,11,6,14
09-03-2020,11,6,13
09-04-2020,10,5,13
09-05-2020,10,5,13
09-06-2020,9,5,12
09-07-2020,9,5,11
09-08-2020,9,4,11
09-09-2020,9,4,11
09-10-2020,8,4,10
09-11-2020,8,4,10
09-12-2020,7,4,10
