date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,3,1,12
07-20-2020,3,1,12
07-21-2020,3,1,12
07-22-2020,3,1,13
07-23-2020,3,1,13
07-24-2020,3,1,14
07-25-2020,4,1,14
07-26-2020,4,2,14
07-27-2020,4,2,16
07-28-2020,5,2,16
07-29-2020,5,3,17
07-30-2020,5,3,17
07-31-2020,5,3,17
08-01-2020,5,3,18
08-02-2020,6,3,18
08-03-2020,6,3,19
08-04-2020,6,3,19
08-05-2020,6,3,19
08-06-2020,7,3,21
08-07-2020,7,3,21
08-08-2020,7,3,21
08-09-2020,8,4,21
08-10-2020,8,4,22
08-11-2020,8,4,23
08-12-2020,8,4,23
08-13-2020,8,4,24
08-14-2020,9,4,24
08-15-2020,9,4,25
08-16-2020,9,4,25
08-17-2020,9,4,26
08-18-2020,10,4,27
08-19-2020,11,4,28
08-20-2020,11,4,29
08-21-2020,12,4,29
08-22-2020,12,4,30
08-23-2020,12,4,30
08-24-2020,12,4,30
08-25-2020,12,4,31
08-26-2020,12,5,32
08-27-2020,13,5,32
08-28-2020,13,5,32
08-29-2020,13,5,34
08-30-2020,13,5,34
08-31-2020,14,6,34
09-01-2020,14,6,34
09-02-2020,15,6,35
09-03-2020,16,6,36
09-04-2020,15,6,36
09-05-2020,15,6,37
09-06-2020,16,6,38
09-07-2020,17,6,38
09-08-2020,17,6,38
09-09-2020,18,6,39
09-10-2020,18,7,39
09-11-2020,19,7,40
09-12-2020,19,7,40
