date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,26,17,34
07-20-2020,25,16,35
07-21-2020,25,16,34
07-22-2020,25,15,34
07-23-2020,25,15,34
07-24-2020,25,14,34
07-25-2020,25,14,34
07-26-2020,24,13,34
07-27-2020,24,12,33
07-28-2020,23,12,33
07-29-2020,23,11,33
07-30-2020,23,11,32
07-31-2020,22,10,32
08-01-2020,20,10,32
08-02-2020,20,9,32
08-03-2020,19,9,32
08-04-2020,18,8,32
08-05-2020,17,8,32
08-06-2020,17,8,31
08-07-2020,16,7,31
08-08-2020,15,7,30
08-09-2020,14,6,30
08-10-2020,14,6,29
08-11-2020,13,6,28
08-12-2020,12,6,28
08-13-2020,12,5,27
08-14-2020,11,5,26
08-15-2020,10,5,26
08-16-2020,10,4,25
08-17-2020,9,4,25
08-18-2020,9,4,24
08-19-2020,8,4,23
08-20-2020,8,4,23
08-21-2020,7,3,22
08-22-2020,7,3,21
08-23-2020,7,3,21
08-24-2020,6,3,20
08-25-2020,6,3,19
08-26-2020,5,2,19
08-27-2020,5,2,18
08-28-2020,5,2,17
08-29-2020,4,2,17
08-30-2020,4,2,16
08-31-2020,4,2,16
09-01-2020,4,2,15
09-02-2020,3,2,15
09-03-2020,3,2,14
09-04-2020,3,2,13
09-05-2020,3,1,13
09-06-2020,3,1,12
09-07-2020,2,1,12
09-08-2020,2,1,11
09-09-2020,2,1,11
09-10-2020,2,1,11
09-11-2020,2,1,10
09-12-2020,1,1,10
