date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,31,11,38
07-20-2020,32,12,39
07-21-2020,32,13,40
07-22-2020,33,14,40
07-23-2020,34,15,41
07-24-2020,35,16,42
07-25-2020,35,17,42
07-26-2020,35,18,43
07-27-2020,35,18,44
07-28-2020,35,19,45
07-29-2020,36,20,46
07-30-2020,36,21,47
07-31-2020,37,22,48
08-01-2020,37,23,49
08-02-2020,37,23,49
08-03-2020,37,23,50
08-04-2020,37,22,50
08-05-2020,37,22,50
08-06-2020,36,21,49
08-07-2020,35,20,48
08-08-2020,34,19,45
08-09-2020,32,17,43
08-10-2020,31,17,41
08-11-2020,29,16,39
08-12-2020,28,15,37
08-13-2020,27,15,36
08-14-2020,26,14,34
08-15-2020,25,14,34
08-16-2020,25,13,33
08-17-2020,25,12,32
08-18-2020,23,12,31
08-19-2020,23,12,30
08-20-2020,22,11,29
08-21-2020,21,10,28
08-22-2020,20,10,28
08-23-2020,19,9,27
08-24-2020,19,9,26
08-25-2020,18,9,26
08-26-2020,18,8,25
08-27-2020,17,8,24
08-28-2020,17,8,23
08-29-2020,16,7,22
08-30-2020,16,7,21
08-31-2020,15,7,21
09-01-2020,14,6,20
09-02-2020,14,6,20
09-03-2020,13,6,19
09-04-2020,13,6,18
09-05-2020,12,5,18
09-06-2020,12,5,18
09-07-2020,12,5,17
09-08-2020,11,5,17
09-09-2020,11,5,16
09-10-2020,10,4,16
09-11-2020,10,4,16
09-12-2020,9,4,15
