region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,89.96,499,449,583,84.83,99.69,499 [449 - 583],89.96% [84.83% - 99.69%],841,408,1663,04-28-2021,projected
2,AL- DOTHAN,89.94,81,73,104,84.82,105.08,81 [73 - 104],89.94% [84.82% - 105.08%],132,64,333,04-28-2021,projected
5,AL- HUNTSVILLE,105.69,299,275,350,93.3,129.15,299 [275 - 350],105.69% [93.3% - 129.15%],483,250,924,04-28-2021,projected
6,AL- MOBILE,127.92,772,710,876,103.38,166.14,772 [710 - 876],127.92% [103.38% - 166.14%],1369,668,2461,04-28-2021,projected
7,AL- MONTGOMERY,89.77,87,80,107,85.17,103.16,87 [80 - 107],89.77% [85.17% - 103.16%],151,80,358,04-28-2021,projected
9,AL- TUSCALOOSA,87.21,42,37,50,82.2,95.73,42 [37 - 50],87.21% [82.2% - 95.73%],72,22,157,04-28-2021,projected
11,AZ- MESA,111.97,364,337,401,97.58,132.42,364 [337 - 401],111.97% [97.58% - 132.42%],633,348,1038,04-28-2021,projected
12,AZ- PHOENIX,98.94,835,771,939,90.23,113.69,835 [771 - 939],98.94% [90.23% - 113.69%],1435,775,2552,04-28-2021,projected
14,AZ- SUN CITY,93.83,65,60,72,87.41,102.72,65 [60 - 72],93.83% [87.41% - 102.72%],112,60,184,04-28-2021,projected
15,AZ- TUCSON,92.92,192,175,223,86.46,104.45,192 [175 - 223],92.92% [86.46% - 104.45%],326,163,617,04-28-2021,projected
16,AR- FORT SMITH,148.07,572,493,833,94.75,309.59,572 [493 - 833],148.07% [94.75% - 309.59%],872,189,2941,04-28-2021,projected
18,AR- JONESBORO,97.92,101,90,127,85.86,125.02,101 [90 - 127],97.92% [85.86% - 125.02%],162,53,407,04-28-2021,projected
19,AR- LITTLE ROCK,100.51,770,678,1122,87.85,152.04,770 [678 - 1122],100.51% [87.85% - 152.04%],1184,453,4158,04-28-2021,projected
21,AR- SPRINGDALE,149.06,493,428,659,102.23,311.88,493 [428 - 659],149.06% [102.23% - 311.88%],730,235,2451,04-28-2021,projected
22,AR- TEXARKANA,114.39,222,194,321,85.82,216.84,222 [194 - 321],114.39% [85.82% - 216.84%],337,57,1341,04-28-2021,projected
23,CA- ORANGE CO.,80.91,29,26,34,80.42,81.65,29 [26 - 34],80.91% [80.42% - 81.65%],70,32,126,04-28-2021,projected
25,CA- BAKERSFIELD,80.36,6,5,9,80.0,81.36,6 [5 - 9],80.36% [80.0% - 81.36%],13,0,49,04-28-2021,projected
31,CA- CHICO,95.0,55,50,73,85.94,118.44,55 [50 - 73],95.0% [85.94% - 118.44%],96,38,246,04-28-2021,projected
33,CA- CONTRA COSTA CO.,84.74,49,44,57,82.4,88.39,49 [44 - 57],84.74% [82.4% - 88.39%],95,48,168,04-28-2021,projected
43,CA- FRESNO,81.53,17,14,23,80.26,83.85,17 [14 - 23],81.53% [80.26% - 83.85%],35,6,88,04-28-2021,projected
56,CA- LOS ANGELES,80.29,20,17,27,80.07,80.73,20 [17 - 27],80.29% [80.07% - 80.73%],72,18,180,04-28-2021,projected
58,CA- MODESTO,87.97,82,72,100,81.92,98.21,82 [72 - 100],87.97% [81.92% - 98.21%],137,33,313,04-28-2021,projected
62,CA- NAPA,90.14,39,33,48,81.89,104.23,39 [33 - 48],90.14% [81.89% - 104.23%],59,11,141,04-28-2021,projected
65,CA- ALAMEDA CO.,83.46,54,49,60,81.78,85.24,54 [49 - 60],83.46% [81.78% - 85.24%],117,60,177,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.0,80.66,0 [0 - 0],80.19% [80.0% - 80.66%],2,0,7,04-28-2021,projected
73,CA- REDDING,113.09,211,194,256,95.99,163.36,211 [194 - 256],113.09% [95.99% - 163.36%],358,173,902,04-28-2021,projected
77,CA- SACRAMENTO,94.42,413,365,513,84.6,114.72,413 [365 - 513],94.42% [84.6% - 114.72%],690,220,1661,04-28-2021,projected
78,CA- SALINAS,81.26,0,0,1,80.0,81.64,0 [0 - 1],81.26% [80.0% - 81.64%],10,0,13,04-28-2021,projected
79,CA- SAN BERNARDINO,80.45,14,12,18,80.0,81.42,14 [12 - 18],80.45% [80.0% - 81.42%],26,0,82,04-28-2021,projected
80,CA- SAN DIEGO,81.73,52,46,61,80.64,83.38,52 [46 - 61],81.73% [80.64% - 83.38%],122,45,238,04-28-2021,projected
81,CA- SAN FRANCISCO,81.93,43,39,52,80.87,83.49,43 [39 - 52],81.93% [80.87% - 83.49%],98,44,177,04-28-2021,projected
82,CA- SAN JOSE,84.53,77,70,96,81.95,89.45,77 [70 - 96],84.53% [81.95% - 89.45%],137,59,286,04-28-2021,projected
83,CA- SAN LUIS OBISPO,85.48,14,12,17,82.63,90.75,14 [12 - 17],85.48% [82.63% - 90.75%],25,12,49,04-28-2021,projected
85,CA- SAN MATEO CO.,81.85,25,23,28,81.15,83.12,25 [23 - 28],81.85% [81.15% - 83.12%],50,31,84,04-28-2021,projected
86,CA- SANTA BARBARA,80.52,0,0,2,80.1,83.11,0 [0 - 2],80.52% [80.1% - 83.11%],5,1,30,04-28-2021,projected
87,CA- SANTA CRUZ,102.01,42,39,48,90.86,114.82,42 [39 - 48],102.01% [90.86% - 114.82%],79,39,125,04-28-2021,projected
89,CA- SANTA ROSA,80.7,7,6,8,80.54,81.45,7 [6 - 8],80.7% [80.54% - 81.45%],13,10,27,04-28-2021,projected
91,CA- STOCKTON,86.02,28,25,35,81.51,91.85,28 [25 - 35],86.02% [81.51% - 91.85%],64,16,126,04-28-2021,projected
96,CA- VENTURA,81.08,7,6,9,80.7,82.61,7 [6 - 9],81.08% [80.7% - 82.61%],17,11,41,04-28-2021,projected
101,CO- BOULDER,112.42,91,85,100,99.37,132.42,91 [85 - 100],112.42% [99.37% - 132.42%],154,92,249,04-28-2021,projected
102,CO- COLORADO SPRINGS,125.7,231,207,294,97.97,191.79,231 [207 - 294],125.7% [97.97% - 191.79%],473,186,1157,04-28-2021,projected
103,CO- DENVER,96.1,402,369,484,88.19,116.3,402 [369 - 484],96.1% [88.19% - 116.3%],769,391,1734,04-28-2021,projected
104,CO- FORT COLLINS,123.04,161,140,227,90.8,211.92,161 [140 - 227],123.04% [90.8% - 211.92%],275,69,843,04-28-2021,projected
105,CO- GRAND JUNCTION,91.11,49,45,58,85.3,103.11,49 [45 - 58],91.11% [85.3% - 103.11%],88,42,183,04-28-2021,projected
106,CO- GREELEY,94.67,62,56,75,86.05,113.08,62 [56 - 75],94.67% [86.05% - 113.08%],114,47,257,04-28-2021,projected
107,CO- PUEBLO,94.16,40,36,52,85.14,112.96,40 [36 - 52],94.16% [85.14% - 112.96%],113,41,263,04-28-2021,projected
109,CT- BRIDGEPORT,84.37,32,29,35,81.95,86.43,32 [29 - 35],84.37% [81.95% - 86.43%],74,33,109,04-28-2021,projected
110,CT- HARTFORD,86.2,104,97,121,83.26,90.32,104 [97 - 121],86.2% [83.26% - 90.32%],202,106,336,04-28-2021,projected
111,CT- NEW HAVEN,84.05,67,61,74,82.02,86.15,67 [61 - 74],84.05% [82.02% - 86.15%],156,78,237,04-28-2021,projected
112,DE- WILMINGTON,89.67,80,73,89,85.05,95.57,80 [73 - 89],89.67% [85.05% - 95.57%],180,94,290,04-28-2021,projected
113,DC- WASHINGTON,88.2,208,190,232,84.12,93.85,208 [190 - 232],88.2% [84.12% - 93.85%],450,226,760,04-28-2021,projected
115,FL- BRADENTON,105.11,99,91,110,93.54,121.75,99 [91 - 110],105.11% [93.54% - 121.75%],178,96,296,04-28-2021,projected
116,FL- CLEARWATER,96.8,161,146,186,87.51,111.03,161 [146 - 186],96.8% [87.51% - 111.03%],275,123,508,04-28-2021,projected
118,FL- FORT LAUDERDALE,90.19,468,427,533,84.99,97.14,468 [427 - 533],90.19% [84.99% - 97.14%],886,434,1491,04-28-2021,projected
119,FL- FORT MYERS,96.96,365,335,404,88.1,107.6,365 [335 - 404],96.96% [88.1% - 107.6%],649,310,1056,04-28-2021,projected
120,FL- GAINESVILLE,101.35,238,213,277,88.04,121.23,238 [213 - 277],101.35% [88.04% - 121.23%],393,148,759,04-28-2021,projected
122,FL- HUDSON,173.45,723,644,934,110.35,356.52,723 [644 - 934],173.45% [110.35% - 356.52%],1170,380,3462,04-28-2021,projected
123,FL- JACKSONVILLE,110.7,915,819,1133,91.99,150.75,915 [819 - 1133],110.7% [91.99% - 150.75%],1508,589,3475,04-28-2021,projected
124,FL- LAKELAND,112.68,198,179,230,94.04,142.45,198 [179 - 230],112.68% [94.04% - 142.45%],349,150,667,04-28-2021,projected
127,FL- MIAMI,86.52,319,282,403,81.78,94.83,319 [282 - 403],86.52% [81.78% - 94.83%],703,192,1599,04-28-2021,projected
129,FL- OCALA,128.68,412,372,534,101.49,206.61,412 [372 - 534],128.68% [101.49% - 206.61%],666,294,1732,04-28-2021,projected
130,FL- ORLANDO,128.96,3066,2778,3673,101.17,183.74,3066 [2778 - 3673],128.96% [101.17% - 183.74%],5073,2193,10749,04-28-2021,projected
131,FL- ORMOND BEACH,99.41,190,173,219,89.01,116.03,190 [173 - 219],99.41% [89.01% - 116.03%],321,149,596,04-28-2021,projected
133,FL- PANAMA CITY,94.76,61,53,82,83.92,123.52,61 [53 - 82],94.76% [83.92% - 123.52%],98,26,289,04-28-2021,projected
134,FL- PENSACOLA,90.64,152,136,176,84.09,101.63,152 [136 - 176],90.64% [84.09% - 101.63%],250,96,508,04-28-2021,projected
137,FL- SARASOTA,99.52,165,149,188,88.17,115.43,165 [149 - 188],99.52% [88.17% - 115.43%],282,118,512,04-28-2021,projected
139,FL- ST PETERSBURG,93.95,132,119,151,86.26,105.84,132 [119 - 151],93.95% [86.26% - 105.84%],223,100,413,04-28-2021,projected
140,FL- TALLAHASSEE,95.98,265,239,331,86.97,119.08,265 [239 - 331],95.98% [86.97% - 119.08%],431,188,1054,04-28-2021,projected
141,FL- TAMPA,118.33,956,869,1120,96.83,155.63,956 [869 - 1120],118.33% [96.83% - 155.63%],1633,717,3222,04-28-2021,projected
142,GA- ALBANY,105.02,154,141,185,92.14,132.96,154 [141 - 185],105.02% [92.14% - 132.96%],266,129,563,04-28-2021,projected
144,GA- ATLANTA,111.1,2131,1966,2409,96.89,135.58,2131 [1966 - 2409],111.1% [96.89% - 135.58%],3725,2023,6658,04-28-2021,projected
145,GA- AUGUSTA,93.48,187,168,233,85.05,111.69,187 [168 - 233],93.48% [85.05% - 111.69%],331,124,778,04-28-2021,projected
146,GA- COLUMBUS,92.47,89,82,108,87.86,107.08,89 [82 - 108],92.47% [87.86% - 107.08%],157,99,341,04-28-2021,projected
147,GA- MACON,105.36,344,313,419,91.72,139.44,344 [313 - 419],105.36% [91.72% - 139.44%],567,262,1329,04-28-2021,projected
148,GA- ROME,83.14,14,12,21,80.41,91.34,14 [12 - 21],83.14% [80.41% - 91.34%],23,3,83,04-28-2021,projected
149,GA- SAVANNAH,107.79,342,310,405,92.54,137.24,342 [310 - 405],107.79% [92.54% - 137.24%],572,258,1178,04-28-2021,projected
151,ID- BOISE,120.39,541,472,797,91.46,224.73,541 [472 - 797],120.39% [91.46% - 224.73%],839,238,3006,04-28-2021,projected
152,ID- IDAHO FALLS,102.13,57,49,102,81.52,211.02,57 [49 - 102],102.13% [81.52% - 211.02%],102,7,604,04-28-2021,projected
154,IL- AURORA,102.77,55,50,66,92.52,132.75,55 [50 - 66],102.77% [92.52% - 132.75%],120,66,278,04-28-2021,projected
155,IL- BLUE ISLAND,84.69,53,49,78,82.52,97.43,53 [49 - 78],84.69% [82.52% - 97.43%],119,64,442,04-28-2021,projected
156,IL- CHICAGO,84.59,177,163,262,82.46,97.43,177 [163 - 262],84.59% [82.46% - 97.43%],393,211,1492,04-28-2021,projected
158,IL- ELGIN,99.34,101,94,121,91.14,131.29,101 [94 - 121],99.34% [91.14% - 131.29%],210,121,557,04-28-2021,projected
161,IL- EVANSTON,86.66,73,67,105,83.68,103.51,73 [67 - 105],86.66% [83.68% - 103.51%],161,89,568,04-28-2021,projected
163,IL- HINSDALE,90.09,55,51,67,85.91,103.45,55 [51 - 67],90.09% [85.91% - 103.45%],111,65,258,04-28-2021,projected
164,IL- JOLIET,90.86,66,60,81,85.51,105.19,66 [60 - 81],90.86% [85.51% - 105.19%],144,73,334,04-28-2021,projected
166,IL- MELROSE PARK,88.37,121,112,162,84.65,105.69,121 [112 - 162],88.37% [84.65% - 105.69%],259,144,795,04-28-2021,projected
170,IL- PEORIA,90.87,103,92,126,83.98,105.66,103 [92 - 126],90.87% [83.98% - 105.66%],202,74,477,04-28-2021,projected
171,IL- ROCKFORD,92.02,82,73,99,85.09,110.44,82 [73 - 99],92.02% [85.09% - 110.44%],184,78,466,04-28-2021,projected
172,IL- SPRINGFIELD,94.97,215,192,272,85.03,119.84,215 [192 - 272],94.97% [85.03% - 119.84%],381,128,1014,04-28-2021,projected
173,IL- URBANA,98.19,106,95,131,86.93,125.52,106 [95 - 131],98.19% [86.93% - 125.52%],189,72,473,04-28-2021,projected
175,IL- BLOOMINGTON,118.2,49,44,68,91.61,176.25,49 [44 - 68],118.2% [91.61% - 176.25%],102,31,257,04-28-2021,projected
179,IN- EVANSVILLE,95.75,189,164,248,83.37,126.06,189 [164 - 248],95.75% [83.37% - 126.06%],322,69,942,04-28-2021,projected
180,IN- FORT WAYNE,98.9,241,216,282,88.14,117.21,241 [216 - 282],98.9% [88.14% - 117.21%],418,180,823,04-28-2021,projected
181,IN- GARY,93.08,105,94,117,85.25,102.31,105 [94 - 117],93.08% [85.25% - 102.31%],197,79,336,04-28-2021,projected
183,IN- INDIANAPOLIS,88.88,318,286,376,83.57,97.8,318 [286 - 376],88.88% [83.57% - 97.8%],570,229,1142,04-28-2021,projected
184,IN- LAFAYETTE,88.5,35,31,42,81.48,97.95,35 [31 - 42],88.5% [81.48% - 97.95%],63,11,133,04-28-2021,projected
185,IN- MUNCIE,89.55,27,24,30,82.63,98.38,27 [24 - 30],89.55% [82.63% - 98.38%],40,11,77,04-28-2021,projected
186,IN- MUNSTER,86.59,41,37,47,83.12,92.74,41 [37 - 47],86.59% [83.12% - 92.74%],76,36,147,04-28-2021,projected
187,IN- SOUTH BEND,97.46,148,130,169,84.91,113.22,148 [130 - 169],97.46% [84.91% - 113.22%],267,75,508,04-28-2021,projected
188,IN- TERRE HAUTE,93.36,44,40,60,84.64,115.99,44 [40 - 60],93.36% [84.64% - 115.99%],72,25,194,04-28-2021,projected
190,IA- CEDAR RAPIDS,86.54,43,38,50,82.96,94.43,43 [38 - 50],86.54% [82.96% - 94.43%],73,33,161,04-28-2021,projected
191,IA- DAVENPORT,88.19,98,88,128,82.43,103.57,98 [88 - 128],88.19% [82.43% - 103.57%],182,54,524,04-28-2021,projected
192,IA- DES MOINES,88.11,145,127,216,81.94,109.46,145 [127 - 216],88.11% [81.94% - 109.46%],267,64,970,04-28-2021,projected
193,IA- DUBUQUE,81.65,7,6,12,80.0,96.15,7 [6 - 12],81.65% [80.0% - 96.15%],9,0,88,04-28-2021,projected
194,IA- IOWA CITY,91.48,140,123,181,83.76,112.84,140 [123 - 181],91.48% [83.76% - 112.84%],223,73,638,04-28-2021,projected
195,IA- MASON CITY,85.46,24,20,35,80.41,101.15,24 [20 - 35],85.46% [80.41% - 101.15%],40,3,155,04-28-2021,projected
196,IA- SIOUX CITY,80.62,7,6,20,80.0,90.51,7 [6 - 20],80.62% [80.0% - 90.51%],7,0,119,04-28-2021,projected
