region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.06,83,78,202,81.88,84.52,83 [78 - 202],82.06% [81.88% - 84.52%],174,159,382,04-14-2021,projected
2,AL- DOTHAN,80.15,0,0,6,80.15,81.2,0 [0 - 6],80.15% [80.15% - 81.2%],2,2,16,04-14-2021,projected
5,AL- HUNTSVILLE,83.03,28,27,41,82.02,84.73,28 [27 - 41],83.03% [82.02% - 84.73%],57,38,89,04-14-2021,projected
6,AL- MOBILE,81.4,14,14,22,81.19,82.21,14 [14 - 22],81.4% [81.19% - 82.21%],40,34,63,04-14-2021,projected
7,AL- MONTGOMERY,83.04,21,20,37,82.46,86.02,21 [20 - 37],83.04% [82.46% - 86.02%],47,38,93,04-14-2021,projected
9,AL- TUSCALOOSA,82.4,7,7,13,82.2,84.21,7 [7 - 13],82.4% [82.2% - 84.21%],24,22,42,04-14-2021,projected
11,AZ- MESA,92.88,149,143,159,90.35,97.22,149 [143 - 159],92.88% [90.35% - 97.22%],255,205,341,04-14-2021,projected
12,AZ- PHOENIX,89.33,418,401,448,87.39,92.82,418 [401 - 448],89.33% [87.39% - 92.82%],707,560,971,04-14-2021,projected
14,AZ- SUN CITY,84.94,23,22,25,83.95,86.67,23 [22 - 25],84.94% [83.95% - 86.67%],40,32,54,04-14-2021,projected
15,AZ- TUCSON,89.19,139,133,149,86.97,93.03,139 [133 - 149],89.19% [86.97% - 93.03%],232,176,329,04-14-2021,projected
16,AR- FORT SMITH,80.31,0,0,5,80.23,81.41,0 [0 - 5],80.31% [80.23% - 81.41%],4,3,18,04-14-2021,projected
18,AR- JONESBORO,82.54,14,14,16,82.54,82.99,14 [14 - 16],82.54% [82.54% - 82.99%],23,23,27,04-14-2021,projected
19,AR- LITTLE ROCK,81.51,49,46,63,81.0,83.0,49 [46 - 63],81.51% [81.0% - 83.0%],87,58,173,04-14-2021,projected
21,AR- SPRINGDALE,86.62,35,34,39,86.62,86.72,35 [34 - 39],86.62% [86.62% - 86.72%],70,70,71,04-14-2021,projected
22,AR- TEXARKANA,81.22,7,6,8,80.61,81.33,7 [6 - 8],81.22% [80.61% - 81.33%],12,6,13,04-14-2021,projected
23,CA- ORANGE CO.,83.42,148,142,161,82.63,84.76,148 [142 - 161],83.42% [82.63% - 84.76%],262,201,364,04-14-2021,projected
25,CA- BAKERSFIELD,82.52,49,47,51,82.05,82.96,49 [47 - 51],82.52% [82.05% - 82.96%],91,74,107,04-14-2021,projected
31,CA- CHICO,86.25,21,20,23,84.69,87.66,21 [20 - 23],86.25% [84.69% - 87.66%],40,30,49,04-14-2021,projected
33,CA- CONTRA COSTA CO.,85.99,67,63,71,85.19,86.84,67 [63 - 71],85.99% [85.19% - 86.84%],120,104,137,04-14-2021,projected
43,CA- FRESNO,84.95,46,43,52,84.2,86.35,46 [43 - 52],84.95% [84.2% - 86.35%],113,96,145,04-14-2021,projected
56,CA- LOS ANGELES,82.44,307,292,329,81.91,82.88,307 [292 - 329],82.44% [81.91% - 82.88%],605,473,715,04-14-2021,projected
58,CA- MODESTO,90.18,79,76,85,88.61,92.04,79 [76 - 85],90.18% [88.61% - 92.04%],175,148,207,04-14-2021,projected
