date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
11-15-2020,17,17,20
11-16-2020,20,19,20
11-17-2020,22,20,23
11-18-2020,19,19,22
11-19-2020,20,20,23
11-20-2020,20,19,23
11-21-2020,22,20,22
11-22-2020,24,24,25
11-23-2020,23,22,23
11-24-2020,19,18,20
11-25-2020,24,24,24
11-26-2020,24,23,25
11-27-2020,24,23,26
11-28-2020,24,24,26
11-29-2020,25,24,26
11-30-2020,25,24,26
12-01-2020,25,24,28
12-02-2020,26,24,29
12-03-2020,26,24,31
12-04-2020,26,24,32
12-05-2020,27,24,33
12-06-2020,28,25,33
12-07-2020,28,25,35
12-08-2020,28,24,35
12-09-2020,28,23,36
12-10-2020,28,20,39
12-11-2020,31,22,43
12-12-2020,32,22,44
12-13-2020,32,22,48
12-14-2020,33,22,48
12-15-2020,36,22,50
12-16-2020,36,22,50
12-17-2020,39,23,52
12-18-2020,39,23,56
12-19-2020,39,26,58
12-20-2020,41,25,60
12-21-2020,42,25,62
12-22-2020,42,25,62
12-23-2020,43,24,65
12-24-2020,43,24,68
12-25-2020,43,24,68
12-26-2020,43,24,71
12-27-2020,44,24,74
12-28-2020,44,24,75
12-29-2020,44,23,76
12-30-2020,43,23,78
12-31-2020,44,23,79
01-01-2021,45,23,79
01-02-2021,48,23,84
01-03-2021,49,22,86
01-04-2021,48,22,87
01-05-2021,48,22,90
01-06-2021,48,23,93
01-07-2021,49,23,94
01-08-2021,48,22,98
01-09-2021,47,22,98
01-10-2021,47,22,100
01-11-2021,47,22,101
01-12-2021,49,22,102
01-13-2021,49,22,107
01-14-2021,48,22,108
01-15-2021,49,22,108
01-16-2021,49,22,108
