region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,112.26,1760,1702,1828,107.21,118.29,1760 [1702 - 1828],112.26% [107.21% - 118.29%],2724,2298,3234,01-13-2021,projected
2,AL- DOTHAN,119.61,348,334,365,113.06,128.19,348 [334 - 365],119.61% [113.06% - 128.19%],526,439,640,01-13-2021,projected
5,AL- HUNTSVILLE,117.61,452,437,468,111.81,123.94,452 [437 - 468],117.61% [111.81% - 123.94%],707,598,826,01-13-2021,projected
6,AL- MOBILE,108.39,525,508,547,103.84,113.18,525 [508 - 547],108.39% [103.84% - 113.18%],811,681,948,01-13-2021,projected
7,AL- MONTGOMERY,148.89,730,701,771,135.56,165.71,730 [701 - 771],148.89% [135.56% - 165.71%],1065,859,1325,01-13-2021,projected
9,AL- TUSCALOOSA,112.67,213,206,219,107.66,117.98,213 [206 - 219],112.67% [107.66% - 117.98%],326,276,379,01-13-2021,projected
11,AZ- MESA,256.31,2391,2276,2587,217.02,316.01,2391 [2276 - 2587],256.31% [217.02% - 316.01%],3491,2713,4673,01-13-2021,projected
12,AZ- PHOENIX,181.21,5201,4956,5611,159.02,214.17,5201 [4956 - 5611],181.21% [159.02% - 214.17%],7667,5986,10163,01-13-2021,projected
14,AZ- SUN CITY,154.44,413,393,447,137.78,180.12,413 [393 - 447],154.44% [137.78% - 180.12%],603,468,811,01-13-2021,projected
15,AZ- TUCSON,147.51,1128,1077,1194,133.37,165.02,1128 [1077 - 1194],147.51% [133.37% - 165.02%],1704,1347,2146,01-13-2021,projected
16,AR- FORT SMITH,128.17,421,406,443,120.75,139.48,421 [406 - 443],128.17% [120.75% - 139.48%],617,522,762,01-13-2021,projected
18,AR- JONESBORO,102.23,131,126,136,99.03,106.99,131 [126 - 136],102.23% [99.03% - 106.99%],201,172,244,01-13-2021,projected
19,AR- LITTLE ROCK,105.38,960,930,999,101.73,110.04,960 [930 - 999],105.38% [101.73% - 110.04%],1465,1254,1734,01-13-2021,projected
21,AR- SPRINGDALE,137.43,394,380,409,128.53,147.46,394 [380 - 409],137.43% [128.53% - 147.46%],607,513,713,01-13-2021,projected
22,AR- TEXARKANA,95.31,100,97,104,94.08,98.47,100 [97 - 104],95.31% [94.08% - 98.47%],150,138,181,01-13-2021,projected
23,CA- ORANGE CO.,112.23,1429,1387,1473,110.14,114.36,1429 [1387 - 1473],112.23% [110.14% - 114.36%],2466,2306,2629,01-13-2021,projected
25,CA- BAKERSFIELD,105.75,598,580,620,101.88,110.14,598 [580 - 620],105.75% [101.88% - 110.14%],931,791,1090,01-13-2021,projected
31,CA- CHICO,99.53,77,75,81,96.72,102.66,77 [75 - 81],99.53% [96.72% - 102.66%],125,107,145,01-13-2021,projected
33,CA- CONTRA COSTA CO.,106.86,344,333,357,102.82,111.35,344 [333 - 357],106.86% [102.82% - 111.35%],538,457,628,01-13-2021,projected
43,CA- FRESNO,144.96,1048,1005,1107,132.56,160.11,1048 [1005 - 1107],144.96% [132.56% - 160.11%],1483,1200,1829,01-13-2021,projected
56,CA- LOS ANGELES,110.39,3259,3179,3345,108.8,111.98,3259 [3179 - 3345],110.39% [108.8% - 111.98%],7537,7144,7933,01-13-2021,projected
58,CA- MODESTO,117.81,425,412,443,111.76,124.68,425 [412 - 443],117.81% [111.76% - 124.68%],650,546,768,01-13-2021,projected
62,CA- NAPA,101.48,84,81,87,98.04,105.43,84 [81 - 87],101.48% [98.04% - 105.43%],125,105,148,01-13-2021,projected
65,CA- ALAMEDA CO.,95.24,313,303,323,94.23,96.37,313 [303 - 323],95.24% [94.23% - 96.37%],515,481,553,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,107.83,163,158,168,106.02,109.72,163 [158 - 168],107.83% [106.02% - 109.72%],293,274,313,01-13-2021,projected
73,CA- REDDING,89.89,70,67,72,88.78,91.18,70 [67 - 72],89.89% [88.78% - 91.18%],107,95,121,01-13-2021,projected
77,CA- SACRAMENTO,107.19,857,828,890,102.62,112.15,857 [828 - 890],107.19% [102.62% - 112.15%],1301,1082,1538,01-13-2021,projected
78,CA- SALINAS,122.88,212,206,219,119.85,126.03,212 [206 - 219],122.88% [119.85% - 126.03%],340,316,365,01-13-2021,projected
