region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.31,28,24,35,80.01,80.81,28 [24 - 35],80.31% [80.01% - 80.81%],26,1,68,04-14-2021,projected
2,AL- DOTHAN,80.6,7,6,8,80.0,81.43,7 [6 - 8],80.6% [80.0% - 81.43%],8,0,19,04-14-2021,projected
5,AL- HUNTSVILLE,80.48,7,6,10,80.32,81.6,7 [6 - 10],80.48% [80.32% - 81.6%],9,6,30,04-14-2021,projected
6,AL- MOBILE,80.42,14,12,14,80.0,80.42,14 [12 - 14],80.42% [80.0% - 80.42%],12,0,12,04-14-2021,projected
7,AL- MONTGOMERY,81.88,21,20,26,80.78,83.43,21 [20 - 26],81.88% [80.78% - 83.43%],29,12,53,04-14-2021,projected
9,AL- TUSCALOOSA,80.6,7,6,8,80.0,81.1,7 [6 - 8],80.6% [80.0% - 81.1%],6,0,11,04-14-2021,projected
11,AZ- MESA,80.91,16,14,18,80.3,81.57,16 [14 - 18],80.91% [80.3% - 81.57%],18,6,31,04-14-2021,projected
12,AZ- PHOENIX,80.49,32,28,37,80.18,80.88,32 [28 - 37],80.49% [80.18% - 80.88%],37,14,67,04-14-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.25,0 [0 - 0],80.12% [80.12% - 80.25%],1,1,2,04-14-2021,projected
15,AZ- TUCSON,80.59,14,13,17,80.24,81.23,14 [13 - 17],80.59% [80.24% - 81.23%],15,6,31,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.39,0 [0 - 1],80.0% [80.0% - 80.39%],0,0,5,04-14-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
19,AR- LITTLE ROCK,80.55,34,31,41,80.19,81.33,34 [31 - 41],80.55% [80.19% - 81.33%],32,11,77,04-14-2021,projected
21,AR- SPRINGDALE,81.23,14,12,18,80.0,83.22,14 [12 - 18],81.23% [80.0% - 83.22%],13,0,34,04-14-2021,projected
22,AR- TEXARKANA,80.82,7,7,13,80.1,84.69,7 [7 - 13],80.82% [80.1% - 84.69%],8,1,46,04-14-2021,projected
23,CA- ORANGE CO.,80.2,14,12,17,80.09,80.48,14 [12 - 17],80.2% [80.09% - 80.48%],15,7,37,04-14-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.17,0 [0 - 1],80.0% [80.0% - 80.17%],0,0,6,04-14-2021,projected
31,CA- CHICO,81.09,7,6,10,80.0,84.22,7 [6 - 10],81.09% [80.0% - 84.22%],7,0,27,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.6,7,6,9,80.3,81.3,7 [6 - 9],80.6% [80.3% - 81.3%],12,6,26,04-14-2021,projected
43,CA- FRESNO,80.61,8,6,10,80.04,81.27,8 [6 - 10],80.61% [80.04% - 81.27%],14,1,29,04-14-2021,projected
56,CA- LOS ANGELES,80.06,9,7,12,80.02,80.13,9 [7 - 12],80.06% [80.02% - 80.13%],14,5,32,04-14-2021,projected
58,CA- MODESTO,80.47,2,1,5,80.0,81.69,2 [1 - 5],80.47% [80.0% - 81.69%],8,0,29,04-14-2021,projected
62,CA- NAPA,82.23,14,12,16,80.0,83.61,14 [12 - 16],82.23% [80.0% - 83.61%],13,0,21,04-14-2021,projected
65,CA- ALAMEDA CO.,80.21,7,6,8,80.0,80.41,7 [6 - 8],80.21% [80.0% - 80.41%],7,0,14,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.28,0 [0 - 0],80.09% [80.0% - 80.28%],1,0,3,04-14-2021,projected
73,CA- REDDING,83.23,35,32,41,81.29,86.19,35 [32 - 41],83.23% [81.29% - 86.19%],35,14,67,04-14-2021,projected
77,CA- SACRAMENTO,81.55,66,60,80,80.61,83.47,66 [60 - 80],81.55% [80.61% - 83.47%],74,29,166,04-14-2021,projected
78,CA- SALINAS,80.25,0,0,1,80.0,80.88,0 [0 - 1],80.25% [80.0% - 80.88%],2,0,7,04-14-2021,projected
79,CA- SAN BERNARDINO,80.17,7,6,9,80.0,80.43,7 [6 - 9],80.17% [80.0% - 80.43%],10,0,25,04-14-2021,projected
