region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.06,161,147,187,82.12,87.46,161 [147 - 187],84.06% [82.12% - 87.46%],343,179,630,04-28-2021,projected
2,AL- DOTHAN,85.27,35,30,41,82.64,90.77,35 [30 - 41],85.27% [82.64% - 90.77%],70,35,143,04-28-2021,projected
5,AL- HUNTSVILLE,87.55,70,65,80,84.26,93.72,70 [65 - 80],87.55% [84.26% - 93.72%],142,80,258,04-28-2021,projected
6,AL- MOBILE,113.22,421,386,473,97.61,134.22,421 [386 - 473],113.22% [97.61% - 134.22%],949,503,1549,04-28-2021,projected
7,AL- MONTGOMERY,85.37,42,39,51,82.52,90.16,42 [39 - 51],85.37% [82.52% - 90.16%],83,39,157,04-28-2021,projected
9,AL- TUSCALOOSA,81.8,7,6,10,81.8,85.41,7 [6 - 10],81.8% [81.8% - 85.41%],18,18,54,04-28-2021,projected
11,AZ- MESA,97.98,164,151,192,90.05,114.8,164 [151 - 192],97.98% [90.05% - 114.8%],356,199,689,04-28-2021,projected
12,AZ- PHOENIX,90.09,354,327,419,85.64,100.08,354 [327 - 419],90.09% [85.64% - 100.08%],764,427,1521,04-28-2021,projected
14,AZ- SUN CITY,87.9,28,26,33,84.44,95.06,28 [26 - 33],87.9% [84.44% - 95.06%],64,36,122,04-28-2021,projected
15,AZ- TUCSON,85.63,61,56,72,83.29,91.05,61 [56 - 72],85.63% [83.29% - 91.05%],142,83,279,04-28-2021,projected
16,AR- FORT SMITH,92.18,84,75,111,83.75,120.59,84 [75 - 111],92.18% [83.75% - 120.59%],156,48,520,04-28-2021,projected
18,AR- JONESBORO,82.65,14,12,19,82.65,88.85,14 [12 - 19],82.65% [82.65% - 88.85%],24,24,80,04-28-2021,projected
19,AR- LITTLE ROCK,83.24,78,71,104,81.54,87.74,78 [71 - 104],83.24% [81.54% - 87.74%],187,89,447,04-28-2021,projected
21,AR- SPRINGDALE,87.38,35,32,42,83.97,96.93,35 [32 - 42],87.38% [83.97% - 96.93%],78,42,179,04-28-2021,projected
22,AR- TEXARKANA,82.55,14,12,19,80.0,88.37,14 [12 - 19],82.55% [80.0% - 88.37%],25,0,82,04-28-2021,projected
23,CA- ORANGE CO.,80.58,11,10,13,80.29,81.03,11 [10 - 13],80.58% [80.29% - 81.03%],44,22,79,04-28-2021,projected
25,CA- BAKERSFIELD,80.39,0,0,2,80.0,81.02,0 [0 - 2],80.39% [80.0% - 81.02%],14,0,37,04-28-2021,projected
31,CA- CHICO,83.59,7,6,10,82.03,88.44,7 [6 - 10],83.59% [82.03% - 88.44%],23,13,54,04-28-2021,projected
33,CA- CONTRA COSTA CO.,82.9,18,16,20,81.5,84.69,18 [16 - 20],82.9% [81.5% - 84.69%],58,30,94,04-28-2021,projected
43,CA- FRESNO,80.7,4,3,5,80.26,81.97,4 [3 - 5],80.7% [80.26% - 81.97%],16,6,45,04-28-2021,projected
56,CA- LOS ANGELES,80.39,22,19,28,80.14,80.86,22 [19 - 28],80.39% [80.14% - 80.86%],96,34,214,04-28-2021,projected
58,CA- MODESTO,81.92,2,1,6,80.29,84.13,2 [1 - 6],81.92% [80.29% - 84.13%],33,5,71,04-28-2021,projected
