date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,30,17,38
05-03-2021,29,16,37
05-04-2021,27,15,37
05-05-2021,26,14,36
05-06-2021,25,12,35
05-07-2021,24,11,34
05-08-2021,23,10,33
05-09-2021,23,9,33
05-10-2021,21,9,32
05-11-2021,21,8,31
05-12-2021,20,7,31
05-13-2021,19,7,30
05-14-2021,18,6,30
05-15-2021,18,5,29
05-16-2021,17,5,28
05-17-2021,15,4,27
05-18-2021,15,4,27
05-19-2021,14,4,26
05-20-2021,14,3,25
05-21-2021,13,3,25
05-22-2021,13,3,24
05-23-2021,12,3,24
05-24-2021,11,2,23
05-25-2021,11,2,22
05-26-2021,10,1,22
05-27-2021,10,1,22
05-28-2021,10,1,20
05-29-2021,9,1,20
05-30-2021,9,1,19
05-31-2021,8,1,19
06-01-2021,8,1,18
06-02-2021,8,1,18
06-03-2021,7,1,17
06-04-2021,6,1,16
06-05-2021,6,1,16
06-06-2021,5,1,15
06-07-2021,5,1,15
06-08-2021,5,1,14
06-09-2021,5,1,14
06-10-2021,4,0,14
06-11-2021,4,0,13
06-12-2021,4,0,13
06-13-2021,4,0,12
06-14-2021,3,0,12
06-15-2021,3,0,12
06-16-2021,3,0,11
06-17-2021,3,0,11
06-18-2021,3,0,10
06-19-2021,3,0,10
06-20-2021,2,0,10
06-21-2021,2,0,10
06-22-2021,2,0,9
06-23-2021,2,0,9
06-24-2021,2,0,8
06-25-2021,2,0,8
06-26-2021,2,0,8
06-27-2021,2,0,8
06-28-2021,1,0,8
06-29-2021,1,0,8
06-30-2021,1,0,6
07-01-2021,1,0,6
07-02-2021,1,0,6
07-03-2021,1,0,6
