date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
04-25-2021,29,23,32
04-26-2021,28,22,32
04-27-2021,27,21,32
04-28-2021,26,20,32
04-29-2021,26,19,32
04-30-2021,25,18,31
05-01-2021,24,17,30
05-02-2021,23,16,30
05-03-2021,22,15,29
05-04-2021,22,15,29
05-05-2021,21,14,29
05-06-2021,20,13,28
05-07-2021,20,12,28
05-08-2021,19,11,28
05-09-2021,19,11,28
05-10-2021,18,10,28
05-11-2021,18,9,28
05-12-2021,18,9,27
05-13-2021,17,8,27
05-14-2021,17,8,27
05-15-2021,17,7,27
05-16-2021,16,7,27
05-17-2021,16,6,27
05-18-2021,16,6,27
05-19-2021,15,6,27
05-20-2021,15,5,27
05-21-2021,15,5,27
05-22-2021,15,5,27
05-23-2021,14,4,26
05-24-2021,14,4,26
05-25-2021,13,4,25
05-26-2021,13,3,25
05-27-2021,13,3,25
05-28-2021,12,3,25
05-29-2021,12,3,25
05-30-2021,12,3,25
05-31-2021,11,2,24
06-01-2021,11,2,24
06-02-2021,11,2,24
06-03-2021,11,2,24
06-04-2021,10,2,24
06-05-2021,10,2,24
06-06-2021,10,2,24
06-07-2021,10,1,24
06-08-2021,10,1,24
06-09-2021,9,1,24
06-10-2021,9,1,24
06-11-2021,9,1,23
06-12-2021,9,1,23
06-13-2021,9,1,23
06-14-2021,9,1,23
06-15-2021,9,1,22
06-16-2021,9,1,22
06-17-2021,9,1,22
06-18-2021,8,1,22
06-19-2021,8,0,22
06-20-2021,8,0,21
06-21-2021,8,0,21
06-22-2021,8,0,21
06-23-2021,7,0,22
06-24-2021,6,0,22
06-25-2021,6,0,21
06-26-2021,6,0,21
