date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,6,3,7
05-03-2021,6,3,8
05-04-2021,6,3,8
05-05-2021,6,3,8
05-06-2021,6,3,8
05-07-2021,6,3,8
05-08-2021,6,3,8
05-09-2021,6,3,8
05-10-2021,4,3,8
05-11-2021,4,3,8
05-12-2021,5,3,8
05-13-2021,5,3,10
05-14-2021,5,3,10
05-15-2021,5,3,10
05-16-2021,5,3,10
05-17-2021,7,3,10
05-18-2021,7,3,10
05-19-2021,7,3,10
05-20-2021,7,3,10
05-21-2021,7,3,11
05-22-2021,7,3,12
05-23-2021,7,3,14
05-24-2021,7,3,14
05-25-2021,7,3,14
05-26-2021,7,3,15
05-27-2021,7,3,17
05-28-2021,7,4,17
05-29-2021,7,4,19
05-30-2021,7,4,19
05-31-2021,7,4,19
06-01-2021,7,4,21
06-02-2021,7,4,25
06-03-2021,7,4,25
06-04-2021,7,4,27
06-05-2021,7,4,28
06-06-2021,8,4,30
06-07-2021,8,4,30
06-08-2021,8,4,31
06-09-2021,10,4,31
06-10-2021,10,4,31
06-11-2021,10,4,33
06-12-2021,11,4,33
06-13-2021,12,4,35
06-14-2021,12,4,35
06-15-2021,14,4,39
06-16-2021,15,4,39
06-17-2021,15,4,42
06-18-2021,15,4,44
06-19-2021,15,4,46
06-20-2021,16,4,49
06-21-2021,17,4,50
06-22-2021,17,4,53
06-23-2021,17,4,55
06-24-2021,19,4,56
06-25-2021,19,4,57
06-26-2021,19,4,62
06-27-2021,22,4,66
06-28-2021,22,4,70
06-29-2021,22,4,75
06-30-2021,22,4,79
07-01-2021,22,4,81
07-02-2021,23,4,84
07-03-2021,24,4,84
