region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.97,159,155,167,83.74,84.48,159 [155 - 167],83.97% [83.74% - 84.48%],335,316,378,04-28-2021,projected
2,AL- DOTHAN,83.24,28,26,29,81.96,83.77,28 [26 - 29],83.24% [81.96% - 83.77%],43,26,50,04-28-2021,projected
5,AL- HUNTSVILLE,85.59,49,48,54,85.43,86.01,49 [48 - 54],85.59% [85.43% - 86.01%],105,102,113,04-28-2021,projected
6,AL- MOBILE,104.19,395,387,406,102.4,106.64,395 [387 - 406],104.19% [102.4% - 106.64%],691,640,761,04-28-2021,projected
7,AL- MONTGOMERY,83.56,21,21,24,83.1,83.82,21 [21 - 24],83.56% [83.1% - 83.82%],55,48,59,04-28-2021,projected
9,AL- TUSCALOOSA,83.71,21,19,21,83.71,83.71,21 [19 - 21],83.71% [83.71% - 83.71%],37,37,37,04-28-2021,projected
11,AZ- MESA,93.03,137,133,144,91.21,96.31,137 [133 - 144],93.03% [91.21% - 96.31%],258,222,323,04-28-2021,projected
12,AZ- PHOENIX,87.71,308,298,322,86.44,89.5,308 [298 - 322],87.71% [86.44% - 89.5%],584,488,720,04-28-2021,projected
14,AZ- SUN CITY,85.43,23,22,24,84.69,86.79,23 [22 - 24],85.43% [84.69% - 86.79%],44,38,55,04-28-2021,projected
15,AZ- TUCSON,86.22,81,79,85,85.63,88.04,81 [79 - 85],86.22% [85.63% - 88.04%],157,142,203,04-28-2021,projected
16,AR- FORT SMITH,80.94,6,4,11,80.7,81.87,6 [4 - 11],80.94% [80.7% - 81.87%],12,9,24,04-28-2021,projected
18,AR- JONESBORO,82.65,14,14,14,82.65,82.65,14 [14 - 14],82.65% [82.65% - 82.65%],24,24,24,04-28-2021,projected
19,AR- LITTLE ROCK,83.62,112,105,115,82.89,83.98,112 [105 - 115],83.62% [82.89% - 83.98%],209,167,230,04-28-2021,projected
21,AR- SPRINGDALE,89.37,49,47,51,88.7,90.12,49 [47 - 51],89.37% [88.7% - 90.12%],99,92,107,04-28-2021,projected
