region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,88.25,392,361,450,84.56,95.11,392 [361 - 450],88.25% [84.56% - 95.11%],697,385,1276,04-28-2021,projected
2,AL- DOTHAN,88.13,56,53,71,84.97,98.67,56 [53 - 71],88.13% [84.97% - 98.67%],108,66,248,04-28-2021,projected
5,AL- HUNTSVILLE,99.47,211,194,242,90.53,113.51,211 [194 - 242],99.47% [90.53% - 113.51%],366,198,630,04-28-2021,projected
6,AL- MOBILE,126.2,692,640,775,105.17,156.62,692 [640 - 775],126.2% [105.17% - 156.62%],1320,719,2189,04-28-2021,projected
7,AL- MONTGOMERY,88.67,72,67,87,85.43,97.85,72 [67 - 87],88.67% [85.43% - 97.85%],134,84,276,04-28-2021,projected
9,AL- TUSCALOOSA,85.81,33,29,39,81.8,92.42,33 [29 - 39],85.81% [81.8% - 92.42%],58,18,124,04-28-2021,projected
11,AZ- MESA,108.89,309,288,339,97.32,126.46,309 [288 - 339],108.89% [97.32% - 126.46%],572,343,920,04-28-2021,projected
12,AZ- PHOENIX,96.71,692,644,774,89.9,108.74,692 [644 - 774],96.71% [89.9% - 108.74%],1266,750,2177,04-28-2021,projected
14,AZ- SUN CITY,92.47,54,50,60,87.41,100.0,54 [50 - 60],92.47% [87.41% - 100.0%],101,60,162,04-28-2021,projected
15,AZ- TUCSON,91.09,152,139,173,86.22,99.06,152 [139 - 173],91.09% [86.22% - 99.06%],280,157,481,04-28-2021,projected
16,AR- FORT SMITH,120.83,337,292,474,88.82,209.98,337 [292 - 474],120.83% [88.82% - 209.98%],523,113,1665,04-28-2021,projected
18,AR- JONESBORO,93.27,72,64,89,83.87,112.3,72 [64 - 89],93.27% [83.87% - 112.3%],120,35,292,04-28-2021,projected
19,AR- LITTLE ROCK,92.96,468,414,669,85.65,119.52,468 [414 - 669],92.96% [85.65% - 119.52%],748,326,2281,04-28-2021,projected
21,AR- SPRINGDALE,120.68,270,240,405,95.89,212.17,270 [240 - 405],120.68% [95.89% - 212.17%],430,168,1397,04-28-2021,projected
22,AR- TEXARKANA,98.88,126,104,200,82.86,161.94,126 [104 - 200],98.88% [82.86% - 161.94%],185,28,803,04-28-2021,projected
23,CA- ORANGE CO.,81.11,35,32,40,80.6,81.82,35 [32 - 40],81.11% [80.6% - 81.82%],85,46,139,04-28-2021,projected
25,CA- BAKERSFIELD,80.72,7,6,10,80.0,81.63,7 [6 - 10],80.72% [80.0% - 81.63%],26,0,59,04-28-2021,projected
31,CA- CHICO,92.97,47,43,57,86.41,107.81,47 [43 - 57],92.97% [86.41% - 107.81%],83,41,178,04-28-2021,projected
33,CA- CONTRA COSTA CO.,85.24,49,46,56,82.9,88.39,49 [46 - 56],85.24% [82.9% - 88.39%],105,58,168,04-28-2021,projected
43,CA- FRESNO,81.93,15,12,21,80.61,84.29,15 [12 - 21],81.93% [80.61% - 84.29%],44,14,98,04-28-2021,projected
56,CA- LOS ANGELES,80.48,33,28,42,80.16,81.04,33 [28 - 42],80.48% [80.16% - 81.04%],119,40,258,04-28-2021,projected
