region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.56,499,449,583,85.15,100.79,499 [449 - 583],90.56% [85.15% - 100.79%],892,435,1756,04-28-2021,projected
2,AL- DOTHAN,90.54,81,73,104,85.12,106.43,81 [73 - 104],90.54% [85.12% - 106.43%],140,68,351,04-28-2021,projected
5,AL- HUNTSVILLE,107.13,299,275,350,94.15,131.54,299 [275 - 350],107.13% [94.15% - 131.54%],510,266,969,04-28-2021,projected
6,AL- MOBILE,131.24,772,710,876,105.2,171.74,772 [710 - 876],131.24% [105.2% - 171.74%],1464,720,2621,04-28-2021,projected
7,AL- MONTGOMERY,90.35,87,80,107,85.56,104.39,87 [80 - 107],90.35% [85.56% - 104.39%],160,86,377,04-28-2021,projected
9,AL- TUSCALOOSA,87.62,42,37,50,82.3,96.73,42 [37 - 50],87.62% [82.3% - 96.73%],76,23,167,04-28-2021,projected
11,AZ- MESA,114.04,364,337,401,98.84,135.76,364 [337 - 401],114.04% [98.84% - 135.76%],674,373,1104,04-28-2021,projected
12,AZ- PHOENIX,100.15,835,771,939,90.94,115.76,835 [771 - 939],100.15% [90.94% - 115.76%],1526,829,2709,04-28-2021,projected
14,AZ- SUN CITY,94.69,65,60,72,87.9,104.2,65 [60 - 72],94.69% [87.9% - 104.2%],119,64,196,04-28-2021,projected
15,AZ- TUCSON,93.71,192,175,223,86.89,105.75,192 [175 - 223],93.71% [86.89% - 105.75%],346,174,650,04-28-2021,projected
16,AR- FORT SMITH,150.96,572,493,833,95.38,318.64,572 [493 - 833],150.96% [95.38% - 318.64%],909,197,3057,04-28-2021,projected
18,AR- JONESBORO,98.81,101,90,127,86.08,127.23,101 [90 - 127],98.81% [86.08% - 127.23%],170,55,427,04-28-2021,projected
19,AR- LITTLE ROCK,101.43,770,678,1122,88.28,154.74,770 [678 - 1122],101.43% [88.28% - 154.74%],1237,478,4314,04-28-2021,projected
21,AR- SPRINGDALE,152.09,493,428,659,103.46,320.78,493 [428 - 659],152.09% [103.46% - 320.78%],762,248,2545,04-28-2021,projected
22,AR- TEXARKANA,115.71,222,194,321,85.92,222.96,222 [194 - 321],115.71% [85.92% - 222.96%],350,58,1401,04-28-2021,projected
23,CA- ORANGE CO.,81.01,29,26,34,80.46,81.78,29 [26 - 34],81.01% [80.46% - 81.78%],77,35,136,04-28-2021,projected
25,CA- BAKERSFIELD,80.41,6,5,9,80.0,81.44,6 [5 - 9],80.41% [80.0% - 81.44%],15,0,52,04-28-2021,projected
31,CA- CHICO,95.78,55,50,73,86.41,120.31,55 [50 - 73],95.78% [86.41% - 120.31%],101,41,258,04-28-2021,projected
33,CA- CONTRA COSTA CO.,85.14,49,44,57,82.6,88.99,49 [44 - 57],85.14% [82.6% - 88.99%],103,52,180,04-28-2021,projected
43,CA- FRESNO,81.66,17,14,23,80.31,84.2,17 [14 - 23],81.66% [80.31% - 84.2%],38,7,96,04-28-2021,projected
56,CA- LOS ANGELES,80.33,20,17,27,80.08,80.8,20 [17 - 27],80.33% [80.08% - 80.8%],81,20,198,04-28-2021,projected
58,CA- MODESTO,88.49,82,72,100,82.04,99.26,82 [72 - 100],88.49% [82.04% - 99.26%],146,35,331,04-28-2021,projected
62,CA- NAPA,90.82,39,33,48,82.06,105.6,39 [33 - 48],90.82% [82.06% - 105.6%],63,12,149,04-28-2021,projected
65,CA- ALAMEDA CO.,83.76,54,49,60,81.92,85.65,54 [49 - 60],83.76% [81.92% - 85.65%],127,65,191,04-28-2021,projected
