region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,91.45,658,613,737,86.31,98.34,658 [613 - 737],91.45% [86.31% - 98.34%],967,533,1549,01-26-2021,projected
2,AL- DOTHAN,91.45,120,110,130,87.08,96.34,120 [110 - 130],91.45% [87.08% - 96.34%],152,94,217,01-26-2021,projected
5,AL- HUNTSVILLE,86.97,89,82,96,84.47,89.41,89 [82 - 96],86.97% [84.47% - 89.41%],131,84,177,01-26-2021,projected
6,AL- MOBILE,94.39,330,309,360,89.49,101.46,330 [309 - 360],94.39% [89.49% - 101.46%],411,271,613,01-26-2021,projected
7,AL- MONTGOMERY,110.34,393,368,443,97.59,132.65,393 [368 - 443],110.34% [97.59% - 132.65%],469,272,814,01-26-2021,projected
9,AL- TUSCALOOSA,91.02,88,83,101,87.72,99.94,88 [83 - 101],91.02% [87.72% - 99.94%],110,77,199,01-26-2021,projected
11,AZ- MESA,102.17,316,293,358,92.98,116.92,316 [293 - 358],102.17% [92.98% - 116.92%],439,257,731,01-26-2021,projected
12,AZ- PHOENIX,92.08,633,588,706,87.08,99.33,633 [588 - 706],92.08% [87.08% - 99.33%],915,536,1464,01-26-2021,projected
14,AZ- SUN CITY,85.43,28,25,31,83.09,88.4,28 [25 - 31],85.43% [83.09% - 88.4%],44,25,68,01-26-2021,projected
15,AZ- TUCSON,111.66,625,579,722,97.95,136.85,625 [579 - 722],111.66% [97.95% - 136.85%],799,453,1435,01-26-2021,projected
16,AR- FORT SMITH,89.52,87,80,96,85.85,93.66,87 [80 - 96],89.52% [85.85% - 93.66%],122,75,175,01-26-2021,projected
18,AR- JONESBORO,84.98,35,32,38,82.54,87.41,35 [32 - 38],84.98% [82.54% - 87.41%],45,23,67,01-26-2021,projected
19,AR- LITTLE ROCK,87.21,315,294,342,84.56,90.69,315 [294 - 342],87.21% [84.56% - 90.69%],416,263,617,01-26-2021,projected
21,AR- SPRINGDALE,101.48,179,168,196,93.81,112.92,179 [168 - 196],101.48% [93.81% - 112.92%],227,146,348,01-26-2021,projected
22,AR- TEXARKANA,89.9,79,73,86,85.71,94.8,79 [73 - 86],89.9% [85.71% - 94.8%],97,56,145,01-26-2021,projected
23,CA- ORANGE CO.,89.54,525,495,563,86.27,93.4,525 [495 - 563],89.54% [86.27% - 93.4%],730,480,1025,01-26-2021,projected
25,CA- BAKERSFIELD,87.77,206,193,221,85.01,91.03,206 [193 - 221],87.77% [85.01% - 91.03%],281,181,399,01-26-2021,projected
31,CA- CHICO,84.84,27,25,29,83.44,87.5,27 [25 - 29],84.84% [83.44% - 87.5%],31,22,48,01-26-2021,projected
33,CA- CONTRA COSTA CO.,85.49,77,72,84,83.34,87.94,77 [72 - 84],85.49% [83.34% - 87.94%],110,67,159,01-26-2021,projected
43,CA- FRESNO,89.81,156,146,168,86.22,93.75,156 [146 - 168],89.81% [86.22% - 93.75%],224,142,314,01-26-2021,projected
56,CA- LOS ANGELES,94.13,2545,2361,2739,88.08,100.41,2545 [2361 - 2739],94.13% [88.08% - 100.41%],3505,2004,5063,01-26-2021,projected
58,CA- MODESTO,86.34,74,68,80,83.72,89.13,74 [68 - 80],86.34% [83.72% - 89.13%],109,64,157,01-26-2021,projected
62,CA- NAPA,86.7,28,25,31,84.3,90.31,28 [25 - 31],86.7% [84.3% - 90.31%],39,25,60,01-26-2021,projected
65,CA- ALAMEDA CO.,82.63,61,55,68,81.27,84.26,61 [55 - 68],82.63% [81.27% - 84.26%],89,43,144,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,94.06,104,98,111,89.59,99.09,104 [98 - 111],94.06% [89.59% - 99.09%],148,101,201,01-26-2021,projected
73,CA- REDDING,82.68,21,20,23,81.76,83.97,21 [20 - 23],82.68% [81.76% - 83.97%],29,19,43,01-26-2021,projected
77,CA- SACRAMENTO,84.79,161,150,175,82.91,86.98,161 [150 - 175],84.79% [82.91% - 86.98%],229,139,334,01-26-2021,projected
78,CA- SALINAS,85.17,28,26,30,83.03,87.19,28 [26 - 30],85.17% [83.03% - 87.19%],41,24,57,01-26-2021,projected
79,CA- SAN BERNARDINO,95.06,591,555,630,89.86,100.72,591 [555 - 630],95.06% [89.86% - 100.72%],871,570,1198,01-26-2021,projected
80,CA- SAN DIEGO,91.96,603,568,643,87.88,96.51,603 [568 - 643],91.96% [87.88% - 96.51%],841,554,1161,01-26-2021,projected
81,CA- SAN FRANCISCO,82.15,78,72,84,81.3,83.09,78 [72 - 84],82.15% [81.3% - 83.09%],109,66,157,01-26-2021,projected
