name,Region,Last Update,Confirmed,Deaths,Recovered
Venezuela,Venezuela,2020-03-21 02:00:00,65,0,0
Malta,Malta,2020-03-21 02:00:00,64,0,2
Tunisia,Tunisia,2020-03-21 02:00:00,54,1,0
Cambodia,Cambodia,2020-03-21 02:00:00,51,0,1
Lithuania,Lithuania,2020-03-21 02:00:00,49,0,1
Kazakhstan,Kazakhstan,2020-03-21 02:00:00,49,3,0
Oman,Oman,2020-03-19 20:00:00,48,0,12
Senegal,Senegal,2020-03-21 02:00:00,47,0,5
Guadeloupe,Guadeloupe,2020-03-20 10:00:00,45,0,0
Azerbaijan,Azerbaijan,2020-03-19 16:00:00,44,1,6
Ukraine,Ukraine,2020-03-21 02:00:00,41,3,0
Burkina Faso,Burkina Faso,2020-03-21 02:00:00,40,1,0
New Zealand,New Zealand,2020-03-21 02:00:00,39,0,0
Uzbekistan,Uzbekistan,2020-03-21 02:00:00,33,0,0
Martinique,Martinique,2020-03-21 02:00:00,32,1,0
Reunion,Reunion,2020-03-21 02:00:00,28,0,0
Liechtenstein,Liechtenstein,2020-03-18 19:00:00,28,0,0
Afghanistan,Afghanistan,2020-03-21 02:00:00,24,0,1
Honduras,Honduras,2020-03-21 02:00:00,24,0,0
Cameroon,Cameroon,2020-03-21 02:00:00,20,0,0
Bangladesh,Bangladesh,2020-03-21 02:00:00,20,1,3
Paraguay,Paraguay,2020-03-21 02:00:00,18,0,0
Rwanda,Rwanda,2020-03-21 02:00:00,17,0,0
Cuba,Cuba,2020-03-21 02:00:00,16,1,0
Ghana,Ghana,2020-03-21 02:00:00,16,0,0
Jamaica,Jamaica,2020-03-21 02:00:00,16,1,2
French Guiana,French Guiana,2020-03-21 02:00:00,15,0,0
Bolivia,Bolivia,2020-03-21 02:00:00,15,0,0
Maldives,Maldives,2020-03-21 02:00:00,13,0,0
Nigeria,Nigeria,2020-03-21 02:00:00,12,0,1
Guatemala,Guatemala,2020-03-21 02:00:00,12,1,0
Monaco,Monaco,2020-03-21 02:00:00,11,0,0
Togo,Togo,2020-03-21 02:00:00,9,0,1
Trinidad and Tobago,Trinidad and Tobago,2020-03-19 10:00:00,9,0,0
Ethiopia,Ethiopia,2020-03-21 02:00:00,9,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-19 01:00:00,9,0,1
Kenya,Kenya,2020-03-19 02:00:00,7,0,0
Guyana,Guyana,2020-03-17 11:00:00,7,1,0
Seychelles,Seychelles,2020-03-21 02:00:00,7,0,0
Mongolia,Mongolia,2020-03-18 12:00:0,6,0,0
Suriname,Suriname,2020-03-21 02:00:00,4,0,0
Gabon,Gabon,2020-03-21 02:00:00,3,1,0
Bhutan,Bhutan,2020-03-21 02:00:00,2,0,0
Saint Lucia,Saint Lucia,2020-03-17 05:00:00,2,0,0
Sudan,Sudan,2020-03-18 12:00:00,2,1,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-15 19:00:00,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 16:33:03,1,0,0
Nepal,Nepal,2020-03-13 22:22:03,1,0,1
Guinea,Guinea,2020-03-15 07:00:00,1,0,0
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Czech Republic,Czech Republic,2020-03-20 19:00:00,774,0,3
Georgia (country),Georgia,2020-03-17 12:00:00,34,0,1
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-03-14 13:00:00,1,0,0
Namibia,Namibia,2020-03-14 14:00:00,2,0,0
Democratis Republic of the Congo,Democratic Republic of the Congo,2020-03-11 14:00:00,1,0,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Germany,Germany,2020-03-20 19:00:00 * States (not updated after 14269) Baden-Württemberg 2824; Bavaria 2303; Berlin 519; Brandenburg 171; Bremen 75; Hamburg 414; Hesse 666; Mecklenburg-Vorpommern 100; Lower Saxony 925; North Rhine-Westphalia 4628; Rhineland-Palatinate 664; Saarland 172; Saxony 315; Saxony-Anhalt 150; Schleswig-Holstein 224; Thuringia 119; Source: @iceweasel,19711,53,180
Canada,Canada,2020-03-20 12:00:00 * Ontario 258; British Columbia 271; Alberta 146; Quebec 121; Manitoba 17; Saskatchewan 20; Nova Scotia 14; New Brunswick 11; PEI 2; Newfounland 3; Repatriated CDN 10,873,12,11
Greece,Greece,2020-03-20 02:00:00 * Provinces:Attica 121; Aegean Islands 1; Thrace 5; Macedonia 33; Epirus 3; Thessaly 5; Peloponesse 58; Central Greece 1; Crete 4; Ionian Islands 4; Undefined Location 229; Source: @bikerboyGR,464,6,8
Brazil,Brazil,2020-03-20 02:00:00 * States Amazonas 3; Pará 1; Ceara 24; Paraíba 1; Pernambuco 28; Rio Grande do Norte 1; Alagoas 4; Sergipe 6; Bahia 30; Espírito Santo 13; Minas Gerais 29; Rio de Janeiro 66; São Paulo 286; Distrito Federal 42; Goiás 12; Mato Grosso do Sul 9; Paraná 23; Santa Catarina 20; Rio Grande do Sul 30 Source: @HeidyBello,635,7,2
Chile,Chile,2020-03-18 16:00:00 * Antofagasta 2; Atacama 1; Valparaiso 1; Metropolitana 174; Maule 11; Ñuble 26; Biobio 7; Araucania 4; Los Rios 1; Los Lagos 8; Aysen 1; Magallanes 2. Source: @SouthernVOID,238,0,0
India,India,2020-03-19 03:00:00 * Maharashtra 45; Kerala 27; Haryana 17; Uttar Pradesh 17; Telangana 13; Karnataka 13; Delhi 10; Ladakh 8; Rajasthan 7; Jammu and Kashmir 4; Tamil Nadu 2; Punjab 1; Uttarakhand 1; Odisha 1; West Bengal 1; Pondicherry 1; Andhra Pradesh 1,169,3,14
Argentina,Argentina,2020-03-20 02:00:00 * Details: CABA 48; Buenos Aires 20; Chaco 12; Córdoba 6; Tierra del Fuego 2; Rio Negro 2; San Luis 1; Santa Fe 1; Entre Rios 2; Jujuy 1; Salta 1; Santa Cruz 1. Source: @SouthernVOID,97,3,16
Colombia,Colombia,2020-03-20 02:00:00 * States: Bogotá D.C. 45; Cundinamarca 3; Antioquia 11; Valle del Cauca 14; Bolívar 8; Atlántico 3; Norte de Santander 3; Santander 2; Caldas 1; Risaralda 5; Quindío 2; Huila 8; Tolima 2; Meta 1. Source: @HeidyBello,108,0,1
New York,USA,2020-03-21 02:00:00 * CTY: New York 5151; Westchester 1091; Nassau 754; unknown 465; Suffolk 459; Rockland 101; Orange 84; Albany 70; Monroe 36; Dutchess 36; Erie 31; Saratoga 21; Schenectady 14; Onondaga 13; Putnam 12; Tompkins 11; Ulster 9; Rensselaer 8; Niagara 4; Clinton 3; Columbia 3; Oneida 2; Wyoming 2; Allegany 2; Greene 2; Montgomery 2; Steuben 2; Schoharie 2; Chenango 1; Warren 1; Broome 1; Delaware 1; Ontario 1; Tioga 1; Herkimer 1; Genesee  1; Washington 1; Sullivan 1; Essex  1; Hamilton 1; Wayne 1,8403,46,0
Washington,USA,2020-03-21 02:00:00 * CTY: King 793; Snohomish 385; unknown 130; Pierce 83; Skagit 25; Island 19; Kitsap 12; Spokane 11; Yakima 10; Whatcom 10; Grant 8; Thurston 8; Clark 6; Jefferson 4; Kittitas 4; Benton 3; Chelan 2; Franklin 2; Klickitat 2; Lewis 1; Columbia 1; Cowlitz 1; Lincoln 1; Clallam 1; Mason 1; Grays Harbor 1,1524,83,1
California,USA,2020-03-21 02:00:00 * CTY: Los Angeles 292; Santa Clara 196; San Diego 131; San Mateo 100; San Francisco 76; Orange 65; Sacramento 53; Alameda 48; Contra Costa 46; Marin 38; Riverside 28; San Joaquin 25; Ventura 19; San Luis Obispo 16; Santa Cruz 15; Solano 13; San Bernardino 9; Sonoma 9; Santa Barbara 9; Placer 9; Tulare 7; Fresno 6; Stanislaus 5; Yolo 5; San Benito 5; Monterey 5; Imperial 4; Kern 4; Madera 3; Calaveras 2; Humboldt 1; Nevada 1; Shasta 1; Mendocino 1,1247,24,6
New Jersey,USA,2020-03-21 02:00:00 * CTY: Bergen 249; unknown 92; Middlesex 76; Essex 73; Hudson 66; Monmouth 53; Ocean 49; Passaic 49; Union 43; Morris 35; Somerset 28; Mercer 22; Burlington 17; Hunterdon 11; Camden 11; Gloucester 5; Atlantic 3; Warren 3; Sussex 3; Cape May 1; Cumberland 1,890,11,1
Illinois,USA,2020-03-21 02:00:00 * CTY: Cook 278; unknown 167; DuPage 54; Lake 37; Will 9; McHenry 6; Kane 6; Sangamon 4; Clinton 3; Peoria 3; St. Clair  3; Woodford 2; Kendall 1; Champaign 1; Jackson 1; Williamson 1; Madison 1; LaSalle 1; Adams 1; Washington 1; McLean 1; Whiteside 1; Cumberland 1; Winnebago 1; Kankakee 1,585,5,2
Florida,USA,2020-03-21 02:00:00 * CTY: Broward 128; Dade 123; Palm Beach 42; Hillsborough 32; Collier 25; Orange 23; Pinellas 22; Duval 17; Alachua 15; Lee 14; Osceola 13; Manatee 10; Seminole 10; Volusia 10; Polk 9; Sarasota 8; St. Johns 7; Pasco 7; Okaloosa 7; Leon 4; Brevard 4; Clay 4; Hernando 4; Lake 3; Indian River 3; Citrus 3; Santa Rosa 3; Walton 3; Charlotte 2; Sumter 2; Monroe 1; Martin 1; Nassau 1; Jackson 1; Escambia 1; Gadsden 1,563,11,0
Michigan,USA,2020-03-21 02:00:00 * CTY: Oakland 184; Detroit City 149; Macomb 86; Wayne 67; Washtenaw 16; Kent 12; St. Clair 7; Ingham 7; Genesee 4; Livingston 3; Midland 3; Monroe 3; Eaton 2; Ottawa 1; Clinton 1; Charlevoix 1; Leelanau 1; Otsego 1; Montcalm 1; Out of State 1; Jackson 1; Bay 1,552,3,0
Louisiana,USA,2020-03-21 02:00:00 * CTY: Orleans 326; Jefferson 104; St. Tammany 12; Caddo 12; St. Charles 7; East Baton Rouge 7; unknown 7; Terrebonne 7; St. John the Baptist 6; Lafayette 6; St. Bernard 5; Lafourche 5; Bossier 5; West Baton Rouge 3; Calcasieu 3; Rapides 3; Ascension 3; De Soto 2; Washington 2; Iberia 2; St. Landry 2; Webster 1; Catahoula 1; Plaquemines 1; Tangipahoa 1; Assumption 1; St. James 1; Livingston 1; Iberville 1; Acadia 0,537,14,0
Georgia,USA,2020-03-21 02:00:00 * CTY: Fulton 88; Bartow 54; Cobb 47; Dougherty 44; DeKalb 36; unknown 28; Gwinnett 23; Cherokee 16; Lee 13; Clayton 10; Clarke 10; Fayette 9; Richmond 8; Carroll 7; Floyd 7; Lowndes 7; Henry 6; Coweta 6; Hall 6; Newton 4; Gordon 3; Paulding 3; Polk 3; Forsyth 3; Pickens 2; Troup 2; Glynn 2; Terrell 2; Chatham 2; Columbia 2; Early 2; Worth 2; Laurens 2; Spalding 2; Muscogee 2; Oconee 2; Houston 2; Sumter 2; Whitfield 1; Charlton 1; Barrow 1; Lamar 1; Effingham 1; Tift 1; Heard 1; Rockdale 1; Turner 1; Dawson 1; Monroe 1; Bibb 1; Randolph 1; Peach 1; Miller 1; Douglas 1,485,14,0
Texas,USA,2020-03-21 02:00:00 * CTY: Dallas 74; Travis 58; Harris-Non Houston 36; Tarrant 29; Bexar 29; Collin 27; Fort Bend 24; Harris-Houston 19; Denton 15; McLennan 13; Montgomery 10; Brazoria 10; Williamson 8; Bell 7; Hays 6; El Paso 6; Brazos 6; Galveston 6; Smith 5; Wichita 4; Matagorda 3; unknown 3; Brown 2; Lubbock 2; Randall 2; Comal 2; Fayette 1; Lavaca 1; Midland 1; Bowie 1; DeWitt 1; Rusk 1; Hockley 1; Kendall 1; Jefferson 1; Crane 1; Milam 1; Castro 1; Ellis 1; Lamar 1; Guadalupe 1; Gregg 1; Fannin 1; Webb 1; Cameron 1; Oldham 1; Johnson 1; Van Zandt 1; Grimes 1,429,5,0
Massachusetts,USA,2020-03-21 02:00:00 * CTY: Middlesex 144; Suffolk 86; Norfolk 64; Essex 29; Berkshire 20; unknown 19; Worcester 19; Plymouth 11; Barnstable 9; Bristol 6; Hampden 3; Hampshire 2; Franklin 1,413,1,1
Colorado,USA,2020-03-21 02:00:00 * CTY: Denver 67; Eagle 61; Jefferson 37; Arapahoe 29; El Paso 27; unknown 20; Douglas 17; Boulder 16; Weld 15; Pitkin 14; Gunnison 13; Adams 12; Summit 7; Larimer 7; Garfield 4; Grand 3; Routt 2; Pueblo 2; Clear Creek 2; Broomfield 2; Morgan 2; Park 1; Yuma 1; Mesa  1; Crowley 1,363,4,0
Pennsylvania,USA,2020-03-21 02:00:00 * CTY: Montgomery 68; Philadelphia 67; Allegheny 28; Bucks 24; Delaware 23; Monroe 19; Chester 17; Cumberland 11; Northampton 10; York 6; Berks 5; Adams 4; Westmoreland 4; Lackawanna 4; Washington 3; Pike 3; Beaver 3; Lancaster 2; Luzerne  2; Lehigh  2; Potter 1; Wayne 1; Centre 1; Franklin 1; Erie 1; Lebanon 1,311,1,0
Tennessee,USA,2020-03-21 02:00:00 * CTY: Davidson 101; unknown 43; Out-of-state 40; Williamson 35; Sumner 11; Hamilton 5; Shelby 4; Washington 2; Knox 2; Cumberland 2; Cheatham 2; Dickson 1; Jefferson 1; Carroll 1; Bradley 1; Greene 1; Dyer 1; Wilson 1; Campbell 1; Rutherford 1; Anderson 1; Montgomery 1; Sevier 1; Sullivan 1; Fayette 1; Robertson 1; Blount 1,263,1,0
Wisconsin,USA,2020-03-21 02:00:00 * CTY: Milwaukee 85; Dane 32; Waukesha 15; Fond du Lac 14; Ozaukee 7; Sheboygan 6; Winnebago 5; Columbia 5; La Crosse 4; Eau Claire 4; Kenosha 4; Walworth 3; Washington 3; Racine 3; St. Croix 2; Sauk 2; Rock 2; Outagamie 2; Brown 2; Marathon 1; Dunn 1; Green 1; Chippewa 1; Bayfield 1; Jefferson 1; Calumet  1; Douglas 1; Pierce 1; Wood 1,210,3,1
Connecticut,USA,2020-03-21 02:00:00 * CTY: Fairfield 122; Hartford 29; New Haven 23; Litchfield 8; Middlesex 5; Tolland 4; Windham 2; New London 1,194,4,0
North Carolina,USA,2020-03-21 02:00:00 * CTY: Mecklenburg 43; Durham 39; Wake 32; Forsyth 7; Harnett 6; Union 6; Guilford 4; Orange 4; Franklin 4; Johnston 3; Chatham 3; Pitt 2; Craven 2; Brunswick 2; Watauga 2; Cumberland 2; Moore 2; Rowan 2; Cabarrus 2; Iredell 2; Wilson 2; Hoke 1; Lincoln 1; Davidson 1; New Hanover 1; Sampson 1; Wayne 1; Buncombe 1; Pasquotank 1; Stanley 1; Chowan 1; Carteret 1; Alamance 1; Onslow 1; Gaston 1; Catawba 1; Lee 1; Cleveland 1,188,0,0
Ohio,USA,2020-03-21 02:00:00 * CTY: Cuyahoga 69; Franklin 14; Butler 12; Lorain 10; Summit 10; Hamilton  7; Mahoning 7; Stark 6; Medina 6; Trumbull 3; Lake 3; Coshocton 2; Belmont 2; Lucas  2; Delaware 2; Warren 2; Miami 2; Geauga 1; Richland 1; Union 1; Out of state 1; Ashtabula 1; Ashland 1; Marion 1; Defiance 1; Huron 1; Darke 1; Montgomery 1; Tuscarawas 1; Clark 1; Erie 1; Licking 1,174,3,0
Nevada,USA,2020-03-21 02:00:00 * CTY: Clark 126; unknown 18; Washoe 14; Carson City 2; Elko  1,161,2,0
Maryland,USA,2020-03-21 02:00:00 * CTY: Montgomery 51; Prince George's 31; Howard 18; Baltimore 13; Baltimore City 11; Anne Arundel 9; Harford 5; Carroll 4; Charles 2; Calvert 1; Talbot 1; Worcester 1; Wicomico 1; Frederick 1,149,2,3
South Carolina,USA,2020-03-21 02:00:00 * CTY: Kershaw 36; Richland 22; Greenville 12; Beaufort 8; Lexington 8; Horry 8; Charleston 6; Anderson  6; Lancaster 3; Orangeburg 2; Clarendon 1; Lee 1; Florence 1; Abbeville 1; Aiken 1; Saluda 1; Fairfield 1; Darlington 1; Calhoun 1; Berkeley 1; Sumter 1; York 1; Dorchester 1; Spartanburg  1; Pickens 1,126,3,0
Virginia,USA,2020-03-21 02:00:00 * CTY: James City 19; Arlington 17; Fairfax 16; Prince William 12; Loudoun 9; Chesterfield 6; Richmond City 5; Virginia Beach City 5; Williamsburg 4; Henrico 3; Alexandria City 3; York 3; Charlottesville City 3; Stafford 2; Prince Edward 1; Newport News 1; Rockbridge 1; Albemarle 1; Portsmouth City 1; Harrisonburg 1; Hanover 1; Charles City 1; Wight 1; Goochland 1; Spotsylvania 1; Franklin 1; Mecklenburg 1; Accomack 1; Botetourt 1; Gloucester 1; Norfolk 1; Suffolk 1,125,2,0
Minnesota,USA,2020-03-21 02:00:00 * CTY: Hennepin 45; Ramsey 16; Olmsted 11; Dakota 7; Anoka 5; Martin 4; Stearns 4; Carver 3; Washington 3; Wright 2; Blue earth 2; Nicollet 2; Filmore 2; Scott 2; Chisago 1; Benton 1; Waseca 1; Clay 1; Mower 1; Renville 1; Rice 1,115,0,0
Oregon,USA,2020-03-21 02:00:00 * CTY: Washington 31; Linn 18; Marion 17; Multnomah 12; Clackamas 10; Deschutes 8; Yamhill 4; Benton 3; Umatilla 2; Lane 2; Jackson 2; Union 1; Grant 1; Klamath 1; Douglas 1; Polk 1,114,3,0
Utah,USA,2020-03-21 02:00:00 * CTY: Salt Lake 44; Summit 28; Davis 12; Non-Utah resident 10; Weber-Morgan 6; Wasatch 4; Tooele 2; Utah 2; Cache 2; Southwest Utah 1; Box Elder 1,112,0,0
Alabama,USA,2020-03-21 02:00:00 * CTY: Jefferson 50; Lee 11; Shelby 10; Madison 7; Elmore 5; Tuscaloosa 4; Mobile 3; Montgomery 3; Baldwin 2; Chambers 2; Lamar 1; Washington 1; Jackson 1; Limestone 1; St. Clair 1; Calhoun 1; Lauderdale 1; Walker 1; Talladega 1,106,0,0
Arkansas,USA,2020-03-21 02:00:00 * CTY: unknown 92; Jefferson 3; Washington 1,96,0,0
Indiana,USA,2020-03-21 02:00:00 * CTY: Marion 25; Lake 6; St. Joseph 6; Floyd 5; Hamilton 5; Howard 5; Johnson 4; Hendricks 4; Allen 4; Boone 2; Franklin 2; Tippecanoe 2; Adams 1; Shelby 1; Grant 1; Wayne 1; Owen 1; Vanderburgh 1; Noble 1; Clark 1; Fayette 1; Bartholomew 1; Delaware  1; Vigo 1; Jennings 1; Wells 1; Madison 1; LaPorte 1,86,3,0
Mississippi,USA,2020-03-21 02:00:00 * CTY: Harrison 8; Leflore 7; Pearl River 7; Hinds 7; Forrest 4; Desoto 4; Tippah 3; Coahoma 3; Hancock 3; Madison 3; Jackson 3; Rankin 3; Holmes 3; Bolivar 2; Monroe 2; Copiah  2; Smith 1; Yazoo 1; Walthall 1; Jones 1; Perry 1; Marshall 1; Lawrence 1; Franklin 1; Webster 1; Lee 1; Humphreys 1; Lafayette 1; Pike 1; Winston 1; Adams 1; Wilkinson 1,80,1,0
Arizona,USA,2020-03-21 02:00:00 * CTY: Maricopa 34; Navajo Nation 11; Pinal 10; Pima 8; Coconino 8; Navajo 3; Cochise 1; Yuma 1; Yavapai 1; Graham 1; Santa Cruz 1,79,0,1
District of Columbia,USA,2020-03-21 02:00:00 * CTY: Washington D.C. 77,77,1,0
Missouri,USA,2020-03-21 02:00:00 * CTY: Kansas City 12; St. Louis 10; Boone 8; Jackson 8; Greene 6; Cass 6; St. Louis City 5; Cole 2; Christian 2; unknown 2; Dunklin 1; Scott 1; Henry 1; Pulaski 1; St. Charles 1,66,3,0
Kentucky,USA,2020-03-21 02:00:00 * CTY: Jefferson 25; Fayette 10; Harrison 7; Warren 2; Henderson 2; Montgomery 2; Clark 2; Bourbon 2; Pulaski 2; Daviess 1; Calloway 1; Franklin 1; Kenton 1; Nelson 1; Anderson 1; Hardin 1; Lyon 1; Christian 1; Oldham 1,64,2,1
Maine,USA,2020-03-21 02:00:00 * CTY: Cumberland 35; York 5; Kennebec 4; Lincoln 4; Androscoggin 3; unknown 2; Penobscot 2; Oxford 1,56,0,0
New Hampshire,USA,2020-03-21 02:00:00 * CTY: Rockingham 19; Hillsborough 11; Grafton 10; Carroll 5; unknown 5; Merrimack 2; Berknap 2; Cheshire 1,55,0,0
Rhode Island,USA,2020-03-21 02:00:00 * CTY: Providence 44; unknown 10,54,0,0
Oklahoma,USA,2020-03-21 02:00:00 * CTY: Oklahoma 19; Cleveland 11; Tulsa 5; Kay 3; Canadian 2; Payne 1; Garvin 1; Custer 1; Jackson 1; Logan 1; Pawnee 1; Grady 1; Washington 1; McClain 1,49,1,0
Diamond Princess,USA,2020-03-21 02:00:00 * CTY: unknown 46; Sonoma 2; San Diego 1,49,0,0
Kansas,USA,2020-03-21 02:00:00 * CTY: Johnson 23; Wyandotte 9; Leavenworth 4; Butler 2; Morris 2; Riley 1; Linn 1; Reno 1; Jackson 1; Douglas 1; Cherokee 1; Sedgwick 1; Franklin 1; Ford 0,48,1,0
Iowa,USA,2020-03-21 02:00:00 * CTY: Johnson 22; Polk 6; Dallas 5; Allamakee 3; Adair 1; Carroll 1; Winneshiek 1; Pottawattamie 1; Harrison 1; Dubuque 1; Black Hawk 1; Muscatine 1; Washington 1,45,0,0
