region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.31,73,70,189,81.16,83.6,73 [70 - 189],81.31% [81.16% - 83.6%],111,98,304,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,80.98,0 [0 - 6],80.0% [80.0% - 80.98%],0,0,13,04-14-2021,projected
5,AL- HUNTSVILLE,81.6,21,21,33,81.33,83.67,21 [21 - 33],81.6% [81.33% - 83.67%],30,25,69,04-14-2021,projected
6,AL- MOBILE,80.84,14,13,21,80.74,81.51,14 [13 - 21],80.84% [80.74% - 81.51%],24,21,43,04-14-2021,projected
7,AL- MONTGOMERY,81.88,21,20,37,81.29,87.7,21 [20 - 37],81.88% [81.29% - 87.7%],29,20,119,04-14-2021,projected
9,AL- TUSCALOOSA,81.5,7,7,13,81.4,82.91,7 [7 - 13],81.5% [81.4% - 82.91%],15,14,29,04-14-2021,projected
11,AZ- MESA,88.89,139,133,150,86.82,92.47,139 [133 - 150],88.89% [86.82% - 92.47%],176,135,247,04-14-2021,projected
12,AZ- PHOENIX,86.6,401,384,431,85.0,89.27,401 [384 - 431],86.6% [85.0% - 89.27%],500,379,702,04-14-2021,projected
14,AZ- SUN CITY,83.46,21,20,23,82.59,84.69,21 [20 - 23],83.46% [82.59% - 84.69%],28,21,38,04-14-2021,projected
15,AZ- TUCSON,86.62,134,126,143,84.56,89.23,134 [126 - 143],86.62% [84.56% - 89.23%],167,115,233,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,5,80.0,80.94,0 [0 - 5],80.0% [80.0% - 80.94%],0,0,12,04-14-2021,projected
18,AR- JONESBORO,81.77,14,14,16,81.77,81.77,14 [14 - 16],81.77% [81.77% - 81.77%],16,16,16,04-14-2021,projected
19,AR- LITTLE ROCK,81.0,39,35,53,80.66,81.52,39 [35 - 53],81.0% [80.66% - 81.52%],58,38,88,04-14-2021,projected
21,AR- SPRINGDALE,84.64,34,32,36,83.97,84.73,34 [32 - 36],84.64% [83.97% - 84.73%],49,42,50,04-14-2021,projected
22,AR- TEXARKANA,80.71,0,0,2,80.2,80.92,0 [0 - 2],80.71% [80.2% - 80.92%],7,2,9,04-14-2021,projected
23,CA- ORANGE CO.,82.34,143,135,156,81.71,83.44,143 [135 - 156],82.34% [81.71% - 83.44%],179,131,263,04-14-2021,projected
25,CA- BAKERSFIELD,81.63,42,39,44,81.36,82.02,42 [39 - 44],81.63% [81.36% - 82.02%],59,49,73,04-14-2021,projected
