region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.33,220,200,258,81.26,86.76,220 [200 - 258],83.33% [81.26% - 86.76%],281,106,571,04-28-2021,projected
2,AL- DOTHAN,83.77,37,36,48,83.24,90.69,37 [36 - 48],83.77% [83.24% - 90.69%],50,43,142,04-28-2021,projected
5,AL- HUNTSVILLE,85.96,89,81,107,82.71,93.4,89 [81 - 107],85.96% [82.71% - 93.4%],112,51,252,04-28-2021,projected
6,AL- MOBILE,102.61,496,449,574,89.1,122.81,496 [449 - 574],102.61% [89.1% - 122.81%],646,260,1223,04-28-2021,projected
7,AL- MONTGOMERY,85.05,63,57,77,81.81,92.1,63 [57 - 77],85.05% [81.81% - 92.1%],78,28,187,04-28-2021,projected
9,AL- TUSCALOOSA,82.3,21,18,27,80.5,87.11,21 [18 - 27],82.3% [80.5% - 87.11%],23,5,71,04-28-2021,projected
11,AZ- MESA,93.33,204,186,247,85.81,110.91,204 [186 - 247],93.33% [85.81% - 110.91%],264,115,612,04-28-2021,projected
12,AZ- PHOENIX,87.7,455,416,556,83.27,98.46,455 [416 - 556],87.7% [83.27% - 98.46%],583,248,1398,04-28-2021,projected
14,AZ- SUN CITY,86.05,35,32,43,82.59,93.83,35 [32 - 43],86.05% [82.59% - 93.83%],49,21,112,04-28-2021,projected
15,AZ- TUCSON,83.57,69,63,85,81.47,88.24,69 [63 - 85],83.57% [81.47% - 88.24%],90,37,208,04-28-2021,projected
16,AR- FORT SMITH,94.44,148,133,187,85.0,120.52,148 [133 - 187],94.44% [85.0% - 120.52%],185,64,519,04-28-2021,projected
18,AR- JONESBORO,81.77,14,12,24,81.66,91.06,14 [12 - 24],81.77% [81.66% - 91.06%],16,15,100,04-28-2021,projected
19,AR- LITTLE ROCK,82.46,116,105,153,81.07,87.97,116 [105 - 153],82.46% [81.07% - 87.97%],142,62,460,04-28-2021,projected
21,AR- SPRINGDALE,84.82,40,36,52,81.7,91.92,40 [36 - 52],84.82% [81.7% - 91.92%],51,18,126,04-28-2021,projected
22,AR- TEXARKANA,81.73,14,12,21,80.0,87.14,14 [12 - 21],81.73% [80.0% - 87.14%],17,0,70,04-28-2021,projected
23,CA- ORANGE CO.,80.22,7,6,9,80.12,80.47,7 [6 - 9],80.22% [80.12% - 80.47%],17,9,36,04-28-2021,projected
