region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.39,68,62,83,80.76,83.24,68 [62 - 83],81.39% [80.76% - 83.24%],117,64,274,03-03-2021,projected
2,AL- DOTHAN,80.38,0,0,2,80.0,81.05,0 [0 - 2],80.38% [80.0% - 81.05%],5,0,14,03-03-2021,projected
5,AL- HUNTSVILLE,81.28,14,13,17,80.69,82.98,14 [13 - 17],81.28% [80.69% - 82.98%],24,13,56,03-03-2021,projected
6,AL- MOBILE,81.72,26,23,30,80.84,82.94,26 [23 - 30],81.72% [80.84% - 82.94%],49,24,84,03-03-2021,projected
7,AL- MONTGOMERY,80.91,1,0,3,80.06,81.62,1 [0 - 3],80.91% [80.06% - 81.62%],14,1,25,03-03-2021,projected
9,AL- TUSCALOOSA,81.7,14,12,15,80.7,82.91,14 [12 - 15],81.7% [80.7% - 82.91%],17,7,29,03-03-2021,projected
11,AZ- MESA,81.52,15,13,17,80.86,82.32,15 [13 - 17],81.52% [80.86% - 82.32%],30,17,46,03-03-2021,projected
12,AZ- PHOENIX,80.99,32,30,38,80.46,81.58,32 [30 - 38],80.99% [80.46% - 81.58%],75,35,120,03-03-2021,projected
14,AZ- SUN CITY,80.49,0,0,1,80.25,80.74,0 [0 - 1],80.49% [80.25% - 80.74%],4,2,6,03-03-2021,projected
15,AZ- TUCSON,80.87,14,12,15,80.59,81.43,14 [12 - 15],80.87% [80.59% - 81.43%],22,15,36,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.7,0 [0 - 0],80.0% [80.0% - 80.7%],0,0,9,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,8,03-03-2021,projected
19,AR- LITTLE ROCK,81.09,38,34,54,80.49,83.88,38 [34 - 54],81.09% [80.49% - 83.88%],63,28,224,03-03-2021,projected
21,AR- SPRINGDALE,82.46,14,13,18,81.32,85.58,14 [13 - 18],82.46% [81.32% - 85.58%],26,14,59,03-03-2021,projected
22,AR- TEXARKANA,80.61,0,0,3,80.0,82.76,0 [0 - 3],80.61% [80.0% - 82.76%],6,0,27,03-03-2021,projected
23,CA- ORANGE CO.,80.26,12,11,13,80.13,80.38,12 [11 - 13],80.26% [80.13% - 80.38%],20,10,29,03-03-2021,projected
25,CA- BAKERSFIELD,80.3,7,6,7,80.17,80.47,7 [6 - 7],80.3% [80.17% - 80.47%],11,6,17,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.8,7,7,8,80.45,81.25,7 [7 - 8],80.8% [80.45% - 81.25%],16,9,25,03-03-2021,projected
43,CA- FRESNO,80.66,7,6,8,80.31,81.14,7 [6 - 8],80.66% [80.31% - 81.14%],15,7,26,03-03-2021,projected
56,CA- LOS ANGELES,80.36,40,36,45,80.19,80.54,40 [36 - 45],80.36% [80.19% - 80.54%],89,47,135,03-03-2021,projected
58,CA- MODESTO,80.99,7,6,8,80.41,81.63,7 [6 - 8],80.99% [80.41% - 81.63%],17,7,28,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,82.06,0 [0 - 1],80.0% [80.0% - 82.06%],0,0,12,03-03-2021,projected
65,CA- ALAMEDA CO.,80.21,1,0,2,80.0,80.24,1 [0 - 2],80.21% [80.0% - 80.24%],7,0,8,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-03-2021,projected
73,CA- REDDING,81.11,7,6,8,80.0,82.22,7 [6 - 8],81.11% [80.0% - 82.22%],12,0,24,03-03-2021,projected
77,CA- SACRAMENTO,80.61,14,13,17,80.23,81.09,14 [13 - 17],80.61% [80.23% - 81.09%],29,11,52,03-03-2021,projected
78,CA- SALINAS,80.13,0,0,0,80.0,80.63,0 [0 - 0],80.13% [80.0% - 80.63%],1,0,5,03-03-2021,projected
79,CA- SAN BERNARDINO,80.28,7,6,8,80.12,80.4,7 [6 - 8],80.28% [80.12% - 80.4%],16,7,23,03-03-2021,projected
80,CA- SAN DIEGO,80.6,22,19,24,80.3,80.9,22 [19 - 24],80.6% [80.3% - 80.9%],42,21,63,03-03-2021,projected
81,CA- SAN FRANCISCO,80.2,7,6,7,80.1,80.43,7 [6 - 7],80.2% [80.1% - 80.43%],10,5,22,03-03-2021,projected
82,CA- SAN JOSE,80.86,13,12,15,80.53,81.39,13 [12 - 15],80.86% [80.53% - 81.39%],26,16,42,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.66,0,0,1,80.0,81.32,0 [0 - 1],80.66% [80.0% - 81.32%],3,0,6,03-03-2021,projected
85,CA- SAN MATEO CO.,80.56,8,7,9,80.3,80.93,8 [7 - 9],80.56% [80.3% - 80.93%],15,8,25,03-03-2021,projected
86,CA- SANTA BARBARA,80.72,6,5,7,80.21,80.93,6 [5 - 7],80.72% [80.21% - 80.93%],7,2,9,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.7,7,7,7,80.38,81.02,7 [7 - 7],80.7% [80.38% - 81.02%],13,7,19,03-03-2021,projected
91,CA- STOCKTON,80.56,7,6,7,80.38,80.94,7 [6 - 7],80.56% [80.38% - 80.94%],6,4,10,03-03-2021,projected
