region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,88.76,864,802,941,85.0,92.55,864 [802 - 941],88.76% [85.0% - 92.55%],740,422,1060,01-26-2021,projected
2,AL- DOTHAN,87.38,137,127,146,85.2,90.24,137 [127 - 146],87.38% [85.2% - 90.24%],98,69,136,01-26-2021,projected
5,AL- HUNTSVILLE,85.11,117,110,124,83.46,86.81,117 [110 - 124],85.11% [83.46% - 86.81%],96,65,128,01-26-2021,projected
6,AL- MOBILE,89.31,361,343,390,86.51,92.78,361 [343 - 390],89.31% [86.51% - 92.78%],266,186,365,01-26-2021,projected
7,AL- MONTGOMERY,98.95,407,382,453,91.06,112.41,407 [382 - 453],98.95% [91.06% - 112.41%],293,171,501,01-26-2021,projected
9,AL- TUSCALOOSA,87.41,96,91,108,85.21,92.12,96 [91 - 108],87.41% [85.21% - 92.12%],74,52,121,01-26-2021,projected
11,AZ- MESA,95.91,389,366,428,90.3,103.59,389 [366 - 428],95.91% [90.3% - 103.59%],315,204,467,01-26-2021,projected
12,AZ- PHOENIX,88.98,813,764,886,85.81,93.0,813 [764 - 886],88.98% [85.81% - 93.0%],680,440,985,01-26-2021,projected
14,AZ- SUN CITY,84.44,40,37,43,82.84,86.3,40 [37 - 43],84.44% [82.84% - 86.3%],36,23,51,01-26-2021,projected
15,AZ- TUCSON,100.76,703,658,789,93.03,112.88,703 [658 - 789],100.76% [93.03% - 112.88%],524,329,830,01-26-2021,projected
16,AR- FORT SMITH,86.48,109,102,116,84.14,89.13,109 [102 - 116],86.48% [84.14% - 89.13%],83,53,117,01-26-2021,projected
18,AR- JONESBORO,83.43,39,36,42,82.54,84.98,39 [36 - 42],83.43% [82.54% - 84.98%],31,23,45,01-26-2021,projected
19,AR- LITTLE ROCK,84.87,367,344,394,83.36,86.7,367 [344 - 394],84.87% [83.36% - 86.7%],281,194,387,01-26-2021,projected
21,AR- SPRINGDALE,94.1,200,189,216,89.84,99.87,200 [189 - 216],94.1% [89.84% - 99.87%],149,104,210,01-26-2021,projected
22,AR- TEXARKANA,86.33,84,78,90,84.18,88.98,84 [78 - 90],86.33% [84.18% - 88.98%],62,41,88,01-26-2021,projected
23,CA- ORANGE CO.,86.82,649,617,686,84.76,89.1,649 [617 - 686],86.82% [84.76% - 89.1%],522,364,696,01-26-2021,projected
25,CA- BAKERSFIELD,85.45,249,236,264,83.76,87.36,249 [236 - 264],85.45% [83.76% - 87.36%],197,136,266,01-26-2021,projected
31,CA- CHICO,83.59,29,27,31,82.34,84.84,29 [27 - 31],83.59% [82.34% - 84.84%],23,15,31,01-26-2021,projected
33,CA- CONTRA COSTA CO.,84.04,98,92,105,82.7,85.49,98 [92 - 105],84.04% [82.7% - 85.49%],81,54,110,01-26-2021,projected
43,CA- FRESNO,87.23,199,188,211,84.95,89.59,199 [188 - 211],87.23% [84.95% - 89.59%],165,113,219,01-26-2021,projected
56,CA- LOS ANGELES,89.86,3105,2915,3303,86.12,93.6,3105 [2915 - 3303],89.86% [86.12% - 93.6%],2446,1517,3374,01-26-2021,projected
58,CA- MODESTO,84.89,98,91,105,83.08,86.69,98 [91 - 105],84.89% [83.08% - 86.69%],84,53,115,01-26-2021,projected
62,CA- NAPA,84.64,35,33,38,82.92,86.53,35 [33 - 38],84.64% [82.92% - 86.53%],27,17,38,01-26-2021,projected
65,CA- ALAMEDA CO.,82.07,79,73,86,81.12,83.11,79 [73 - 86],82.07% [81.12% - 83.11%],70,38,105,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,90.16,131,125,138,87.31,93.2,131 [125 - 138],90.16% [87.31% - 93.2%],107,77,139,01-26-2021,projected
73,CA- REDDING,81.85,23,21,25,81.2,82.5,23 [21 - 25],81.85% [81.2% - 82.5%],20,13,27,01-26-2021,projected
77,CA- SACRAMENTO,83.51,203,191,217,82.32,84.89,203 [191 - 217],83.51% [82.32% - 84.89%],168,111,234,01-26-2021,projected
78,CA- SALINAS,84.04,38,35,40,82.65,85.42,38 [35 - 40],84.04% [82.65% - 85.42%],32,21,43,01-26-2021,projected
79,CA- SAN BERNARDINO,91.22,776,737,818,87.89,94.8,776 [737 - 818],91.22% [87.89% - 94.8%],649,456,856,01-26-2021,projected
80,CA- SAN DIEGO,88.59,747,710,787,86.04,91.32,747 [710 - 787],88.59% [86.04% - 91.32%],604,425,796,01-26-2021,projected
81,CA- SAN FRANCISCO,81.56,97,91,104,81.04,82.11,97 [91 - 104],81.56% [81.04% - 82.11%],79,53,107,01-26-2021,projected
82,CA- SAN JOSE,86.64,260,246,277,84.36,88.99,260 [246 - 277],86.64% [84.36% - 88.99%],201,132,272,01-26-2021,projected
83,CA- SAN LUIS OBISPO,86.14,32,30,34,83.95,88.33,32 [30 - 34],86.14% [83.95% - 88.33%],28,18,38,01-26-2021,projected
85,CA- SAN MATEO CO.,82.89,98,92,105,81.89,83.93,98 [92 - 105],82.89% [81.89% - 83.93%],78,51,106,01-26-2021,projected
86,CA- SANTA BARBARA,92.42,164,155,175,88.59,96.98,164 [155 - 175],92.42% [88.59% - 96.98%],120,83,164,01-26-2021,projected
87,CA- SANTA CRUZ,96.16,84,79,89,90.58,101.73,84 [79 - 89],96.16% [90.58% - 101.73%],58,38,78,01-26-2021,projected
89,CA- SANTA ROSA,81.72,38,35,41,81.13,82.31,38 [35 - 41],81.72% [81.13% - 82.31%],32,21,43,01-26-2021,projected
91,CA- STOCKTON,85.46,69,65,74,83.67,87.43,69 [65 - 74],85.46% [83.67% - 87.43%],58,39,79,01-26-2021,projected
96,CA- VENTURA,109.05,635,597,672,97.48,120.5,635 [597 - 672],109.05% [97.48% - 120.5%],457,275,637,01-26-2021,projected
101,CO- BOULDER,82.53,14,13,15,81.89,83.37,14 [13 - 15],82.53% [81.89% - 83.37%],12,9,16,01-26-2021,projected
