region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.11,1089,1024,1154,86.99,93.84,1089 [1024 - 1154],90.11% [86.99% - 93.84%],854,590,1169,01-26-2021,projected
2,AL- DOTHAN,87.61,140,134,148,86.02,89.49,140 [134 - 148],87.61% [86.02% - 89.49%],101,80,126,01-26-2021,projected
5,AL- HUNTSVILLE,86.06,142,135,149,84.84,87.82,142 [135 - 149],86.06% [84.84% - 87.82%],114,91,147,01-26-2021,projected
6,AL- MOBILE,89.38,371,356,392,87.35,91.76,371 [356 - 392],89.38% [87.35% - 91.76%],268,210,336,01-26-2021,projected
7,AL- MONTGOMERY,97.98,385,364,419,91.58,107.49,385 [364 - 419],97.98% [91.58% - 107.49%],278,179,425,01-26-2021,projected
9,AL- TUSCALOOSA,88.42,109,103,119,85.71,91.32,109 [103 - 119],88.42% [85.71% - 91.32%],84,57,113,01-26-2021,projected
11,AZ- MESA,98.74,464,441,495,93.89,104.29,464 [441 - 495],98.74% [93.89% - 104.29%],371,275,481,01-26-2021,projected
12,AZ- PHOENIX,91.02,1010,962,1073,88.21,94.28,1010 [962 - 1073],91.02% [88.21% - 94.28%],835,622,1082,01-26-2021,projected
14,AZ- SUN CITY,86.05,55,52,59,84.44,87.78,55 [52 - 59],86.05% [84.44% - 87.78%],49,36,63,01-26-2021,projected
15,AZ- TUCSON,100.92,735,694,799,94.82,109.48,735 [694 - 799],100.92% [94.82% - 109.48%],528,374,744,01-26-2021,projected
16,AR- FORT SMITH,87.26,120,114,126,85.46,89.21,120 [114 - 126],87.26% [85.46% - 89.21%],93,70,118,01-26-2021,projected
18,AR- JONESBORO,84.65,46,44,49,83.32,85.2,46 [44 - 49],84.65% [83.32% - 85.2%],42,30,47,01-26-2021,projected
19,AR- LITTLE ROCK,85.41,403,385,425,84.05,86.83,403 [385 - 425],85.41% [84.05% - 86.83%],312,234,394,01-26-2021,projected
21,AR- SPRINGDALE,94.76,213,204,226,90.97,98.64,213 [204 - 226],94.76% [90.97% - 98.64%],156,116,197,01-26-2021,projected
22,AR- TEXARKANA,86.12,84,80,89,84.29,88.37,84 [80 - 89],86.12% [84.29% - 88.37%],60,42,82,01-26-2021,projected
23,CA- ORANGE CO.,87.83,762,730,798,85.92,89.74,762 [730 - 798],87.83% [85.92% - 89.74%],599,453,745,01-26-2021,projected
25,CA- BAKERSFIELD,86.08,284,271,298,84.62,87.63,284 [271 - 298],86.08% [84.62% - 87.63%],220,167,276,01-26-2021,projected
31,CA- CHICO,84.38,38,35,40,83.28,85.31,38 [35 - 40],84.38% [83.28% - 85.31%],28,21,34,01-26-2021,projected
33,CA- CONTRA COSTA CO.,84.89,119,113,126,83.59,86.14,119 [113 - 126],84.89% [83.59% - 86.14%],98,72,123,01-26-2021,projected
43,CA- FRESNO,88.72,245,234,256,86.57,90.78,245 [234 - 256],88.72% [86.57% - 90.78%],199,150,246,01-26-2021,projected
56,CA- LOS ANGELES,90.88,3528,3340,3716,87.45,94.24,3528 [3340 - 3716],90.88% [87.45% - 94.24%],2699,1848,3532,01-26-2021,projected
58,CA- MODESTO,86.22,125,118,132,84.54,87.91,125 [118 - 132],86.22% [84.54% - 87.91%],107,78,136,01-26-2021,projected
62,CA- NAPA,85.15,36,34,39,83.95,86.36,36 [34 - 39],85.15% [83.95% - 86.36%],30,23,37,01-26-2021,projected
65,CA- ALAMEDA CO.,82.78,107,100,114,81.86,83.76,107 [100 - 114],82.78% [81.86% - 83.76%],94,63,127,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,91.49,155,149,162,89.02,94.06,155 [149 - 162],91.49% [89.02% - 94.06%],121,95,148,01-26-2021,projected
73,CA- REDDING,82.13,29,27,30,81.57,82.4,29 [27 - 30],82.13% [81.57% - 82.4%],23,17,26,01-26-2021,projected
77,CA- SACRAMENTO,84.31,250,238,264,83.18,85.48,250 [238 - 264],84.31% [83.18% - 85.48%],206,152,262,01-26-2021,projected
78,CA- SALINAS,85.3,50,47,53,83.91,86.68,50 [47 - 53],85.3% [83.91% - 86.68%],42,31,53,01-26-2021,projected
79,CA- SAN BERNARDINO,93.54,962,923,1004,90.43,96.76,962 [923 - 1004],93.54% [90.43% - 96.76%],783,603,969,01-26-2021,projected
80,CA- SAN DIEGO,89.95,886,850,925,87.68,92.23,886 [850 - 925],89.95% [87.68% - 92.23%],700,540,860,01-26-2021,projected
81,CA- SAN FRANCISCO,81.87,118,112,124,81.38,82.35,118 [112 - 124],81.87% [81.38% - 82.35%],95,70,119,01-26-2021,projected
82,CA- SAN JOSE,87.2,289,275,303,85.19,89.19,289 [275 - 303],87.2% [85.19% - 89.19%],218,157,278,01-26-2021,projected
83,CA- SAN LUIS OBISPO,87.46,40,38,42,85.48,89.43,40 [38 - 42],87.46% [85.48% - 89.43%],34,25,43,01-26-2021,projected
85,CA- SAN MATEO CO.,83.38,114,108,120,82.49,84.23,114 [108 - 120],83.38% [82.49% - 84.23%],91,67,114,01-26-2021,projected
86,CA- SANTA BARBARA,92.53,168,161,177,89.32,95.94,168 [161 - 177],92.53% [89.32% - 95.94%],121,90,154,01-26-2021,projected
87,CA- SANTA CRUZ,95.88,79,74,83,90.86,100.89,79 [74 - 83],95.88% [90.86% - 100.89%],57,39,75,01-26-2021,projected
89,CA- SANTA ROSA,82.1,46,44,49,81.61,82.63,46 [44 - 49],82.1% [81.61% - 82.63%],39,30,49,01-26-2021,projected
91,CA- STOCKTON,86.87,87,83,92,85.08,88.56,87 [83 - 92],86.87% [85.08% - 88.56%],73,54,91,01-26-2021,projected
96,CA- VENTURA,108.61,626,591,661,97.86,119.16,626 [591 - 661],108.61% [97.86% - 119.16%],450,281,616,01-26-2021,projected
101,CO- BOULDER,83.16,16,15,18,82.53,83.79,16 [15 - 18],83.16% [82.53% - 83.79%],15,12,18,01-26-2021,projected
102,CO- COLORADO SPRINGS,85.31,71,67,76,84.06,86.76,71 [67 - 76],85.31% [84.06% - 86.76%],55,42,70,01-26-2021,projected
103,CO- DENVER,84.23,267,253,288,83.08,85.74,267 [253 - 288],84.23% [83.08% - 85.74%],202,147,274,01-26-2021,projected
104,CO- FORT COLLINS,83.13,23,22,25,82.5,83.91,23 [22 - 25],83.13% [82.5% - 83.91%],20,16,25,01-26-2021,projected
105,CO- GRAND JUNCTION,90.48,115,110,123,87.45,94.39,115 [110 - 123],90.48% [87.45% - 94.39%],83,59,114,01-26-2021,projected
106,CO- GREELEY,82.83,25,23,27,82.06,83.73,25 [23 - 27],82.83% [82.06% - 83.73%],22,16,29,01-26-2021,projected
107,CO- PUEBLO,80.38,7,7,7,80.38,80.5,7 [7 - 7],80.38% [80.38% - 80.5%],3,3,4,01-26-2021,projected
109,CT- BRIDGEPORT,84.19,84,80,88,83.19,85.25,84 [80 - 88],84.19% [83.19% - 85.25%],71,54,89,01-26-2021,projected
110,CT- HARTFORD,86.88,281,269,295,85.28,88.48,281 [269 - 295],86.88% [85.28% - 88.48%],224,172,276,01-26-2021,projected
111,CT- NEW HAVEN,86.28,312,298,327,84.8,87.79,312 [298 - 327],86.28% [84.8% - 87.79%],242,185,300,01-26-2021,projected
112,DE- WILMINGTON,87.73,181,173,190,85.91,89.4,181 [173 - 190],87.73% [85.91% - 89.4%],144,110,175,01-26-2021,projected
113,DC- WASHINGTON,87.54,527,502,553,85.59,89.46,527 [502 - 553],87.54% [85.59% - 89.46%],414,307,519,01-26-2021,projected
115,FL- BRADENTON,101.58,209,198,226,95.23,112.02,209 [198 - 226],101.58% [95.23% - 112.02%],153,108,227,01-26-2021,projected
116,FL- CLEARWATER,83.3,65,62,69,82.44,84.22,65 [62 - 69],83.3% [82.44% - 84.22%],54,40,69,01-26-2021,projected
118,FL- FORT LAUDERDALE,89.4,1134,1082,1215,86.59,93.38,1134 [1082 - 1215],89.4% [86.59% - 93.38%],818,573,1164,01-26-2021,projected
119,FL- FORT MYERS,89.8,518,493,555,86.9,94.01,518 [493 - 555],89.8% [86.9% - 94.01%],375,264,536,01-26-2021,projected
120,FL- GAINESVILLE,87.66,194,184,208,85.21,90.81,194 [184 - 208],87.66% [85.21% - 90.81%],141,96,199,01-26-2021,projected
122,FL- HUDSON,85.51,91,87,96,84.23,86.95,91 [87 - 96],85.51% [84.23% - 86.95%],69,53,87,01-26-2021,projected
123,FL- JACKSONVILLE,89.1,624,596,666,86.72,91.81,624 [596 - 666],89.1% [86.72% - 91.81%],447,330,580,01-26-2021,projected
124,FL- LAKELAND,89.46,140,133,148,87.21,91.8,140 [133 - 148],89.46% [87.21% - 91.8%],101,77,126,01-26-2021,projected
127,FL- MIAMI,88.66,1262,1205,1337,86.62,90.9,1262 [1205 - 1337],88.66% [86.62% - 90.9%],934,714,1175,01-26-2021,projected
129,FL- OCALA,88.92,168,161,179,86.73,91.55,168 [161 - 179],88.92% [86.73% - 91.55%],122,92,158,01-26-2021,projected
130,FL- ORLANDO,87.5,1039,993,1095,85.71,89.46,1039 [993 - 1095],87.5% [85.71% - 89.46%],777,592,980,01-26-2021,projected
131,FL- ORMOND BEACH,84.78,112,106,117,83.69,86.05,112 [106 - 117],84.78% [83.69% - 86.05%],79,61,100,01-26-2021,projected
133,FL- PANAMA CITY,96.87,155,148,166,92.5,104.55,155 [148 - 166],96.87% [92.5% - 104.55%],112,83,163,01-26-2021,projected
134,FL- PENSACOLA,92.73,416,397,443,88.98,97.71,416 [397 - 443],92.73% [88.98% - 97.71%],299,211,416,01-26-2021,projected
137,FL- SARASOTA,86.78,137,130,145,84.64,89.41,137 [130 - 145],86.78% [84.64% - 89.41%],98,67,136,01-26-2021,projected
139,FL- ST PETERSBURG,82.75,52,49,55,82.07,83.5,52 [49 - 55],82.75% [82.07% - 83.5%],44,33,56,01-26-2021,projected
140,FL- TALLAHASSEE,93.24,493,468,526,89.05,98.8,493 [468 - 526],93.24% [89.05% - 98.8%],357,244,507,01-26-2021,projected
141,FL- TAMPA,90.94,642,613,689,87.79,95.61,642 [613 - 689],90.94% [87.79% - 95.61%],466,332,665,01-26-2021,projected
142,GA- ALBANY,86.11,91,88,96,85.17,87.9,91 [88 - 96],86.11% [85.17% - 87.9%],65,55,84,01-26-2021,projected
144,GA- ATLANTA,104.32,4052,3878,4240,98.62,110.19,4052 [3878 - 4240],104.32% [98.62% - 110.19%],2913,2231,3617,01-26-2021,projected
145,GA- AUGUSTA,91.0,360,342,375,88.47,93.28,360 [342 - 375],91.0% [88.47% - 93.28%],270,208,326,01-26-2021,projected
146,GA- COLUMBUS,90.33,180,171,189,87.55,92.39,180 [171 - 189],90.33% [87.55% - 92.39%],130,95,156,01-26-2021,projected
147,GA- MACON,88.77,240,229,254,86.26,91.05,240 [229 - 254],88.77% [86.26% - 91.05%],196,140,247,01-26-2021,projected
