date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,54,53,55
03-01-2021,52,50,54
03-02-2021,50,48,53
03-03-2021,49,46,51
03-04-2021,42,40,43
03-05-2021,40,39,42
03-06-2021,39,38,39
03-07-2021,38,37,39
03-08-2021,36,34,37
03-09-2021,34,33,36
03-10-2021,33,32,35
03-11-2021,31,30,32
03-12-2021,29,28,29
03-13-2021,27,26,29
03-14-2021,26,25,29
03-15-2021,25,23,28
03-16-2021,24,22,27
03-17-2021,22,20,25
03-18-2021,22,17,25
03-19-2021,20,16,23
03-20-2021,19,14,22
03-21-2021,17,13,20
03-22-2021,17,13,19
03-23-2021,16,12,18
03-24-2021,15,11,17
03-25-2021,13,9,17
03-26-2021,13,9,16
03-27-2021,12,9,15
03-28-2021,12,8,15
03-29-2021,11,7,14
03-30-2021,10,6,14
03-31-2021,10,6,14
04-01-2021,9,6,14
04-02-2021,9,6,14
04-03-2021,7,6,13
04-04-2021,7,5,13
04-05-2021,6,5,11
04-06-2021,6,4,11
04-07-2021,6,4,10
04-08-2021,6,4,10
04-09-2021,6,4,10
04-10-2021,6,3,9
04-11-2021,5,3,9
04-12-2021,5,3,9
04-13-2021,5,3,8
04-14-2021,5,2,8
04-15-2021,4,2,8
04-16-2021,4,2,7
04-17-2021,4,2,7
04-18-2021,4,2,7
04-19-2021,3,2,7
04-20-2021,3,2,6
04-21-2021,3,1,6
04-22-2021,3,1,6
04-23-2021,3,1,6
04-24-2021,3,1,6
04-25-2021,2,1,6
04-26-2021,2,1,6
04-27-2021,2,1,6
04-28-2021,2,1,6
04-29-2021,2,1,5
04-30-2021,2,1,5
05-01-2021,2,1,5
