date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,82,80,86
02-15-2021,79,77,82
02-16-2021,76,73,79
02-17-2021,73,71,76
02-18-2021,71,69,74
02-19-2021,68,66,71
02-20-2021,68,67,72
02-21-2021,73,72,75
02-22-2021,72,71,75
02-23-2021,74,72,76
02-24-2021,72,71,75
02-25-2021,69,68,72
02-26-2021,67,66,71
02-27-2021,66,63,69
02-28-2021,64,61,70
03-01-2021,63,58,70
03-02-2021,63,57,70
03-03-2021,61,54,69
03-04-2021,60,53,68
03-05-2021,59,51,68
03-06-2021,58,49,68
03-07-2021,56,47,67
03-08-2021,55,47,66
03-09-2021,54,45,67
03-10-2021,53,43,67
03-11-2021,53,41,67
03-12-2021,51,41,67
03-13-2021,50,39,67
03-14-2021,49,37,66
03-15-2021,49,37,66
03-16-2021,49,36,66
03-17-2021,47,34,66
03-18-2021,45,34,66
03-19-2021,45,33,65
03-20-2021,44,32,65
03-21-2021,43,30,65
03-22-2021,43,30,65
03-23-2021,42,30,66
03-24-2021,42,28,66
03-25-2021,40,27,65
03-26-2021,39,26,65
03-27-2021,39,25,65
03-28-2021,39,24,66
03-29-2021,38,24,65
03-30-2021,37,24,65
03-31-2021,36,23,65
04-01-2021,36,21,65
04-02-2021,35,21,66
04-03-2021,35,21,65
04-04-2021,33,21,65
04-05-2021,33,20,65
04-06-2021,33,19,66
04-07-2021,32,19,66
04-08-2021,32,18,66
04-09-2021,31,17,66
04-10-2021,30,17,66
04-11-2021,29,17,65
04-12-2021,29,15,65
04-13-2021,29,15,65
04-14-2021,29,15,65
04-15-2021,27,15,65
04-16-2021,27,15,65
04-17-2021,27,14,64
