date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,23,23,24
01-25-2021,22,21,23
01-26-2021,23,22,23
01-27-2021,21,21,22
01-28-2021,20,20,20
01-29-2021,17,16,17
01-30-2021,16,15,16
01-31-2021,13,13,14
02-01-2021,13,12,13
02-02-2021,13,12,14
02-03-2021,13,13,13
02-04-2021,13,12,13
02-05-2021,12,12,13
02-06-2021,12,12,13
02-07-2021,12,11,13
02-08-2021,12,11,12
02-09-2021,12,10,12
02-10-2021,11,9,12
02-11-2021,11,8,12
02-12-2021,11,8,12
02-13-2021,10,8,12
02-14-2021,10,8,12
02-15-2021,9,7,11
02-16-2021,9,7,11
02-17-2021,9,7,11
02-18-2021,9,7,11
02-19-2021,9,7,11
02-20-2021,9,6,10
02-21-2021,8,6,10
02-22-2021,8,6,10
02-23-2021,8,6,10
02-24-2021,8,6,10
02-25-2021,7,5,10
02-26-2021,7,5,10
02-27-2021,7,5,10
02-28-2021,7,4,10
03-01-2021,7,4,9
03-02-2021,7,4,10
03-03-2021,7,3,10
03-04-2021,7,3,10
03-05-2021,7,3,10
03-06-2021,7,3,10
03-07-2021,6,3,10
03-08-2021,6,3,10
03-09-2021,6,3,10
03-10-2021,6,2,10
03-11-2021,5,2,9
03-12-2021,5,2,9
03-13-2021,6,2,9
03-14-2021,6,2,9
03-15-2021,6,2,9
03-16-2021,6,2,9
03-17-2021,6,2,9
03-18-2021,6,2,8
03-19-2021,5,2,8
03-20-2021,5,2,8
03-21-2021,5,2,8
03-22-2021,5,2,8
03-23-2021,4,2,8
03-24-2021,4,2,8
03-25-2021,4,1,8
03-26-2021,4,1,8
03-27-2021,4,1,8
