date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,1,1,2
02-01-2021,1,1,1
02-02-2021,1,1,1
02-03-2021,1,1,1
02-04-2021,1,1,1
02-05-2021,1,1,1
02-06-2021,1,1,2
02-07-2021,1,1,1
02-08-2021,1,1,1
02-09-2021,3,3,3
02-10-2021,4,4,4
02-11-2021,4,3,4
02-12-2021,4,3,5
02-13-2021,4,3,6
02-14-2021,4,3,7
02-15-2021,4,4,8
02-16-2021,5,4,9
02-17-2021,5,4,10
02-18-2021,5,4,12
02-19-2021,5,4,13
02-20-2021,6,4,15
02-21-2021,6,4,16
02-22-2021,7,4,18
02-23-2021,7,4,19
02-24-2021,7,4,21
02-25-2021,7,4,23
02-26-2021,8,4,26
02-27-2021,8,4,28
02-28-2021,9,4,30
03-01-2021,10,4,34
03-02-2021,10,5,37
03-03-2021,11,5,41
03-04-2021,11,5,44
03-05-2021,12,5,48
03-06-2021,13,5,52
03-07-2021,13,5,57
03-08-2021,14,5,60
03-09-2021,15,5,64
03-10-2021,16,5,68
03-11-2021,16,6,72
03-12-2021,17,6,75
03-13-2021,18,6,78
03-14-2021,20,7,82
03-15-2021,21,7,83
03-16-2021,22,7,88
03-17-2021,23,7,92
03-18-2021,24,7,96
03-19-2021,25,7,98
03-20-2021,26,8,102
03-21-2021,28,8,104
03-22-2021,29,8,107
03-23-2021,30,8,104
03-24-2021,31,8,103
03-25-2021,32,8,100
03-26-2021,33,9,101
03-27-2021,34,9,100
03-28-2021,35,10,100
03-29-2021,36,10,99
03-30-2021,37,10,97
03-31-2021,37,10,96
04-01-2021,37,10,94
04-02-2021,37,11,93
04-03-2021,38,11,91
