date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,30,29,30
02-15-2021,29,28,30
02-16-2021,28,26,29
02-17-2021,25,25,27
02-18-2021,25,24,25
02-19-2021,25,24,26
02-20-2021,25,24,26
02-21-2021,24,22,24
02-22-2021,24,21,24
02-23-2021,24,18,25
02-24-2021,24,15,25
02-25-2021,23,14,24
02-26-2021,23,14,23
02-27-2021,22,13,23
02-28-2021,22,12,23
03-01-2021,20,11,22
03-02-2021,20,11,22
03-03-2021,19,10,22
03-04-2021,19,10,22
03-05-2021,18,10,22
03-06-2021,18,9,22
03-07-2021,17,9,22
03-08-2021,17,9,22
03-09-2021,17,8,22
03-10-2021,17,7,22
03-11-2021,15,6,21
03-12-2021,15,6,21
03-13-2021,15,6,21
03-14-2021,15,5,21
03-15-2021,15,5,21
03-16-2021,14,5,20
03-17-2021,13,5,20
03-18-2021,12,5,20
03-19-2021,12,5,20
03-20-2021,12,5,20
03-21-2021,12,5,20
03-22-2021,11,5,20
03-23-2021,11,4,20
03-24-2021,11,4,20
03-25-2021,11,4,19
03-26-2021,10,4,19
03-27-2021,10,4,19
03-28-2021,10,4,19
03-29-2021,9,4,19
03-30-2021,9,3,18
03-31-2021,9,3,18
04-01-2021,9,3,17
04-02-2021,9,3,17
04-03-2021,9,3,17
04-04-2021,9,2,17
04-05-2021,9,2,17
04-06-2021,8,2,17
04-07-2021,8,2,17
04-08-2021,7,2,17
04-09-2021,7,2,17
04-10-2021,7,2,17
04-11-2021,7,2,16
04-12-2021,7,2,16
04-13-2021,7,2,16
04-14-2021,7,2,15
04-15-2021,7,2,15
04-16-2021,7,2,15
04-17-2021,7,2,15
