date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,100,99,103
01-25-2021,96,92,99
01-26-2021,95,92,97
01-27-2021,92,90,94
01-28-2021,92,90,94
01-29-2021,87,83,91
01-30-2021,86,84,88
01-31-2021,85,82,87
02-01-2021,84,83,87
02-02-2021,82,78,84
02-03-2021,82,82,85
02-04-2021,82,80,82
02-05-2021,80,78,81
02-06-2021,78,74,80
02-07-2021,76,72,79
02-08-2021,74,69,78
02-09-2021,71,66,79
02-10-2021,70,64,77
02-11-2021,69,61,76
02-12-2021,66,59,77
02-13-2021,65,56,78
02-14-2021,64,54,77
02-15-2021,61,53,78
02-16-2021,61,52,77
02-17-2021,58,49,76
02-18-2021,57,47,77
02-19-2021,57,46,76
02-20-2021,56,45,75
02-21-2021,56,43,72
02-22-2021,54,42,71
02-23-2021,53,39,71
02-24-2021,52,38,71
02-25-2021,52,37,70
02-26-2021,51,35,71
02-27-2021,51,33,71
02-28-2021,49,31,70
03-01-2021,48,31,70
03-02-2021,48,30,70
03-03-2021,45,29,69
03-04-2021,45,28,68
03-05-2021,43,26,68
03-06-2021,42,25,67
03-07-2021,42,24,68
03-08-2021,42,24,68
03-09-2021,41,23,67
03-10-2021,40,23,67
03-11-2021,40,23,66
03-12-2021,39,23,66
03-13-2021,39,23,67
03-14-2021,39,23,67
03-15-2021,38,21,67
03-16-2021,39,20,67
03-17-2021,37,20,66
03-18-2021,37,19,66
03-19-2021,35,19,66
03-20-2021,34,17,65
03-21-2021,33,16,65
03-22-2021,33,16,65
03-23-2021,33,15,65
03-24-2021,33,15,65
03-25-2021,33,15,64
03-26-2021,33,15,63
03-27-2021,33,14,63
