date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,8,8,9
03-01-2021,7,7,9
03-02-2021,8,8,8
03-03-2021,8,8,8
03-04-2021,6,5,6
03-05-2021,5,5,6
03-06-2021,5,5,5
03-07-2021,5,5,5
03-08-2021,5,5,5
03-09-2021,3,3,5
03-10-2021,3,3,3
03-11-2021,3,3,3
03-12-2021,3,3,3
03-13-2021,3,3,3
03-14-2021,2,2,5
03-15-2021,2,2,5
03-16-2021,2,2,5
03-17-2021,2,2,3
03-18-2021,3,2,3
03-19-2021,3,2,3
03-20-2021,3,2,3
03-21-2021,3,2,3
03-22-2021,3,2,3
03-23-2021,3,3,3
03-24-2021,3,3,3
03-25-2021,3,3,4
03-26-2021,3,2,7
03-27-2021,3,2,7
03-28-2021,3,2,7
03-29-2021,3,2,7
03-30-2021,2,2,7
03-31-2021,2,2,7
04-01-2021,2,2,8
04-02-2021,3,2,8
04-03-2021,3,2,10
04-04-2021,4,2,14
04-05-2021,4,2,13
04-06-2021,4,2,14
04-07-2021,5,2,15
04-08-2021,5,2,16
04-09-2021,5,2,18
04-10-2021,5,2,18
04-11-2021,5,2,21
04-12-2021,5,2,21
04-13-2021,5,2,23
04-14-2021,5,2,24
04-15-2021,5,2,25
04-16-2021,5,2,29
04-17-2021,7,2,31
04-18-2021,7,2,32
04-19-2021,7,2,33
04-20-2021,9,2,37
04-21-2021,9,2,39
04-22-2021,9,2,43
04-23-2021,9,2,45
04-24-2021,9,3,47
04-25-2021,10,3,50
04-26-2021,10,3,51
04-27-2021,10,3,54
04-28-2021,10,3,55
04-29-2021,12,3,58
04-30-2021,12,3,60
05-01-2021,13,3,61
