date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,21,21,22
02-01-2021,21,20,21
02-02-2021,22,21,22
02-03-2021,18,18,19
02-04-2021,19,19,19
02-05-2021,19,19,19
02-06-2021,19,18,19
02-07-2021,18,17,18
02-08-2021,15,15,16
02-09-2021,18,18,18
02-10-2021,17,16,18
02-11-2021,16,16,17
02-12-2021,16,15,17
02-13-2021,15,14,17
02-14-2021,15,14,18
02-15-2021,15,14,17
02-16-2021,14,13,17
02-17-2021,14,13,17
02-18-2021,14,12,17
02-19-2021,13,11,17
02-20-2021,13,11,17
02-21-2021,13,10,17
02-22-2021,13,10,18
02-23-2021,12,10,18
02-24-2021,11,9,18
02-25-2021,11,9,17
02-26-2021,11,9,17
02-27-2021,11,9,17
02-28-2021,11,8,16
03-01-2021,12,8,16
03-02-2021,12,7,17
03-03-2021,12,7,17
03-04-2021,11,7,17
03-05-2021,11,7,17
03-06-2021,11,7,17
03-07-2021,11,6,16
03-08-2021,11,6,16
03-09-2021,10,6,16
03-10-2021,11,7,16
03-11-2021,10,7,16
03-12-2021,10,7,16
03-13-2021,10,7,18
03-14-2021,10,6,18
03-15-2021,9,5,18
03-16-2021,9,5,17
03-17-2021,9,5,17
03-18-2021,8,5,17
03-19-2021,8,5,17
03-20-2021,8,5,17
03-21-2021,8,5,17
03-22-2021,8,4,18
03-23-2021,8,4,18
03-24-2021,9,4,17
03-25-2021,9,4,17
03-26-2021,9,4,17
03-27-2021,9,4,17
03-28-2021,9,4,17
03-29-2021,9,4,17
03-30-2021,9,4,17
03-31-2021,9,4,18
04-01-2021,8,4,18
04-02-2021,8,4,18
04-03-2021,8,4,17
