date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,36,34,36
03-01-2021,34,33,36
03-02-2021,33,32,34
03-03-2021,32,31,33
03-04-2021,29,27,29
03-05-2021,28,25,28
03-06-2021,26,25,27
03-07-2021,25,24,25
03-08-2021,24,23,25
03-09-2021,23,23,24
03-10-2021,22,22,23
03-11-2021,21,20,22
03-12-2021,20,19,21
03-13-2021,19,18,20
03-14-2021,19,17,22
03-15-2021,18,17,21
03-16-2021,18,15,21
03-17-2021,17,14,20
03-18-2021,17,13,20
03-19-2021,15,12,19
03-20-2021,15,12,19
03-21-2021,15,10,18
03-22-2021,14,11,18
03-23-2021,13,10,17
03-24-2021,13,10,16
03-25-2021,13,9,16
03-26-2021,12,8,16
03-27-2021,12,8,16
03-28-2021,12,8,15
03-29-2021,11,7,15
03-30-2021,11,7,14
03-31-2021,10,7,14
04-01-2021,10,7,14
04-02-2021,9,6,14
04-03-2021,9,6,13
04-04-2021,8,6,13
04-05-2021,8,5,13
04-06-2021,8,5,13
04-07-2021,8,5,12
04-08-2021,8,4,12
04-09-2021,8,4,12
04-10-2021,8,4,12
04-11-2021,8,4,12
04-12-2021,7,4,12
04-13-2021,7,3,12
04-14-2021,7,3,12
04-15-2021,6,2,12
04-16-2021,6,2,11
04-17-2021,6,2,11
04-18-2021,6,2,11
04-19-2021,6,2,11
04-20-2021,5,2,11
04-21-2021,5,2,11
04-22-2021,5,2,11
04-23-2021,5,2,11
04-24-2021,5,2,12
04-25-2021,4,2,11
04-26-2021,4,2,11
04-27-2021,3,2,11
04-28-2021,3,2,11
04-29-2021,3,2,12
04-30-2021,3,1,11
05-01-2021,3,1,11
