date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,5,5,5
02-01-2021,5,5,5
02-02-2021,4,4,4
02-03-2021,5,4,5
02-04-2021,4,4,5
02-05-2021,5,4,5
02-06-2021,4,4,5
02-07-2021,6,6,6
02-08-2021,5,5,6
02-09-2021,6,6,6
02-10-2021,6,6,6
02-11-2021,6,6,6
02-12-2021,6,6,7
02-13-2021,6,6,8
02-14-2021,7,6,8
02-15-2021,7,6,8
02-16-2021,7,6,9
02-17-2021,8,7,9
02-18-2021,8,7,9
02-19-2021,8,7,10
02-20-2021,8,7,10
02-21-2021,9,7,11
02-22-2021,9,7,11
02-23-2021,9,7,12
02-24-2021,9,7,12
02-25-2021,9,7,13
02-26-2021,10,7,13
02-27-2021,10,7,13
02-28-2021,10,7,14
03-01-2021,10,7,14
03-02-2021,10,7,15
03-03-2021,10,7,15
03-04-2021,11,7,15
03-05-2021,11,8,16
03-06-2021,11,8,16
03-07-2021,11,8,16
03-08-2021,11,8,16
03-09-2021,11,8,16
03-10-2021,11,8,16
03-11-2021,11,8,16
03-12-2021,12,8,16
03-13-2021,12,8,16
03-14-2021,12,7,16
03-15-2021,11,7,16
03-16-2021,11,7,16
03-17-2021,11,7,15
03-18-2021,11,7,15
03-19-2021,11,6,15
03-20-2021,11,6,15
03-21-2021,11,6,14
03-22-2021,10,6,14
03-23-2021,10,6,14
03-24-2021,10,6,13
03-25-2021,9,6,13
03-26-2021,9,5,13
03-27-2021,9,5,12
03-28-2021,8,5,12
03-29-2021,8,5,12
03-30-2021,8,5,11
03-31-2021,8,5,11
04-01-2021,7,4,10
04-02-2021,7,4,10
04-03-2021,7,4,10
