date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,28,25,28
02-15-2021,19,19,20
02-16-2021,17,17,19
02-17-2021,12,12,14
02-18-2021,11,11,11
02-19-2021,11,11,11
02-20-2021,14,14,16
02-21-2021,17,16,18
02-22-2021,20,20,20
02-23-2021,22,21,23
02-24-2021,23,22,24
02-25-2021,22,22,23
02-26-2021,22,22,22
02-27-2021,22,21,24
02-28-2021,21,20,25
03-01-2021,21,18,25
03-02-2021,20,16,27
03-03-2021,20,16,27
03-04-2021,20,15,28
03-05-2021,20,14,29
03-06-2021,19,14,30
03-07-2021,18,13,30
03-08-2021,18,13,32
03-09-2021,18,12,32
03-10-2021,18,12,33
03-11-2021,18,12,34
03-12-2021,18,12,34
03-13-2021,17,12,35
03-14-2021,17,11,35
03-15-2021,17,12,37
03-16-2021,17,12,37
03-17-2021,18,11,37
03-18-2021,18,11,38
03-19-2021,18,11,42
03-20-2021,18,11,42
03-21-2021,18,11,42
03-22-2021,19,11,44
03-23-2021,19,11,45
03-24-2021,19,11,47
03-25-2021,19,10,47
03-26-2021,19,10,49
03-27-2021,19,9,51
03-28-2021,19,8,51
03-29-2021,19,8,53
03-30-2021,20,8,54
03-31-2021,20,8,54
04-01-2021,21,8,56
04-02-2021,21,8,58
04-03-2021,20,7,58
04-04-2021,20,7,60
04-05-2021,20,7,62
04-06-2021,20,7,65
04-07-2021,19,7,66
04-08-2021,19,7,67
04-09-2021,19,7,69
04-10-2021,19,7,70
04-11-2021,19,7,71
04-12-2021,19,7,72
04-13-2021,20,6,73
04-14-2021,19,6,73
04-15-2021,19,6,75
04-16-2021,19,6,77
04-17-2021,19,6,79
