date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,57,56,59
03-01-2021,59,54,59
03-02-2021,58,55,62
03-03-2021,58,56,63
03-04-2021,46,44,48
03-05-2021,46,45,48
03-06-2021,46,44,47
03-07-2021,45,42,48
03-08-2021,43,42,46
03-09-2021,42,41,44
03-10-2021,42,40,44
03-11-2021,41,39,43
03-12-2021,40,38,41
03-13-2021,40,36,40
03-14-2021,38,35,43
03-15-2021,37,30,43
03-16-2021,37,30,41
03-17-2021,33,25,40
03-18-2021,35,24,40
03-19-2021,31,23,39
03-20-2021,30,24,37
03-21-2021,28,21,36
03-22-2021,29,22,34
03-23-2021,28,21,31
03-24-2021,26,19,32
03-25-2021,25,18,31
03-26-2021,23,18,31
03-27-2021,23,14,30
03-28-2021,22,13,31
03-29-2021,22,13,32
03-30-2021,21,11,32
03-31-2021,20,11,32
04-01-2021,20,10,32
04-02-2021,20,10,31
04-03-2021,17,10,31
04-04-2021,17,10,32
04-05-2021,17,10,32
04-06-2021,17,9,33
04-07-2021,18,9,33
04-08-2021,17,9,33
04-09-2021,17,9,32
04-10-2021,17,9,32
04-11-2021,16,9,31
04-12-2021,16,9,31
04-13-2021,16,9,31
04-14-2021,15,7,33
04-15-2021,15,7,34
04-16-2021,15,7,34
04-17-2021,15,6,34
04-18-2021,15,6,37
04-19-2021,15,6,37
04-20-2021,15,6,36
04-21-2021,16,6,38
04-22-2021,16,6,38
04-23-2021,15,6,39
04-24-2021,15,6,41
04-25-2021,15,5,41
04-26-2021,15,5,41
04-27-2021,15,5,43
04-28-2021,15,5,43
04-29-2021,15,5,42
04-30-2021,15,5,43
05-01-2021,15,5,45
