date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,54,53,56
02-01-2021,48,46,49
02-02-2021,50,49,52
02-03-2021,56,55,56
02-04-2021,52,51,53
02-05-2021,48,48,51
02-06-2021,49,48,50
02-07-2021,47,45,47
02-08-2021,44,42,45
02-09-2021,46,45,46
02-10-2021,42,41,44
02-11-2021,41,40,43
02-12-2021,40,40,42
02-13-2021,40,39,42
02-14-2021,40,38,42
02-15-2021,39,36,43
02-16-2021,39,36,43
02-17-2021,39,36,43
02-18-2021,39,34,43
02-19-2021,38,34,43
02-20-2021,37,33,42
02-21-2021,37,30,42
02-22-2021,37,30,42
02-23-2021,36,30,43
02-24-2021,36,29,43
02-25-2021,36,28,43
02-26-2021,34,27,44
02-27-2021,34,26,44
02-28-2021,34,25,44
03-01-2021,34,25,44
03-02-2021,33,24,44
03-03-2021,33,24,45
03-04-2021,33,22,45
03-05-2021,32,22,45
03-06-2021,32,22,45
03-07-2021,31,22,45
03-08-2021,31,21,45
03-09-2021,30,19,45
03-10-2021,30,19,46
03-11-2021,30,19,46
03-12-2021,30,19,45
03-13-2021,29,19,47
03-14-2021,29,18,47
03-15-2021,29,18,48
03-16-2021,28,17,48
03-17-2021,28,16,48
03-18-2021,27,16,49
03-19-2021,27,16,49
03-20-2021,27,16,50
03-21-2021,27,16,50
03-22-2021,27,15,51
03-23-2021,27,15,51
03-24-2021,26,14,52
03-25-2021,26,14,52
03-26-2021,26,14,51
03-27-2021,26,14,53
03-28-2021,26,14,53
03-29-2021,25,13,53
03-30-2021,25,13,55
03-31-2021,25,13,55
04-01-2021,25,13,56
04-02-2021,25,12,57
04-03-2021,25,12,58
