date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,26,25,27
02-01-2021,23,23,23
02-02-2021,22,21,22
02-03-2021,20,18,20
02-04-2021,22,22,22
02-05-2021,21,20,22
02-06-2021,22,20,22
02-07-2021,22,21,22
02-08-2021,22,22,22
02-09-2021,23,22,23
02-10-2021,23,23,25
02-11-2021,23,23,24
02-12-2021,23,22,23
02-13-2021,22,21,23
02-14-2021,21,20,23
02-15-2021,21,20,23
02-16-2021,21,19,23
02-17-2021,21,18,22
02-18-2021,20,18,22
02-19-2021,20,17,22
02-20-2021,19,16,22
02-21-2021,19,16,22
02-22-2021,17,15,22
02-23-2021,17,14,22
02-24-2021,17,14,21
02-25-2021,17,13,21
02-26-2021,16,13,21
02-27-2021,16,13,21
02-28-2021,15,12,21
03-01-2021,15,11,20
03-02-2021,15,11,19
03-03-2021,14,11,19
03-04-2021,14,11,19
03-05-2021,14,11,19
03-06-2021,14,9,19
03-07-2021,13,9,19
03-08-2021,13,9,19
03-09-2021,13,8,19
03-10-2021,12,8,19
03-11-2021,12,8,18
03-12-2021,12,7,18
03-13-2021,11,7,18
03-14-2021,11,7,17
03-15-2021,11,7,17
03-16-2021,11,7,17
03-17-2021,10,7,17
03-18-2021,10,7,17
03-19-2021,10,6,17
03-20-2021,9,6,16
03-21-2021,9,5,16
03-22-2021,9,5,16
03-23-2021,9,5,16
03-24-2021,9,5,16
03-25-2021,8,5,15
03-26-2021,8,5,15
03-27-2021,8,5,15
03-28-2021,8,4,15
03-29-2021,7,4,14
03-30-2021,7,4,14
03-31-2021,7,4,14
04-01-2021,7,4,14
04-02-2021,7,4,14
04-03-2021,7,3,13
