date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,52,51,56
02-15-2021,47,45,50
02-16-2021,46,46,48
02-17-2021,46,43,47
02-18-2021,44,43,47
02-19-2021,48,46,49
02-20-2021,49,47,50
02-21-2021,47,45,48
02-22-2021,47,45,48
02-23-2021,43,40,45
02-24-2021,43,41,46
02-25-2021,41,38,43
02-26-2021,39,38,41
02-27-2021,38,35,41
02-28-2021,38,33,41
03-01-2021,34,32,39
03-02-2021,34,30,39
03-03-2021,33,27,39
03-04-2021,33,27,37
03-05-2021,31,25,37
03-06-2021,30,25,37
03-07-2021,30,24,36
03-08-2021,29,24,36
03-09-2021,28,21,35
03-10-2021,28,20,34
03-11-2021,26,19,34
03-12-2021,25,18,34
03-13-2021,25,18,34
03-14-2021,24,17,34
03-15-2021,23,17,34
03-16-2021,22,17,35
03-17-2021,22,16,34
03-18-2021,22,15,33
03-19-2021,22,14,32
03-20-2021,22,13,32
03-21-2021,21,13,32
03-22-2021,21,13,32
03-23-2021,21,13,31
03-24-2021,21,12,32
03-25-2021,20,12,32
03-26-2021,20,11,32
03-27-2021,19,11,32
03-28-2021,18,10,32
03-29-2021,18,10,32
03-30-2021,17,9,32
03-31-2021,17,8,33
04-01-2021,18,8,33
04-02-2021,18,8,33
04-03-2021,18,8,33
04-04-2021,16,8,34
04-05-2021,16,8,35
04-06-2021,16,8,33
04-07-2021,15,7,33
04-08-2021,15,7,33
04-09-2021,15,8,33
04-10-2021,15,8,35
04-11-2021,15,8,35
04-12-2021,15,8,34
04-13-2021,14,8,34
04-14-2021,14,8,34
04-15-2021,14,8,35
04-16-2021,14,8,35
04-17-2021,13,8,35
