date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,11,11,12
02-15-2021,10,10,10
02-16-2021,10,10,10
02-17-2021,10,10,10
02-18-2021,10,10,10
02-19-2021,10,10,10
02-20-2021,10,10,10
02-21-2021,10,9,10
02-22-2021,10,10,10
02-23-2021,10,10,10
02-24-2021,10,10,10
02-25-2021,10,10,10
02-26-2021,10,10,10
02-27-2021,10,9,10
02-28-2021,10,9,10
03-01-2021,10,9,10
03-02-2021,10,9,10
03-03-2021,10,9,10
03-04-2021,10,8,10
03-05-2021,10,8,11
03-06-2021,10,8,11
03-07-2021,10,8,11
03-08-2021,10,8,11
03-09-2021,10,8,11
03-10-2021,10,7,12
03-11-2021,10,7,12
03-12-2021,10,7,12
03-13-2021,10,7,12
03-14-2021,10,7,12
03-15-2021,9,7,13
03-16-2021,9,6,13
03-17-2021,9,6,13
03-18-2021,9,6,13
03-19-2021,9,6,14
03-20-2021,9,6,14
03-21-2021,9,6,14
03-22-2021,9,6,14
03-23-2021,9,6,14
03-24-2021,9,6,14
03-25-2021,9,6,15
03-26-2021,9,6,15
03-27-2021,9,6,15
03-28-2021,10,6,16
03-29-2021,10,6,16
03-30-2021,10,6,16
03-31-2021,10,6,17
04-01-2021,10,6,17
04-02-2021,10,6,17
04-03-2021,10,6,18
04-04-2021,10,6,18
04-05-2021,10,5,18
04-06-2021,10,5,18
04-07-2021,10,5,19
04-08-2021,10,5,19
04-09-2021,10,5,20
04-10-2021,10,5,20
04-11-2021,10,5,20
04-12-2021,10,5,21
04-13-2021,10,5,21
04-14-2021,10,5,22
04-15-2021,10,5,22
04-16-2021,10,5,22
04-17-2021,10,5,22
