date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,13,13,14
03-01-2021,13,12,14
03-02-2021,13,12,15
03-03-2021,14,12,15
03-04-2021,15,14,16
03-05-2021,15,14,16
03-06-2021,15,12,15
03-07-2021,15,13,15
03-08-2021,14,13,15
03-09-2021,14,13,15
03-10-2021,14,13,15
03-11-2021,14,12,14
03-12-2021,12,12,14
03-13-2021,12,12,14
03-14-2021,12,12,16
03-15-2021,12,10,17
03-16-2021,13,9,18
03-17-2021,13,9,19
03-18-2021,13,9,21
03-19-2021,12,7,22
03-20-2021,11,7,24
03-21-2021,11,7,26
03-22-2021,11,7,25
03-23-2021,10,7,23
03-24-2021,9,7,20
03-25-2021,9,6,15
03-26-2021,9,6,17
03-27-2021,9,5,15
03-28-2021,9,5,15
03-29-2021,10,5,15
03-30-2021,9,5,15
03-31-2021,9,5,15
04-01-2021,9,5,14
04-02-2021,9,5,13
04-03-2021,9,5,13
04-04-2021,9,5,14
04-05-2021,9,5,14
04-06-2021,9,5,15
04-07-2021,8,4,15
04-08-2021,8,3,15
04-09-2021,8,3,16
04-10-2021,8,3,15
04-11-2021,7,3,16
04-12-2021,7,2,16
04-13-2021,7,2,16
04-14-2021,7,2,16
04-15-2021,7,2,16
04-16-2021,7,3,16
04-17-2021,7,3,16
04-18-2021,7,3,16
04-19-2021,6,2,15
04-20-2021,6,2,15
04-21-2021,6,2,14
04-22-2021,6,2,15
04-23-2021,6,1,16
04-24-2021,7,1,16
04-25-2021,7,1,16
04-26-2021,7,1,16
04-27-2021,7,1,16
04-28-2021,7,1,15
04-29-2021,6,1,15
04-30-2021,6,1,15
05-01-2021,6,1,15
