date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,38,37,39
01-25-2021,38,38,40
01-26-2021,36,35,37
01-27-2021,29,28,29
01-28-2021,33,32,34
01-29-2021,32,31,33
01-30-2021,32,30,32
01-31-2021,37,37,38
02-01-2021,36,35,36
02-02-2021,36,35,37
02-03-2021,40,39,41
02-04-2021,39,38,40
02-05-2021,38,37,39
02-06-2021,38,37,39
02-07-2021,37,36,40
02-08-2021,37,35,41
02-09-2021,37,34,41
02-10-2021,37,33,41
02-11-2021,37,33,41
02-12-2021,36,32,41
02-13-2021,36,32,41
02-14-2021,35,30,41
02-15-2021,35,30,41
02-16-2021,35,29,41
02-17-2021,34,28,41
02-18-2021,33,26,42
02-19-2021,32,25,42
02-20-2021,32,25,42
02-21-2021,32,25,42
02-22-2021,31,24,42
02-23-2021,31,23,42
02-24-2021,31,23,42
02-25-2021,31,23,43
02-26-2021,31,22,43
02-27-2021,31,22,44
02-28-2021,31,21,44
03-01-2021,30,20,43
03-02-2021,29,20,43
03-03-2021,29,19,44
03-04-2021,29,19,44
03-05-2021,29,19,43
03-06-2021,28,18,44
03-07-2021,28,18,44
03-08-2021,27,17,44
03-09-2021,27,17,45
03-10-2021,27,17,45
03-11-2021,27,16,45
03-12-2021,27,16,45
03-13-2021,27,16,45
03-14-2021,26,15,45
03-15-2021,26,15,45
03-16-2021,26,15,45
03-17-2021,26,14,45
03-18-2021,26,14,45
03-19-2021,25,14,45
03-20-2021,25,13,46
03-21-2021,25,13,46
03-22-2021,25,12,46
03-23-2021,24,12,46
03-24-2021,24,12,47
03-25-2021,24,11,47
03-26-2021,25,11,47
03-27-2021,25,11,47
