date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,56,53,59
02-15-2021,42,39,46
02-16-2021,15,10,19
02-17-2021,29,28,33
02-18-2021,70,68,71
02-19-2021,72,71,74
02-20-2021,101,98,103
02-21-2021,111,109,112
02-22-2021,120,118,122
02-23-2021,126,125,129
02-24-2021,107,105,110
02-25-2021,106,102,116
02-26-2021,104,101,118
02-27-2021,106,98,121
02-28-2021,107,96,127
03-01-2021,105,94,130
03-02-2021,104,93,136
03-03-2021,104,90,137
03-04-2021,104,86,140
03-05-2021,103,83,140
03-06-2021,104,83,140
03-07-2021,102,80,141
03-08-2021,101,80,141
03-09-2021,100,77,139
03-10-2021,95,73,137
03-11-2021,92,70,136
03-12-2021,92,70,138
03-13-2021,93,69,139
03-14-2021,92,67,140
03-15-2021,92,66,140
03-16-2021,91,65,142
03-17-2021,90,64,142
03-18-2021,89,63,144
03-19-2021,90,62,147
03-20-2021,89,62,148
03-21-2021,88,61,150
03-22-2021,87,61,150
03-23-2021,86,58,153
03-24-2021,86,58,153
03-25-2021,87,57,155
03-26-2021,87,56,158
03-27-2021,86,54,159
03-28-2021,86,53,160
03-29-2021,86,52,163
03-30-2021,85,51,164
03-31-2021,84,50,167
04-01-2021,85,50,170
04-02-2021,85,49,170
04-03-2021,84,49,173
04-04-2021,84,47,175
04-05-2021,84,47,178
04-06-2021,84,46,179
04-07-2021,84,46,180
04-08-2021,84,46,182
04-09-2021,83,45,184
04-10-2021,84,44,184
04-11-2021,83,44,186
04-12-2021,83,43,186
04-13-2021,83,43,187
04-14-2021,84,42,186
04-15-2021,85,41,186
04-16-2021,85,41,187
04-17-2021,85,41,187
