date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,25,25,27
03-01-2021,25,23,25
03-02-2021,23,23,24
03-03-2021,22,22,24
03-04-2021,26,25,28
03-05-2021,25,24,25
03-06-2021,24,24,25
03-07-2021,24,23,24
03-08-2021,23,20,24
03-09-2021,21,20,23
03-10-2021,20,19,23
03-11-2021,19,18,19
03-12-2021,18,16,19
03-13-2021,16,16,19
03-14-2021,16,14,19
03-15-2021,15,12,18
03-16-2021,12,12,19
03-17-2021,12,11,18
03-18-2021,12,11,16
03-19-2021,12,11,15
03-20-2021,11,9,14
03-21-2021,11,8,14
03-22-2021,9,8,14
03-23-2021,9,8,11
03-24-2021,8,8,10
03-25-2021,8,7,10
03-26-2021,8,6,10
03-27-2021,8,6,10
03-28-2021,8,6,9
03-29-2021,8,6,9
03-30-2021,7,6,9
03-31-2021,7,5,10
04-01-2021,7,5,11
04-02-2021,6,3,11
04-03-2021,6,2,11
04-04-2021,6,2,12
04-05-2021,6,2,10
04-06-2021,6,2,10
04-07-2021,6,2,11
04-08-2021,5,2,11
04-09-2021,5,2,11
04-10-2021,5,2,12
04-11-2021,5,2,11
04-12-2021,5,2,12
04-13-2021,5,2,13
04-14-2021,5,2,13
04-15-2021,6,1,13
04-16-2021,6,1,13
04-17-2021,6,1,13
04-18-2021,6,1,13
04-19-2021,6,1,13
04-20-2021,6,1,13
04-21-2021,6,1,14
04-22-2021,6,1,14
04-23-2021,6,1,14
04-24-2021,6,1,15
04-25-2021,6,1,15
04-26-2021,6,0,15
04-27-2021,6,0,16
04-28-2021,5,0,16
04-29-2021,5,0,17
04-30-2021,4,0,17
05-01-2021,4,0,18
