date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,4,4,4
02-15-2021,4,4,4
02-16-2021,4,4,4
02-17-2021,4,4,4
02-18-2021,4,4,4
02-19-2021,4,4,4
02-20-2021,4,4,4
02-21-2021,4,4,4
02-22-2021,6,5,6
02-23-2021,7,7,7
02-24-2021,7,7,7
02-25-2021,7,7,8
02-26-2021,7,7,9
02-27-2021,7,7,10
02-28-2021,8,7,10
03-01-2021,8,7,11
03-02-2021,9,7,12
03-03-2021,9,7,13
03-04-2021,9,7,14
03-05-2021,9,7,15
03-06-2021,10,7,16
03-07-2021,11,7,17
03-08-2021,11,7,19
03-09-2021,11,7,19
03-10-2021,11,7,20
03-11-2021,11,7,21
03-12-2021,12,7,23
03-13-2021,12,7,25
03-14-2021,13,7,26
03-15-2021,14,8,27
03-16-2021,14,8,29
03-17-2021,14,8,31
03-18-2021,15,8,33
03-19-2021,16,8,35
03-20-2021,16,8,37
03-21-2021,17,8,39
03-22-2021,17,9,41
03-23-2021,18,9,43
03-24-2021,19,9,45
03-25-2021,19,9,47
03-26-2021,20,9,49
03-27-2021,21,9,52
03-28-2021,22,10,54
03-29-2021,23,10,55
03-30-2021,23,10,57
03-31-2021,24,11,58
04-01-2021,25,11,59
04-02-2021,26,11,61
04-03-2021,26,11,63
04-04-2021,27,11,64
04-05-2021,28,11,66
04-06-2021,28,12,67
04-07-2021,29,12,68
04-08-2021,30,12,68
04-09-2021,30,12,68
04-10-2021,30,12,68
04-11-2021,31,12,67
04-12-2021,32,13,67
04-13-2021,32,13,66
04-14-2021,31,13,65
04-15-2021,31,14,64
04-16-2021,31,14,63
04-17-2021,31,14,62
