date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,43,42,44
02-15-2021,41,39,42
02-16-2021,39,39,41
02-17-2021,39,38,40
02-18-2021,38,36,39
02-19-2021,39,37,40
02-20-2021,38,37,40
02-21-2021,38,37,39
02-22-2021,40,39,41
02-23-2021,41,39,41
02-24-2021,40,38,42
02-25-2021,39,38,41
02-26-2021,38,37,40
02-27-2021,38,36,39
02-28-2021,38,36,40
03-01-2021,37,34,40
03-02-2021,37,34,40
03-03-2021,36,33,40
03-04-2021,36,32,40
03-05-2021,35,31,40
03-06-2021,35,31,40
03-07-2021,34,29,40
03-08-2021,34,29,40
03-09-2021,33,28,40
03-10-2021,33,27,40
03-11-2021,33,26,40
03-12-2021,32,25,40
03-13-2021,31,25,40
03-14-2021,31,24,40
03-15-2021,31,24,40
03-16-2021,30,23,40
03-17-2021,29,23,40
03-18-2021,29,22,40
03-19-2021,28,21,40
03-20-2021,28,21,40
03-21-2021,28,20,39
03-22-2021,28,19,39
03-23-2021,27,19,39
03-24-2021,27,18,38
03-25-2021,26,18,38
03-26-2021,26,17,38
03-27-2021,25,17,39
03-28-2021,25,17,38
03-29-2021,24,16,38
03-30-2021,24,15,38
03-31-2021,24,15,37
04-01-2021,23,15,37
04-02-2021,22,15,37
04-03-2021,22,14,37
04-04-2021,22,14,36
04-05-2021,22,13,36
04-06-2021,21,13,35
04-07-2021,21,13,35
04-08-2021,20,12,34
04-09-2021,20,12,34
04-10-2021,20,11,34
04-11-2021,19,11,34
04-12-2021,19,11,33
04-13-2021,19,10,32
04-14-2021,18,10,32
04-15-2021,17,10,31
04-16-2021,17,9,30
04-17-2021,17,9,30
