date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,210,204,217
03-01-2021,206,198,215
03-02-2021,204,194,214
03-03-2021,201,191,214
03-04-2021,162,155,170
03-05-2021,157,152,168
03-06-2021,156,149,166
03-07-2021,151,148,158
03-08-2021,149,144,155
03-09-2021,146,138,154
03-10-2021,142,136,150
03-11-2021,133,127,142
03-12-2021,126,122,136
03-13-2021,121,112,126
03-14-2021,113,102,136
03-15-2021,106,98,130
03-16-2021,102,92,121
03-17-2021,97,83,116
03-18-2021,94,78,111
03-19-2021,88,73,104
03-20-2021,83,65,99
03-21-2021,78,59,94
03-22-2021,75,59,86
03-23-2021,66,53,84
03-24-2021,61,48,80
03-25-2021,55,46,75
03-26-2021,53,42,72
03-27-2021,53,39,70
03-28-2021,53,38,66
03-29-2021,49,36,64
03-30-2021,47,32,63
03-31-2021,45,29,60
04-01-2021,44,28,57
04-02-2021,41,26,55
04-03-2021,39,24,53
04-04-2021,38,20,53
04-05-2021,38,19,53
04-06-2021,35,18,52
04-07-2021,34,17,51
04-08-2021,33,17,48
04-09-2021,32,16,48
04-10-2021,31,13,44
04-11-2021,30,13,42
04-12-2021,27,11,42
04-13-2021,26,11,42
04-14-2021,24,11,41
04-15-2021,23,10,39
04-16-2021,23,10,39
04-17-2021,20,9,38
04-18-2021,19,8,37
04-19-2021,18,7,37
04-20-2021,17,6,37
04-21-2021,16,6,37
04-22-2021,15,6,34
04-23-2021,15,6,32
04-24-2021,14,6,31
04-25-2021,14,5,30
04-26-2021,14,4,30
04-27-2021,14,4,29
04-28-2021,13,4,29
04-29-2021,12,4,28
04-30-2021,12,4,28
05-01-2021,12,4,27
