date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,2,2,2
02-15-2021,2,2,2
02-16-2021,2,2,2
02-17-2021,2,2,2
02-18-2021,2,2,2
02-19-2021,2,2,2
02-20-2021,2,2,2
02-21-2021,2,2,2
02-22-2021,2,2,2
02-23-2021,2,2,2
02-24-2021,1,1,1
02-25-2021,1,1,1
02-26-2021,1,1,1
02-27-2021,1,1,1
02-28-2021,1,1,2
03-01-2021,1,0,2
03-02-2021,1,0,3
03-03-2021,0,0,3
03-04-2021,0,0,4
03-05-2021,0,0,4
03-06-2021,0,0,7
03-07-2021,0,0,8
03-08-2021,0,0,10
03-09-2021,0,0,9
03-10-2021,0,0,8
03-11-2021,0,0,7
03-12-2021,0,0,6
03-13-2021,0,0,7
03-14-2021,0,0,7
03-15-2021,0,0,7
03-16-2021,0,0,8
03-17-2021,0,0,8
03-18-2021,0,0,10
03-19-2021,0,0,11
03-20-2021,0,0,11
03-21-2021,0,0,11
03-22-2021,0,0,11
03-23-2021,0,0,10
03-24-2021,0,0,11
03-25-2021,0,0,12
03-26-2021,0,0,12
03-27-2021,0,0,14
03-28-2021,0,0,16
03-29-2021,1,0,17
03-30-2021,1,0,18
03-31-2021,1,0,18
04-01-2021,1,0,19
04-02-2021,1,0,18
04-03-2021,1,0,19
04-04-2021,2,0,19
04-05-2021,2,0,20
04-06-2021,2,0,20
04-07-2021,2,0,20
04-08-2021,2,0,20
04-09-2021,2,0,19
04-10-2021,2,0,19
04-11-2021,2,0,19
04-12-2021,2,0,19
04-13-2021,2,0,18
04-14-2021,2,0,18
04-15-2021,2,0,18
04-16-2021,2,0,18
04-17-2021,2,0,18
