date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,24,23,24
02-15-2021,23,22,24
02-16-2021,22,20,23
02-17-2021,24,24,24
02-18-2021,24,22,25
02-19-2021,22,21,23
02-20-2021,21,20,22
02-21-2021,22,22,23
02-22-2021,24,22,24
02-23-2021,22,21,23
02-24-2021,17,17,18
02-25-2021,17,16,17
02-26-2021,16,16,17
02-27-2021,16,16,17
02-28-2021,16,16,18
03-01-2021,16,15,17
03-02-2021,16,15,18
03-03-2021,16,15,17
03-04-2021,15,15,17
03-05-2021,15,14,17
03-06-2021,15,13,17
03-07-2021,15,13,18
03-08-2021,15,13,17
03-09-2021,15,13,17
03-10-2021,15,13,18
03-11-2021,14,12,18
03-12-2021,14,12,18
03-13-2021,14,11,18
03-14-2021,14,10,18
03-15-2021,14,10,18
03-16-2021,14,10,18
03-17-2021,14,9,19
03-18-2021,14,9,19
03-19-2021,14,9,18
03-20-2021,13,9,19
03-21-2021,12,8,19
03-22-2021,12,7,19
03-23-2021,12,6,19
03-24-2021,12,6,19
03-25-2021,12,6,19
03-26-2021,12,6,19
03-27-2021,11,6,19
03-28-2021,11,6,19
03-29-2021,11,5,19
03-30-2021,11,5,19
03-31-2021,11,5,19
04-01-2021,11,5,20
04-02-2021,11,5,19
04-03-2021,11,5,19
04-04-2021,11,5,19
04-05-2021,10,4,19
04-06-2021,10,4,19
04-07-2021,10,4,19
04-08-2021,10,4,20
04-09-2021,10,4,21
04-10-2021,10,4,21
04-11-2021,10,4,21
04-12-2021,10,4,21
04-13-2021,10,4,21
04-14-2021,10,4,21
04-15-2021,10,4,21
04-16-2021,10,4,22
04-17-2021,10,3,22
