date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,56,56,57
02-15-2021,54,52,58
02-16-2021,52,49,54
02-17-2021,49,49,52
02-18-2021,49,46,51
02-19-2021,47,47,48
02-20-2021,50,49,52
02-21-2021,48,45,50
02-22-2021,47,47,48
02-23-2021,47,46,48
02-24-2021,42,40,45
02-25-2021,40,40,42
02-26-2021,39,38,41
02-27-2021,38,35,40
02-28-2021,37,33,40
03-01-2021,35,32,40
03-02-2021,34,31,39
03-03-2021,34,29,39
03-04-2021,32,28,38
03-05-2021,32,27,36
03-06-2021,31,26,36
03-07-2021,29,24,36
03-08-2021,29,24,35
03-09-2021,27,23,35
03-10-2021,26,21,36
03-11-2021,26,20,36
03-12-2021,25,20,36
03-13-2021,25,20,35
03-14-2021,24,19,35
03-15-2021,23,17,35
03-16-2021,23,17,35
03-17-2021,22,17,34
03-18-2021,21,16,34
03-19-2021,21,16,33
03-20-2021,21,15,32
03-21-2021,20,13,33
03-22-2021,19,13,33
03-23-2021,19,13,33
03-24-2021,19,13,33
03-25-2021,18,11,32
03-26-2021,18,11,32
03-27-2021,18,10,33
03-28-2021,18,10,34
03-29-2021,18,10,34
03-30-2021,17,9,34
03-31-2021,17,9,34
04-01-2021,17,9,34
04-02-2021,17,9,34
04-03-2021,17,9,33
04-04-2021,16,9,33
04-05-2021,16,7,34
04-06-2021,16,6,34
04-07-2021,16,6,34
04-08-2021,15,6,34
04-09-2021,15,6,34
04-10-2021,14,6,34
04-11-2021,13,6,35
04-12-2021,13,6,35
04-13-2021,13,6,35
04-14-2021,13,5,35
04-15-2021,13,5,36
04-16-2021,13,5,36
04-17-2021,13,4,36
