date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,37,36,38
01-25-2021,37,35,38
01-26-2021,35,34,37
01-27-2021,35,34,37
01-28-2021,35,34,37
01-29-2021,29,28,30
01-30-2021,29,28,30
01-31-2021,27,27,28
02-01-2021,26,26,28
02-02-2021,32,31,33
02-03-2021,32,31,33
02-04-2021,31,30,32
02-05-2021,30,29,31
02-06-2021,29,28,31
02-07-2021,29,26,31
02-08-2021,28,26,32
02-09-2021,28,26,32
02-10-2021,28,24,33
02-11-2021,28,23,33
02-12-2021,28,22,33
02-13-2021,28,21,33
02-14-2021,26,21,33
02-15-2021,26,21,33
02-16-2021,26,20,33
02-17-2021,25,20,32
02-18-2021,24,19,33
02-19-2021,24,20,33
02-20-2021,24,20,34
02-21-2021,24,18,34
02-22-2021,24,18,34
02-23-2021,24,17,34
02-24-2021,24,17,34
02-25-2021,23,17,34
02-26-2021,24,17,35
02-27-2021,22,17,35
02-28-2021,22,16,37
03-01-2021,22,16,39
03-02-2021,22,15,40
03-03-2021,22,15,40
03-04-2021,22,14,41
03-05-2021,21,14,41
03-06-2021,20,14,41
03-07-2021,20,14,41
03-08-2021,21,12,41
03-09-2021,21,12,42
03-10-2021,21,12,43
03-11-2021,20,11,43
03-12-2021,20,11,44
03-13-2021,20,11,44
03-14-2021,20,10,45
03-15-2021,20,10,46
03-16-2021,20,10,46
03-17-2021,20,10,47
03-18-2021,20,10,48
03-19-2021,20,10,49
03-20-2021,20,10,48
03-21-2021,20,10,49
03-22-2021,20,10,50
03-23-2021,19,10,50
03-24-2021,19,10,51
03-25-2021,19,10,51
03-26-2021,19,9,52
03-27-2021,19,9,53
