date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,23,23,25
02-15-2021,24,23,24
02-16-2021,22,21,22
02-17-2021,20,18,21
02-18-2021,20,19,21
02-19-2021,19,18,19
02-20-2021,18,18,20
02-21-2021,24,22,25
02-22-2021,23,22,23
02-23-2021,22,22,22
02-24-2021,21,21,23
02-25-2021,21,21,21
02-26-2021,21,20,21
02-27-2021,20,18,22
02-28-2021,18,18,23
03-01-2021,18,18,23
03-02-2021,18,17,22
03-03-2021,18,16,22
03-04-2021,18,16,23
03-05-2021,18,16,22
03-06-2021,18,15,22
03-07-2021,18,13,22
03-08-2021,18,13,22
03-09-2021,16,13,22
03-10-2021,17,13,22
03-11-2021,17,12,22
03-12-2021,17,12,22
03-13-2021,18,12,22
03-14-2021,18,11,22
03-15-2021,18,10,22
03-16-2021,18,10,22
03-17-2021,19,10,22
03-18-2021,19,10,25
03-19-2021,17,10,25
03-20-2021,17,10,26
03-21-2021,16,10,27
03-22-2021,16,10,27
03-23-2021,16,9,28
03-24-2021,16,9,28
03-25-2021,16,8,28
03-26-2021,16,8,28
03-27-2021,16,8,29
03-28-2021,15,8,30
03-29-2021,15,8,32
03-30-2021,15,8,31
03-31-2021,15,8,31
04-01-2021,15,8,31
04-02-2021,15,8,31
04-03-2021,15,8,33
04-04-2021,15,8,33
04-05-2021,15,8,33
04-06-2021,15,8,34
04-07-2021,15,7,35
04-08-2021,15,7,35
04-09-2021,15,7,35
04-10-2021,15,7,37
04-11-2021,15,7,37
04-12-2021,15,7,38
04-13-2021,15,7,38
04-14-2021,15,7,38
04-15-2021,15,6,39
04-16-2021,15,6,39
04-17-2021,15,6,39
