date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,6,5,6
02-15-2021,4,3,4
02-16-2021,3,2,3
02-17-2021,2,2,3
02-18-2021,2,2,3
02-19-2021,3,2,4
02-20-2021,3,2,3
02-21-2021,4,4,6
02-22-2021,6,5,6
02-23-2021,6,6,8
02-24-2021,7,6,8
02-25-2021,6,6,7
02-26-2021,6,6,7
02-27-2021,6,6,7
02-28-2021,6,5,7
03-01-2021,6,5,8
03-02-2021,6,5,8
03-03-2021,6,5,8
03-04-2021,6,5,9
03-05-2021,6,5,9
03-06-2021,6,5,10
03-07-2021,6,5,10
03-08-2021,7,5,11
03-09-2021,7,5,11
03-10-2021,6,5,12
03-11-2021,6,5,12
03-12-2021,6,5,13
03-13-2021,6,5,14
03-14-2021,6,5,14
03-15-2021,6,5,14
03-16-2021,7,5,15
03-17-2021,7,5,16
03-18-2021,7,5,17
03-19-2021,7,5,18
03-20-2021,7,5,19
03-21-2021,7,5,20
03-22-2021,7,5,21
03-23-2021,8,5,22
03-24-2021,8,5,24
03-25-2021,8,5,25
03-26-2021,8,5,27
03-27-2021,8,5,28
03-28-2021,8,5,30
03-29-2021,8,5,32
03-30-2021,8,5,34
03-31-2021,8,5,36
04-01-2021,8,5,39
04-02-2021,9,5,41
04-03-2021,9,5,43
04-04-2021,9,5,46
04-05-2021,10,5,48
04-06-2021,10,5,51
04-07-2021,10,5,54
04-08-2021,10,5,57
04-09-2021,11,5,60
04-10-2021,11,4,63
04-11-2021,11,4,66
04-12-2021,11,4,69
04-13-2021,11,4,72
04-14-2021,11,4,76
04-15-2021,12,4,79
04-16-2021,12,4,82
04-17-2021,12,4,86
