date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-24-2021,288,287,291
01-25-2021,288,285,290
01-26-2021,282,278,285
01-27-2021,279,274,281
01-28-2021,272,266,276
01-29-2021,258,250,262
01-30-2021,246,238,252
01-31-2021,226,215,245
02-01-2021,152,140,188
02-02-2021,131,128,135
02-03-2021,111,109,115
02-04-2021,83,75,90
02-05-2021,67,58,74
02-06-2021,57,48,64
02-07-2021,50,45,57
02-08-2021,47,41,53
02-09-2021,44,38,50
02-10-2021,42,35,47
02-11-2021,39,33,45
02-12-2021,37,30,44
02-13-2021,35,28,42
02-14-2021,33,26,40
02-15-2021,31,23,38
02-16-2021,29,22,36
02-17-2021,27,20,35
02-18-2021,26,19,33
02-19-2021,24,17,32
02-20-2021,22,16,30
02-21-2021,21,14,28
02-22-2021,19,13,26
02-23-2021,18,12,25
02-24-2021,17,11,23
02-25-2021,16,10,22
02-26-2021,15,9,21
02-27-2021,14,8,20
02-28-2021,13,7,19
03-01-2021,12,7,17
03-02-2021,11,6,16
03-03-2021,10,5,16
03-04-2021,10,5,14
03-05-2021,9,5,14
03-06-2021,8,4,13
03-07-2021,8,4,12
03-08-2021,7,4,11
03-09-2021,7,3,11
03-10-2021,6,3,10
03-11-2021,6,2,10
03-12-2021,5,2,9
03-13-2021,5,2,8
03-14-2021,5,2,8
03-15-2021,4,2,7
03-16-2021,4,2,7
03-17-2021,4,2,7
03-18-2021,4,1,6
03-19-2021,3,1,5
03-20-2021,3,1,5
03-21-2021,3,1,5
03-22-2021,2,1,5
03-23-2021,2,1,4
03-24-2021,2,1,4
03-25-2021,2,1,4
03-26-2021,2,1,4
03-27-2021,2,1,4
