region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.46,145,137,151,82.06,82.84,145 [137 - 151],82.46% [82.06% - 82.84%],208,174,240,03-18-2021,projected
2,AL- DOTHAN,80.53,1,0,3,80.38,81.13,1 [0 - 3],80.53% [80.38% - 81.13%],7,5,15,03-18-2021,projected
5,AL- HUNTSVILLE,81.6,21,19,22,81.38,81.86,21 [19 - 22],81.6% [81.38% - 81.86%],30,26,35,03-18-2021,projected
6,AL- MOBILE,81.33,28,27,29,81.16,81.58,28 [27 - 29],81.33% [81.16% - 81.58%],38,33,45,03-18-2021,projected
7,AL- MONTGOMERY,81.88,21,19,22,81.75,82.07,21 [19 - 22],81.88% [81.75% - 82.07%],29,27,32,03-18-2021,projected
9,AL- TUSCALOOSA,81.3,7,7,8,81.1,81.5,7 [7 - 8],81.3% [81.1% - 81.5%],13,11,15,03-18-2021,projected
11,AZ- MESA,86.97,100,97,104,86.11,88.18,100 [97 - 104],86.97% [86.11% - 88.18%],138,121,162,03-18-2021,projected
12,AZ- PHOENIX,84.38,235,227,245,83.84,85.14,235 [227 - 245],84.38% [83.84% - 85.14%],332,291,389,03-18-2021,projected
14,AZ- SUN CITY,82.96,17,16,18,82.59,83.46,17 [16 - 18],82.96% [82.59% - 83.46%],24,21,28,03-18-2021,projected
15,AZ- TUCSON,82.42,47,45,49,82.14,82.73,47 [45 - 49],82.42% [82.14% - 82.73%],61,54,69,03-18-2021,projected
16,AR- FORT SMITH,81.95,8,7,11,81.72,82.11,8 [7 - 11],81.95% [81.72% - 82.11%],25,22,27,03-18-2021,projected
18,AR- JONESBORO,80.44,0,0,1,80.22,80.55,0 [0 - 1],80.44% [80.22% - 80.55%],4,2,5,03-18-2021,projected
19,AR- LITTLE ROCK,80.78,33,32,35,80.66,80.9,33 [32 - 35],80.78% [80.66% - 80.9%],45,38,52,03-18-2021,projected
21,AR- SPRINGDALE,82.74,22,21,24,82.55,83.31,22 [21 - 24],82.74% [82.55% - 83.31%],29,27,35,03-18-2021,projected
22,AR- TEXARKANA,81.12,8,6,9,80.71,81.12,8 [6 - 9],81.12% [80.71% - 81.12%],11,7,11,03-18-2021,projected
23,CA- ORANGE CO.,80.77,37,35,39,80.65,80.89,37 [35 - 39],80.77% [80.65% - 80.89%],59,50,68,03-18-2021,projected
25,CA- BAKERSFIELD,81.08,24,22,26,80.91,81.22,24 [22 - 26],81.08% [80.91% - 81.22%],39,33,44,03-18-2021,projected
