region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.43,800,750,854,86.92,93.9,800 [750 - 854],90.43% [86.92% - 93.9%],881,584,1174,01-19-2021,projected
2,AL- DOTHAN,100.63,273,256,300,92.58,112.53,273 [256 - 300],100.63% [92.58% - 112.53%],274,167,432,01-19-2021,projected
5,AL- HUNTSVILLE,90.74,169,158,180,87.23,94.15,169 [158 - 180],90.74% [87.23% - 94.15%],202,136,266,01-19-2021,projected
6,AL- MOBILE,95.75,447,421,478,90.71,100.97,447 [421 - 478],95.75% [90.71% - 100.97%],450,306,599,01-19-2021,projected
7,AL- MONTGOMERY,95.01,213,198,231,88.99,100.25,213 [198 - 231],95.01% [88.99% - 100.25%],232,139,313,01-19-2021,projected
9,AL- TUSCALOOSA,89.32,88,82,94,86.51,93.33,88 [82 - 94],89.32% [86.51% - 93.33%],93,65,133,01-19-2021,projected
11,AZ- MESA,116.82,637,597,689,103.59,132.07,637 [597 - 689],116.82% [103.59% - 132.07%],729,467,1031,01-19-2021,projected
12,AZ- PHOENIX,103.19,1530,1435,1661,95.02,112.88,1530 [1435 - 1661],103.19% [95.02% - 112.88%],1757,1138,2491,01-19-2021,projected
14,AZ- SUN CITY,95.06,105,98,114,89.63,101.23,105 [98 - 114],95.06% [89.63% - 101.23%],122,78,172,01-19-2021,projected
15,AZ- TUCSON,115.94,880,827,989,103.57,135.19,880 [827 - 989],115.94% [103.57% - 135.19%],907,595,1393,01-19-2021,projected
16,AR- FORT SMITH,105.53,321,302,344,96.63,114.89,321 [302 - 344],105.53% [96.63% - 114.89%],327,213,447,01-19-2021,projected
18,AR- JONESBORO,89.85,82,78,87,86.75,92.5,82 [78 - 87],89.85% [86.75% - 92.5%],89,61,113,01-19-2021,projected
19,AR- LITTLE ROCK,92.16,693,654,741,88.0,96.75,693 [654 - 741],92.16% [88.0% - 96.75%],702,462,967,01-19-2021,projected
21,AR- SPRINGDALE,146.13,699,664,750,125.13,177.07,699 [664 - 750],146.13% [125.13% - 177.07%],699,477,1026,01-19-2021,projected
22,AR- TEXARKANA,91.94,117,111,124,87.55,96.63,117 [111 - 124],91.94% [87.55% - 96.63%],117,74,163,01-19-2021,projected
23,CA- ORANGE CO.,102.57,1640,1559,1728,96.38,109.62,1640 [1559 - 1728],102.57% [96.38% - 109.62%],1727,1253,2266,01-19-2021,projected
25,CA- BAKERSFIELD,95.98,552,523,581,91.12,101.05,552 [523 - 581],95.98% [91.12% - 101.05%],578,402,761,01-19-2021,projected
31,CA- CHICO,88.28,50,47,53,85.47,90.62,50 [47 - 53],88.28% [85.47% - 90.62%],53,35,68,01-19-2021,projected
33,CA- CONTRA COSTA CO.,108.26,567,536,608,98.72,121.09,567 [536 - 608],108.26% [98.72% - 121.09%],566,375,823,01-19-2021,projected
43,CA- FRESNO,148.02,1554,1486,1661,127.57,176.98,1554 [1486 - 1661],148.02% [127.57% - 176.98%],1553,1086,2214,01-19-2021,projected
56,CA- LOS ANGELES,105.23,5757,5401,6130,95.94,114.98,5757 [5401 - 6130],105.23% [95.94% - 114.98%],6257,3953,8676,01-19-2021,projected
58,CA- MODESTO,102.8,379,360,402,96.4,110.95,379 [360 - 402],102.8% [96.4% - 110.95%],392,282,532,01-19-2021,projected
62,CA- NAPA,95.46,91,86,98,90.48,102.51,91 [86 - 98],95.46% [90.48% - 102.51%],90,61,131,01-19-2021,projected
65,CA- ALAMEDA CO.,103.73,803,753,862,94.53,114.42,803 [753 - 862],103.73% [94.53% - 114.42%],802,491,1163,01-19-2021,projected
69,CA- PALM SPR/RANCHO MIR.,91.02,96,90,101,87.5,94.25,96 [90 - 101],91.02% [87.5% - 94.25%],116,79,150,01-19-2021,projected
73,CA- REDDING,86.47,70,66,75,84.25,89.52,70 [66 - 75],86.47% [84.25% - 89.52%],70,46,103,01-19-2021,projected
77,CA- SACRAMENTO,96.47,788,748,844,91.33,103.62,788 [748 - 844],96.47% [91.33% - 103.62%],788,542,1130,01-19-2021,projected
78,CA- SALINAS,123.38,343,328,364,110.52,141.03,343 [328 - 364],123.38% [110.52% - 141.03%],344,242,484,01-19-2021,projected
79,CA- SAN BERNARDINO,102.21,1069,1013,1122,95.74,108.4,1069 [1013 - 1122],102.21% [95.74% - 108.4%],1284,910,1642,01-19-2021,projected
80,CA- SAN DIEGO,106.09,1802,1706,1905,98.24,114.3,1802 [1706 - 1905],106.09% [98.24% - 114.3%],1835,1283,2412,01-19-2021,projected
81,CA- SAN FRANCISCO,88.06,410,387,439,85.24,91.65,410 [387 - 439],88.06% [85.24% - 91.65%],409,266,591,01-19-2021,projected
82,CA- SAN JOSE,93.35,366,345,388,89.32,97.42,366 [345 - 388],93.35% [89.32% - 97.42%],404,282,527,01-19-2021,projected
83,CA- SAN LUIS OBISPO,110.04,140,132,148,100.39,120.13,140 [132 - 148],110.04% [100.39% - 120.13%],137,93,183,01-19-2021,projected
85,CA- SAN MATEO CO.,87.6,195,184,207,85.27,89.94,195 [184 - 207],87.6% [85.27% - 89.94%],205,142,268,01-19-2021,projected
86,CA- SANTA BARBARA,131.76,500,476,525,115.3,149.25,500 [476 - 525],131.76% [115.3% - 149.25%],500,341,669,01-19-2021,projected
87,CA- SANTA CRUZ,102.56,78,74,83,95.88,110.08,78 [74 - 83],102.56% [95.88% - 110.08%],81,57,108,01-19-2021,projected
89,CA- SANTA ROSA,92.31,229,217,248,88.28,98.59,229 [217 - 248],92.31% [88.28% - 98.59%],229,154,346,01-19-2021,projected
91,CA- STOCKTON,94.3,129,121,137,89.97,98.63,129 [121 - 137],94.3% [89.97% - 98.63%],152,106,198,01-19-2021,projected
96,CA- VENTURA,104.86,340,319,364,95.83,114.2,340 [319 - 364],104.86% [95.83% - 114.2%],391,249,538,01-19-2021,projected
101,CO- BOULDER,83.79,14,13,15,82.32,85.05,14 [13 - 15],83.79% [82.32% - 85.05%],18,11,24,01-19-2021,projected
102,CO- COLORADO SPRINGS,86.67,54,51,61,83.77,90.14,54 [51 - 61],86.67% [83.77% - 90.14%],69,39,105,01-19-2021,projected
103,CO- DENVER,89.52,430,405,464,86.45,93.06,430 [405 - 464],89.52% [86.45% - 93.06%],455,308,624,01-19-2021,projected
104,CO- FORT COLLINS,87.82,47,44,52,85.01,90.95,47 [44 - 52],87.82% [85.01% - 90.95%],50,32,70,01-19-2021,projected
105,CO- GRAND JUNCTION,95.53,123,116,133,89.97,104.12,123 [116 - 133],95.53% [89.97% - 104.12%],123,79,191,01-19-2021,projected
106,CO- GREELEY,85.92,37,34,41,83.6,87.59,37 [34 - 41],85.92% [83.6% - 87.59%],46,28,59,01-19-2021,projected
107,CO- PUEBLO,80.75,1,0,2,80.0,81.0,1 [0 - 2],80.75% [80.0% - 81.0%],6,0,8,01-19-2021,projected
109,CT- BRIDGEPORT,91.09,173,163,184,87.55,94.69,173 [163 - 184],91.09% [87.55% - 94.69%],188,128,249,01-19-2021,projected
110,CT- HARTFORD,106.07,850,802,939,96.74,122.66,850 [802 - 939],106.07% [96.74% - 122.66%],849,545,1389,01-19-2021,projected
111,CT- NEW HAVEN,93.29,498,471,532,89.29,97.76,498 [471 - 532],93.29% [89.29% - 97.76%],512,358,684,01-19-2021,projected
112,DE- WILMINGTON,94.29,249,236,266,90.31,99.33,249 [236 - 266],94.29% [90.31% - 99.33%],266,192,360,01-19-2021,projected
