region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.97,220,213,228,84.71,85.2,220 [213 - 228],84.97% [84.71% - 85.2%],420,398,439,03-18-2021,projected
2,AL- DOTHAN,82.18,7,6,8,81.81,82.64,7 [6 - 8],82.18% [81.81% - 82.64%],29,24,35,03-18-2021,projected
5,AL- HUNTSVILLE,83.83,29,27,31,83.67,84.1,29 [27 - 31],83.83% [83.67% - 84.1%],72,69,77,03-18-2021,projected
6,AL- MOBILE,83.01,41,38,44,82.87,83.12,41 [38 - 44],83.01% [82.87% - 83.12%],86,82,89,03-18-2021,projected
7,AL- MONTGOMERY,84.66,30,29,31,84.33,84.85,30 [29 - 31],84.66% [84.33% - 84.85%],72,67,75,03-18-2021,projected
9,AL- TUSCALOOSA,83.41,15,14,16,83.21,83.51,15 [14 - 16],83.41% [83.21% - 83.51%],34,32,35,03-18-2021,projected
11,AZ- MESA,93.59,144,141,148,92.88,94.55,144 [141 - 148],93.59% [92.88% - 94.55%],269,255,288,03-18-2021,projected
12,AZ- PHOENIX,88.46,347,340,358,87.99,89.06,347 [340 - 358],88.46% [87.99% - 89.06%],641,605,686,03-18-2021,projected
14,AZ- SUN CITY,85.56,25,24,26,85.31,86.05,25 [24 - 26],85.56% [85.31% - 86.05%],45,43,49,03-18-2021,projected
15,AZ- TUCSON,85.03,63,62,65,84.71,85.39,63 [62 - 65],85.03% [84.71% - 85.39%],127,119,136,03-18-2021,projected
16,AR- FORT SMITH,83.51,28,26,29,83.51,83.59,28 [26 - 29],83.51% [83.51% - 83.59%],45,45,46,03-18-2021,projected
18,AR- JONESBORO,81.22,6,5,7,81.11,81.33,6 [5 - 7],81.22% [81.11% - 81.33%],11,10,12,03-18-2021,projected
19,AR- LITTLE ROCK,81.82,47,44,49,81.68,81.85,47 [44 - 49],81.82% [81.68% - 81.85%],105,97,107,03-18-2021,projected
21,AR- SPRINGDALE,85.87,31,30,32,85.49,86.05,31 [30 - 32],85.87% [85.49% - 86.05%],62,58,64,03-18-2021,projected
22,AR- TEXARKANA,82.45,14,13,14,82.14,82.55,14 [13 - 14],82.45% [82.14% - 82.55%],24,21,25,03-18-2021,projected
23,CA- ORANGE CO.,81.95,64,62,66,81.73,82.16,64 [62 - 66],81.95% [81.73% - 82.16%],149,132,165,03-18-2021,projected
25,CA- BAKERSFIELD,82.85,40,39,41,82.65,83.04,40 [39 - 41],82.85% [82.65% - 83.04%],103,96,110,03-18-2021,projected
31,CA- CHICO,81.09,7,7,7,81.09,81.41,7 [7 - 7],81.09% [81.09% - 81.41%],7,7,9,03-18-2021,projected
33,CA- CONTRA COSTA CO.,83.99,36,35,37,83.54,84.14,36 [35 - 37],83.99% [83.54% - 84.14%],80,71,83,03-18-2021,projected
43,CA- FRESNO,86.26,77,75,81,86.04,86.57,77 [75 - 81],86.26% [86.04% - 86.57%],143,138,150,03-18-2021,projected
56,CA- LOS ANGELES,84.23,449,443,456,84.01,84.43,449 [443 - 456],84.23% [84.01% - 84.43%],1050,994,1100,03-18-2021,projected
58,CA- MODESTO,87.33,66,64,68,87.04,87.62,66 [64 - 68],87.33% [87.04% - 87.62%],126,121,131,03-18-2021,projected
62,CA- NAPA,82.06,7,7,7,82.06,82.75,7 [7 - 7],82.06% [82.06% - 82.75%],12,12,16,03-18-2021,projected
65,CA- ALAMEDA CO.,82.52,41,40,42,82.28,82.66,41 [40 - 42],82.52% [82.28% - 82.66%],85,77,90,03-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.52,7,6,7,81.42,81.8,7 [6 - 7],81.52% [81.42% - 81.8%],16,15,19,03-18-2021,projected
73,CA- REDDING,81.76,14,14,14,81.76,81.85,14 [14 - 14],81.76% [81.76% - 81.85%],19,19,20,03-18-2021,projected
77,CA- SACRAMENTO,84.16,104,101,106,83.87,84.31,104 [101 - 106],84.16% [83.87% - 84.31%],199,185,206,03-18-2021,projected
78,CA- SALINAS,82.02,7,7,8,81.77,82.14,7 [7 - 8],82.02% [81.77% - 82.14%],16,14,17,03-18-2021,projected
79,CA- SAN BERNARDINO,82.94,66,64,68,82.65,83.27,66 [64 - 68],82.94% [82.65% - 83.27%],170,153,189,03-18-2021,projected
80,CA- SAN DIEGO,84.48,161,158,164,84.22,84.72,161 [158 - 164],84.48% [84.22% - 84.72%],315,297,332,03-18-2021,projected
81,CA- SAN FRANCISCO,81.48,37,35,38,81.32,81.54,37 [35 - 38],81.48% [81.32% - 81.54%],75,67,78,03-18-2021,projected
82,CA- SAN JOSE,83.93,61,59,63,83.64,84.1,61 [59 - 63],83.93% [83.64% - 84.1%],119,110,124,03-18-2021,projected
83,CA- SAN LUIS OBISPO,84.39,7,7,7,84.17,84.61,7 [7 - 7],84.39% [84.17% - 84.61%],20,19,21,03-18-2021,projected
85,CA- SAN MATEO CO.,81.85,26,25,27,81.74,81.97,26 [25 - 27],81.85% [81.74% - 81.97%],50,47,53,03-18-2021,projected
86,CA- SANTA BARBARA,84.04,16,15,17,83.73,84.14,16 [15 - 17],84.04% [83.73% - 84.14%],39,36,40,03-18-2021,projected
87,CA- SANTA CRUZ,86.69,14,14,14,86.69,86.96,14 [14 - 14],86.69% [86.69% - 86.96%],24,24,25,03-18-2021,projected
89,CA- SANTA ROSA,81.93,15,14,16,81.83,82.2,15 [14 - 16],81.93% [81.83% - 82.2%],36,34,41,03-18-2021,projected
91,CA- STOCKTON,84.8,23,22,24,84.7,84.89,23 [22 - 24],84.8% [84.7% - 84.89%],51,50,52,03-18-2021,projected
96,CA- VENTURA,84.26,25,24,26,84.07,84.51,25 [24 - 26],84.26% [84.07% - 84.51%],67,64,71,03-18-2021,projected
101,CO- BOULDER,86.74,21,20,22,86.53,87.79,21 [20 - 22],86.74% [86.53% - 87.79%],32,31,37,03-18-2021,projected
102,CO- COLORADO SPRINGS,88.41,53,51,55,88.12,88.7,53 [51 - 55],88.41% [88.12% - 88.7%],87,84,90,03-18-2021,projected
103,CO- DENVER,87.98,246,242,249,87.81,88.31,246 [242 - 249],87.98% [87.81% - 88.31%],381,373,397,03-18-2021,projected
104,CO- FORT COLLINS,86.73,28,28,29,85.95,86.73,28 [28 - 29],86.73% [85.95% - 86.73%],43,38,43,03-18-2021,projected
105,CO- GRAND JUNCTION,82.78,14,13,14,82.65,82.9,14 [13 - 14],82.78% [82.65% - 82.9%],22,21,23,03-18-2021,projected
106,CO- GREELEY,86.05,29,28,30,85.66,86.44,29 [28 - 30],86.05% [85.66% - 86.44%],47,44,50,03-18-2021,projected
107,CO- PUEBLO,81.63,7,7,7,81.38,81.88,7 [7 - 7],81.63% [81.38% - 81.88%],13,11,15,03-18-2021,projected
109,CT- BRIDGEPORT,87.43,70,69,72,87.2,87.67,70 [69 - 72],87.43% [87.2% - 87.67%],126,122,130,03-18-2021,projected
110,CT- HARTFORD,85.71,92,90,95,85.47,85.87,92 [90 - 95],85.71% [85.47% - 85.87%],186,178,191,03-18-2021,projected
111,CT- NEW HAVEN,87.76,161,158,163,87.42,88.0,161 [158 - 163],87.76% [87.42% - 88.0%],299,286,308,03-18-2021,projected
112,DE- WILMINGTON,88.27,100,98,102,88.06,88.65,100 [98 - 102],88.27% [88.06% - 88.65%],154,150,161,03-18-2021,projected
113,DC- WASHINGTON,89.78,335,330,343,89.29,90.28,335 [330 - 343],89.78% [89.29% - 90.28%],537,510,564,03-18-2021,projected
115,FL- BRADENTON,92.13,49,48,50,91.85,92.41,49 [48 - 50],92.13% [91.85% - 92.41%],86,84,88,03-18-2021,projected
116,FL- CLEARWATER,85.68,49,48,50,85.44,85.8,49 [48 - 50],85.68% [85.44% - 85.8%],93,89,95,03-18-2021,projected
118,FL- FORT LAUDERDALE,89.44,475,467,483,89.13,89.73,475 [467 - 483],89.44% [89.13% - 89.73%],821,794,846,03-18-2021,projected
119,FL- FORT MYERS,86.3,142,140,144,86.04,86.46,142 [140 - 144],86.3% [86.04% - 86.46%],241,231,247,03-18-2021,projected
120,FL- GAINESVILLE,82.93,25,24,26,82.82,83.1,25 [24 - 26],82.93% [82.82% - 83.1%],54,52,57,03-18-2021,projected
122,FL- HUDSON,86.55,47,46,49,86.31,86.79,47 [46 - 49],86.55% [86.31% - 86.79%],82,79,85,03-18-2021,projected
123,FL- JACKSONVILLE,84.11,101,98,104,83.83,84.25,101 [98 - 104],84.11% [83.83% - 84.25%],202,188,209,03-18-2021,projected
124,FL- LAKELAND,87.68,44,43,45,87.4,88.05,44 [43 - 45],87.68% [87.4% - 88.05%],82,79,86,03-18-2021,projected
127,FL- MIAMI,92.33,804,788,820,91.74,92.8,804 [788 - 820],92.33% [91.74% - 92.8%],1329,1266,1380,03-18-2021,projected
129,FL- OCALA,85.77,40,39,41,85.63,86.21,40 [39 - 41],85.77% [85.63% - 86.21%],79,77,85,03-18-2021,projected
130,FL- ORLANDO,87.46,424,417,432,87.12,87.69,424 [417 - 432],87.46% [87.12% - 87.69%],773,738,797,03-18-2021,projected
131,FL- ORMOND BEACH,84.35,41,40,42,84.29,84.53,41 [40 - 42],84.35% [84.29% - 84.53%],72,71,75,03-18-2021,projected
133,FL- PANAMA CITY,84.97,14,13,15,84.97,85.27,14 [13 - 15],84.97% [84.97% - 85.27%],33,33,35,03-18-2021,projected
134,FL- PENSACOLA,85.07,55,53,57,84.85,85.19,55 [53 - 57],85.07% [84.85% - 85.19%],119,114,122,03-18-2021,projected
137,FL- SARASOTA,85.67,52,51,53,85.4,85.74,52 [51 - 53],85.67% [85.4% - 85.74%],82,78,83,03-18-2021,projected
139,FL- ST PETERSBURG,84.69,40,39,41,84.57,84.88,40 [39 - 41],84.69% [84.57% - 84.88%],75,73,78,03-18-2021,projected
140,FL- TALLAHASSEE,82.67,31,30,32,82.41,82.86,31 [30 - 32],82.67% [82.41% - 82.86%],72,65,77,03-18-2021,projected
141,FL- TAMPA,87.58,192,189,196,87.32,87.89,192 [189 - 196],87.58% [87.32% - 87.89%],323,312,336,03-18-2021,projected
142,GA- ALBANY,81.13,1,0,2,80.75,81.41,1 [0 - 2],81.13% [80.75% - 81.41%],12,8,15,03-18-2021,projected
144,GA- ATLANTA,91.63,649,635,659,91.11,92.33,649 [635 - 659],91.63% [91.11% - 92.33%],1393,1331,1477,03-18-2021,projected
145,GA- AUGUSTA,82.4,23,22,24,82.24,82.57,23 [22 - 24],82.4% [82.24% - 82.57%],59,55,63,03-18-2021,projected
146,GA- COLUMBUS,83.49,19,17,21,83.18,84.53,19 [17 - 21],83.49% [83.18% - 84.53%],44,40,57,03-18-2021,projected
147,GA- MACON,83.22,29,27,31,83.0,83.31,29 [27 - 31],83.22% [83.0% - 83.31%],72,67,74,03-18-2021,projected
148,GA- ROME,86.69,18,17,20,86.42,86.97,18 [17 - 20],86.69% [86.42% - 86.97%],49,47,51,03-18-2021,projected
149,GA- SAVANNAH,85.34,63,61,64,85.25,85.69,63 [61 - 64],85.34% [85.25% - 85.69%],110,108,117,03-18-2021,projected
151,ID- BOISE,83.18,38,37,39,83.08,83.32,38 [37 - 39],83.18% [83.08% - 83.32%],66,64,69,03-18-2021,projected
152,ID- IDAHO FALLS,102.99,77,75,79,100.82,105.16,77 [75 - 79],102.99% [100.82% - 105.16%],106,96,116,03-18-2021,projected
