region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.64,1033,1002,1116,82.9,85.51,1033 [1002 - 1116],83.64% [82.9% - 85.51%],307,245,465,01-26-2021,projected
2,AL- DOTHAN,83.24,146,144,150,83.01,83.39,146 [144 - 150],83.24% [83.01% - 83.39%],43,40,45,01-26-2021,projected
5,AL- HUNTSVILLE,83.62,213,208,216,83.46,83.78,213 [208 - 216],83.62% [83.46% - 83.78%],68,65,71,01-26-2021,projected
6,AL- MOBILE,83.64,358,350,365,83.19,84.1,358 [350 - 365],83.64% [83.19% - 84.1%],104,91,117,01-26-2021,projected
7,AL- MONTGOMERY,85.69,283,275,297,84.59,87.31,283 [275 - 297],85.69% [84.59% - 87.31%],88,71,113,01-26-2021,projected
9,AL- TUSCALOOSA,83.31,113,108,117,82.51,84.01,113 [108 - 117],83.31% [82.51% - 84.01%],33,25,40,01-26-2021,projected
11,AZ- MESA,90.96,683,669,696,90.35,91.52,683 [669 - 696],90.96% [90.35% - 91.52%],217,205,228,01-26-2021,projected
12,AZ- PHOENIX,86.76,1601,1570,1631,86.39,87.12,1601 [1570 - 1631],86.76% [86.39% - 87.12%],512,484,539,01-26-2021,projected
14,AZ- SUN CITY,84.44,109,107,111,84.2,84.69,109 [107 - 111],84.44% [84.2% - 84.69%],36,34,38,01-26-2021,projected
15,AZ- TUCSON,87.77,670,652,691,86.46,89.31,670 [652 - 691],87.77% [86.46% - 89.31%],196,163,235,01-26-2021,projected
16,AR- FORT SMITH,83.36,140,137,145,83.04,83.59,140 [137 - 145],83.36% [83.04% - 83.59%],43,39,46,01-26-2021,projected
18,AR- JONESBORO,81.99,62,61,63,81.99,82.1,62 [61 - 63],81.99% [81.99% - 82.1%],18,18,19,01-26-2021,projected
19,AR- LITTLE ROCK,82.37,471,457,481,82.22,82.55,471 [457 - 481],82.37% [82.22% - 82.55%],137,128,147,01-26-2021,projected
21,AR- SPRINGDALE,85.58,205,200,210,84.64,86.53,205 [200 - 210],85.58% [84.64% - 86.53%],59,49,69,01-26-2021,projected
22,AR- TEXARKANA,82.45,84,83,85,82.14,82.45,84 [83 - 85],82.45% [82.14% - 82.45%],24,21,24,01-26-2021,projected
23,CA- ORANGE CO.,83.42,894,872,915,83.16,83.63,894 [872 - 915],83.42% [83.16% - 83.63%],262,242,278,01-26-2021,projected
25,CA- BAKERSFIELD,82.82,341,333,348,82.63,82.99,341 [333 - 348],82.82% [82.63% - 82.99%],102,95,108,01-26-2021,projected
31,CA- CHICO,82.03,45,44,47,81.88,82.34,45 [44 - 47],82.03% [81.88% - 82.34%],13,12,15,01-26-2021,projected
