date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-21-2021,179,176,183
03-22-2021,179,175,183
03-23-2021,178,174,182
03-24-2021,178,174,181
03-25-2021,177,173,182
03-26-2021,175,170,182
03-27-2021,175,168,183
03-28-2021,175,165,184
03-29-2021,174,162,185
03-30-2021,172,159,186
03-31-2021,172,155,187
04-01-2021,171,153,187
04-02-2021,168,149,188
04-03-2021,167,145,190
04-04-2021,166,140,191
04-05-2021,164,136,192
04-06-2021,162,132,193
04-07-2021,160,127,195
04-08-2021,159,123,196
04-09-2021,158,120,195
04-10-2021,155,116,195
04-11-2021,153,112,195
04-12-2021,151,109,195
04-13-2021,149,105,194
04-14-2021,146,103,194
04-15-2021,145,98,193
04-16-2021,142,95,192
04-17-2021,140,92,190
04-18-2021,136,89,189
04-19-2021,134,85,188
04-20-2021,132,82,186
04-21-2021,129,79,184
04-22-2021,126,76,182
04-23-2021,123,73,181
04-24-2021,121,70,178
04-25-2021,118,66,176
04-26-2021,115,64,174
04-27-2021,112,61,172
04-28-2021,110,58,169
04-29-2021,107,55,166
04-30-2021,104,53,163
05-01-2021,101,50,161
05-02-2021,98,48,158
05-03-2021,96,46,155
05-04-2021,92,43,152
05-05-2021,90,42,149
05-06-2021,87,39,146
05-07-2021,84,37,143
05-08-2021,81,35,140
05-09-2021,79,34,137
05-10-2021,77,32,134
05-11-2021,74,30,131
05-12-2021,71,28,127
05-13-2021,68,27,124
05-14-2021,66,25,121
05-15-2021,63,24,117
05-16-2021,61,22,114
05-17-2021,58,21,111
05-18-2021,56,20,108
05-19-2021,54,19,105
05-20-2021,53,18,101
05-21-2021,50,16,98
05-22-2021,47,15,95
